"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"11874","MYL12B",NA,1.43047108208459,0.229,0.314,NA
"11875","MYL5",NA,-0.632872485682541,0.029,0.171,NA
"11876","MYLIP",NA,0.575010649866798,0.171,0.357,NA
"11877","MYLK-AS1",NA,1.5487352619093,0.071,0.271,NA
"11878","MYLK3",NA,-3.80630301166402,0.214,0.357,NA
"11879","MYLK4",NA,-2.82736061386065,0.371,0.457,NA
"11880","MYLPF",NA,-0.0398010080579752,0.057,0.229,NA
"11881","MYNN",NA,-0.0338443477460286,0.114,0.486,NA
"11882","MYO10",NA,-0.129409841703598,0.929,0.871,NA
"11883","MYO15A",NA,-4.73830080485003,0.1,0.386,NA
"11884","MYO16",NA,-2.28260344137015,0.557,0.729,NA
"11885","MYO18B",NA,-2.3668882359784,0.5,0.557,NA
"11886","MYO19",NA,0.31024064927023,0.429,0.643,NA
"11887","MYO1C",NA,0.903323980588326,0.229,0.329,NA
"11888","MYO1H",NA,-1.14638948698152,0.243,0.229,NA
"11889","MYO3A",NA,-0.226003674888827,0.314,0.671,NA
"11890","MYO3B",NA,1.60812022170841,0.7,0.843,NA
"11891","MYO5B",NA,-2.7755188349356,0.386,0.429,NA
"11892","MYO6",NA,-1.6140097992982,0.7,1,NA
"11893","MYO7A",NA,6.23878685958712,0.171,0.029,NA
"11894","MYOM1",NA,-0.851477475289912,0.343,0.357,NA
"11895","MYOT",NA,-2.09953567355091,0,0.157,NA
"11896","MYOZ1",NA,-1.74723392962003,0,0.214,NA
"11897","MYPN",NA,1.12055892412133,0.229,0.314,NA
"11898","MYPOP",NA,1.1987798641145,0.214,0.386,NA
"11899","MYRF",NA,-0.448984831202181,0.171,0.1,NA
"11900","MYRFL",NA,-3.55869684602735,0.3,0.614,NA
"11901","MYT1",NA,-3.68723753616011,0.057,0.214,NA
"11902","MZF1",NA,-0.0577705320946311,0.1,0.429,NA
"11903","MZT1",NA,0.04668506730013,0.229,0.371,NA
"11904","MZT2A",NA,0.0266556320010523,0.129,0.643,NA
"11905","MZT2B",NA,-0.831304701843305,0.214,0.757,NA
"11906","N4BP2L2-IT2",NA,-3.42956881807533,0.014,0.171,NA
"11907","N4BP3",NA,-2.88092001674226,0.014,0.157,NA
"11908","N6AMT1",NA,1.05351044731907,0.057,0.257,NA
"11909","NAA10",NA,-1.39344605443142,0.1,0.5,NA
"11910","NAA15",NA,0.645633206454216,0.557,0.814,NA
"11911","NAA20",NA,1.18870220847294,0.386,0.571,NA
"11912","NAA25",NA,-0.831643948897754,0.529,0.871,NA
"11913","NAA30",NA,-0.570150306532542,0.057,0.314,NA
"11914","NAA35",NA,-0.0364434904475628,0.357,0.857,NA
"11915","NAA50",NA,-0.10709507986474,0.114,0.686,NA
"11916","NAA60",NA,-0.398112721967633,0.329,0.7,NA
"11917","NAAA",NA,1.03428347560036,0.257,0.486,NA
"11918","NAALADL1",NA,-1.44159832554998,0.057,0.129,NA
"11919","NAB2",NA,-1.43346545119111,0.043,0.3,NA
"11920","NACA",NA,0.488544161299099,0.257,0.657,NA
"11921","NACC1",NA,1.98684989419084,0.929,0.914,NA
"11922","NACC2",NA,0.169925001442312,0.3,0.3,NA
"11923","NADSYN1",NA,0.697996542212763,0.214,0.514,NA
"11924","NAF1",NA,-1.19447083790146,0.157,0.514,NA
"11925","NAGA",NA,3.06177619758669,0.143,0.186,NA
"11926","NAGLU",NA,3.84033224450388,0.114,0.086,NA
"11927","NAGPA",NA,-0.545200146461484,0.114,0.757,NA
"11928","NAGPA-AS1",NA,1.86716431729291,0.057,0.114,NA
"11929","NAIF1",NA,0.1045889012772,0.1,0.086,NA
"11930","NAIP",NA,4.50812987780701,0.443,0.529,NA
"11931","NAMPT",NA,-0.138939206153526,0.286,0.571,NA
"11932","NANOGNB",NA,1.04182017569463,0.157,0.186,NA
"11933","NANOGP5",NA,-1.08746284125034,0.029,0.1,NA
"11934","NANOGP8",NA,2.13750352374993,0.1,0.071,NA
"11935","NANOS3",NA,-1.15403362867242,0.014,0.114,NA
"11936","NANP",NA,-1.4427099177634,0.014,0.143,NA
"11937","NANS",NA,1.52072687822789,0.3,0.543,NA
"11938","NAP1L1P1",NA,-0.965648495209223,0.043,0.171,NA
"11939","NAP1L4",NA,0.165601167174961,0.429,0.757,NA
"11940","NAP1L4P3",NA,-1.34513548604869,0.043,0.129,NA
"11941","NAPA",NA,-1.41654959986889,0.114,0.643,NA
"11942","NAPB",NA,-2.39177637831681,0.143,0.8,NA
"11943","NAPEPLD",NA,-0.243951613740722,0.343,0.886,NA
"11944","NAPG",NA,-0.0502858206888988,0.286,0.843,NA
"11945","NAPRT",NA,2.33759755115325,0.057,0.3,NA
"11946","NAPSA",NA,0.770518153877233,0.186,0.214,NA
"11947","NAPSB",NA,4.98445914910422,0.1,0,NA
"11948","NARF",NA,-0.280052317937322,0.343,0.743,NA
"11949","NARS",NA,-0.718869710989166,0.243,0.929,NA
"11950","NARS2",NA,0.33783058947999,0.329,0.629,NA
"11951","NAT1",NA,4.61241973033591,0.171,0.114,NA
"11952","NAT10",NA,-2.03647851165469,0.214,0.786,NA
"11953","NAT16",NA,2.32464759624095,0.229,0.271,NA
"11954","NAT6",NA,0.539484870203333,0.043,0.129,NA
"11955","NAT8L",NA,-0.981073496658362,0.057,0.5,NA
"11956","NAT9",NA,0.148047935383566,0.1,0.571,NA
"11957","NATD1",NA,-1.66106547980695,0.086,0.171,NA
"11958","NBAS",NA,-2.00154014217342,0.657,1,NA
"11959","NBAT1",NA,-1.09953567355091,0,0.129,NA
"11960","NBEAL2",NA,2.25061069038571,0.114,0.3,NA
"11961","NBEAP1",NA,-1.56008783208213,0.086,0.157,NA
"11962","NBN",NA,-1.82046412391841,0.114,0.814,NA
"11963","NBPF10",NA,3.38849571182635,0.314,0.329,NA
"11964","NBPF11",NA,-0.255000402169268,0.471,0.843,NA
"11965","NBPF12",NA,-0.200093048415261,0.329,0.857,NA
"11966","NBPF14",NA,2.92269427383255,0.243,0.186,NA
"11967","NBPF15",NA,-0.178209604428712,1,1,NA
"11968","NBPF19",NA,0.579090155561959,0.371,0.571,NA
"11969","NBPF20",NA,-0.939245968920904,0.171,0.357,NA
"11970","NBPF26",NA,2.56499408448856,0.3,0.514,NA
"11971","NBPF2P",NA,-1.35301577267146,0.086,0.171,NA
"11972","NBPF7",NA,0.643856189774725,0.043,0.1,NA
"11973","NBPF8",NA,-0.284492030843289,0.614,0.829,NA
"11974","NBR1",NA,0.0868540812368961,0.343,0.743,NA
"11975","NBR2",NA,2.75271125667243,0.2,0.386,NA
"11976","NCAPD2",NA,-0.910378048235161,0.514,0.514,NA
"11977","NCAPD3",NA,-0.591226926720525,0.157,0.529,NA
"11978","NCAPG",NA,-2.91374426664958,0.071,0.171,NA
"11979","NCAPG2",NA,-1.50191896029126,0.114,0.471,NA
"11980","NCAPH",NA,2.43928504552552,0.129,0.143,NA
"11981","NCAPH2",NA,-2.08341600818764,0.129,0.357,NA
"11982","NCBP1",NA,1.17122596915802,0.114,0.629,NA
"11983","NCBP2",NA,0.551521533652429,0.171,0.486,NA
"11984","NCBP2-AS2",NA,0.267595307879186,0.057,0.243,NA
"11985","NCDN",NA,-1.10762019251141,0.071,0.843,NA
"11986","NCF1",NA,4.85094812259191,0.2,0.114,NA
"11987","NCF1B",NA,4.2176136987132,0.243,0.143,NA
"11988","NCKAP5L",NA,-1.50800051890627,0.386,0.371,NA
"11989","NCKIPSD",NA,-1.55661787502719,0.086,0.357,NA
"11990","NCLN",NA,-0.275300533735122,0.1,0.614,NA
"11991","NCMAP",NA,6.27422867066602,0.457,0.286,NA
"11992","NCOA4",NA,1.97405978165368,0.314,0.529,NA
"11993","NCOA5",NA,1.7973334148277,0.386,0.486,NA
"11994","NCS1",NA,-2.93217395972929,0.243,0.786,NA
"11995","NCSTN",NA,1.24369013467818,0.1,0.329,NA
"11996","ND1",NA,0.0834001934115536,0.543,0.386,NA
"11997","ND2",NA,-0.211323661801641,0.571,0.571,NA
"11998","ND3",NA,1.87005382742815,0.2,0.143,NA
"11999","ND5",NA,0.483975180184554,0.343,0.4,NA
"12000","ND6",NA,1.73945746159386,0.271,0.229,NA
"12001","NDC1",NA,-0.495527417139212,0.329,0.586,NA
"12002","NDE1",NA,1.86583476167529,0.429,0.457,NA
"12003","NDN",NA,-4.36859615438865,0.043,0.2,NA
"12004","NDOR1",NA,0.0754580333074824,0.129,0.457,NA
"12005","NDRG1",NA,-0.249652193913046,0.086,0.457,NA
"12006","NDST1",NA,-0.863805591303878,0.2,0.5,NA
"12007","NDST2",NA,1.70556922592022,0.114,0.343,NA
"12008","NDST4",NA,1.6285188667079,0.386,0.343,NA
"12009","NDUFA10",NA,-1.21992627536689,0.271,0.957,NA
"12010","NDUFA11",NA,0.0484319066589789,0.214,0.571,NA
"12011","NDUFA12",NA,0.0153138045513215,0.214,0.643,NA
"12012","NDUFA2",NA,0.689323596634451,0.071,0.286,NA
"12013","NDUFA3",NA,-0.525581060895889,0.143,0.614,NA
"12014","NDUFA4P1",NA,-0.909584704777782,0.086,0.314,NA
"12015","NDUFA5",NA,-1.93043419076446,0.2,0.829,NA
"12016","NDUFA6",NA,0.970870963323032,0.114,0.4,NA
"12017","NDUFA7",NA,-0.705049244114887,0.071,0.471,NA
"12018","NDUFA8",NA,-2.53091821132898,0.071,0.486,NA
"12019","NDUFA9",NA,-1.62063428405746,0.157,0.671,NA
"12020","NDUFAB1",NA,0.211307065056706,0.157,0.543,NA
"12021","NDUFAF1",NA,-0.410773897975827,0.229,0.543,NA
"12022","NDUFAF2",NA,0.10718661881666,0.471,0.871,NA
"12023","NDUFAF3",NA,-1.15258190791255,0.086,0.257,NA
"12024","NDUFAF4P1",NA,-3.19454878841114,0.014,0.114,NA
"12025","NDUFAF5",NA,-0.227122182773678,0.157,0.671,NA
"12026","NDUFAF7",NA,1.04716720054073,0.243,0.657,NA
"12027","NDUFB10",NA,0.677634127824834,0.1,0.329,NA
"12028","NDUFB11",NA,-2.17468794746827,0.043,0.314,NA
"12029","NDUFB2",NA,-0.0802340592998556,0.171,0.643,NA
"12030","NDUFB2-AS1",NA,-1.64466874684542,0.014,0.114,NA
"12031","NDUFB3",NA,1.21688991837571,0.171,0.429,NA
"12032","NDUFB4",NA,0.510204605440488,0.157,0.471,NA
"12033","NDUFB5",NA,-0.616589577333431,0.129,0.443,NA
"12034","NDUFB6",NA,-1.07387339891265,0.071,0.529,NA
"12035","NDUFB7",NA,-0.024694527253029,0.129,0.414,NA
"12036","NDUFB8P2",NA,2.46292482867539,0.071,0.229,NA
"12037","NDUFC1",NA,0.645351468928331,0.129,0.543,NA
"12038","NDUFC2",NA,-2.50031708490537,0.086,0.514,NA
"12039","NDUFC2-KCTD14",NA,-2.10984718084707,0.086,0.3,NA
"12040","NDUFS1",NA,-0.339669897051063,0.357,0.886,NA
"12041","NDUFS2",NA,-1.15810001066589,0.343,0.786,NA
"12042","NDUFS3",NA,-1.26983021677537,0.114,0.457,NA
"12043","NDUFS4",NA,0.0455710156281208,0.443,0.843,NA
"12044","NDUFS5",NA,-0.524826112655663,0.357,0.757,NA
"12045","NDUFS6",NA,0.90305091060381,0.1,0.529,NA
"12046","NDUFS7",NA,-1.44781253537046,0.157,0.529,NA
"12047","NDUFS8",NA,-0.826979387216899,0.129,0.443,NA
"12048","NDUFV1",NA,0.347659965819706,0.243,0.743,NA
"12049","NDUFV3",NA,0.647548737902171,0.257,0.814,NA
"12050","NEB",NA,1.13610517880667,0.557,0.743,NA
"12051","NECAP1",NA,0.00785294729479791,0.2,0.671,NA
"12052","NECAP2",NA,1.49676927042541,0.157,0.414,NA
"12053","NEDD1",NA,0.37903254582335,0.143,0.229,NA
"12054","NEDD4",NA,1.79992613362003,0.371,0.514,NA
"12055","NEDD4L",NA,-1.24621859446066,0.7,0.971,NA
"12056","NEDD8",NA,-0.129352060281626,0.043,0.543,NA
"12057","NEDD9",NA,1.91521546025945,0.429,0.529,NA
"12058","NEFH",NA,-2.46279063072721,0.043,0.214,NA
"12059","NEFL",NA,-3.79956296089715,0.057,0.686,NA
"12060","NEFM",NA,-2.65244096751734,0.014,0.414,NA
"12061","NEIL2",NA,-1.7157915710618,0.1,0.271,NA
"12062","NEK11",NA,-1.48786983071608,0.371,0.914,NA
"12063","NEK3",NA,6.00077710480785,0.2,0.129,NA
"12064","NEK6",NA,1.98370130919491,0.343,0.586,NA
"12065","NEK9",NA,-0.479086144878861,0.414,0.786,NA
"12066","NELFB",NA,1.79627142292859,0.243,0.286,NA
"12067","NELFCD",NA,1.05125301377987,0.186,0.629,NA
"12068","NEPNP",NA,-3.51676479370325,0.057,0.143,NA
"12069","NET1",NA,-2.30143756909958,0.086,0.143,NA
"12070","NEURL4",NA,1.08508705637274,0.3,0.529,NA
"12071","NEUROD1",NA,-4.87954010746356,0.014,0.171,NA
"12072","NEUROD2",NA,-1.36603809797991,0.043,0.443,NA
"12073","NEXN-AS1",NA,-1.46948528330122,0.2,0.143,NA
"12074","NF2",NA,-0.163381325459826,0.543,0.843,NA
"12075","NFAM1",NA,3.43440282414577,0.3,0.4,NA
"12076","NFATC1",NA,5.00696802472002,0.157,0.014,NA
"12077","NFE2L1",NA,1.04830237073926,0.157,0.571,NA
"12078","NFE2L3",NA,1.14413078135228,0.114,0.229,NA
"12079","NFE2L3P2",NA,1.44953881387887,0.086,0.171,NA
"12080","NFIL3",NA,-4.55836829070944,0.043,0.2,NA
"12081","NFIX",NA,-2.7876546381465,0.343,0.843,NA
"12082","NFKB1",NA,-0.0746891258254685,0.243,0.7,NA
"12083","NFKBIB",NA,-3.56745578236995,0.071,0.229,NA
"12084","NFKBID",NA,2.86936458433303,0.2,0.257,NA
"12085","NFKBIE",NA,1.67403433843975,0.057,0.1,NA
"12086","NFKBIL1",NA,-2.16533773194666,0.029,0.2,NA
"12087","NFKBIZ",NA,1.35773278008436,0.129,0.4,NA
"12088","NFRKB",NA,0.772018992654184,0.171,0.457,NA
"12089","NFS1",NA,-0.766692275829191,0.329,0.6,NA
"12090","NFYA",NA,0.410742482588046,0.071,0.271,NA
"12091","NFYC",NA,0.678386096413532,0.429,0.714,NA
"12092","NGDN",NA,0.938998927868075,0.143,0.457,NA
"12093","NGFRAP1",NA,-0.762645310105944,0.2,0.9,NA
"12094","NGRN",NA,0.58427501200627,0.171,0.714,NA
"12095","NHEJ1",NA,2.02940091644056,0.243,0.343,NA
"12096","NHLRC2",NA,0.547549393217817,0.329,0.814,NA
"12097","NHLRC3",NA,1.307702067421,0.229,0.686,NA
"12098","NHP2",NA,0.167623512126271,0.114,0.514,NA
"12099","NID1",NA,-1.69647081593815,0.257,0.3,NA
"12100","NID2",NA,2.77678491227959,0.129,0.114,NA
"12101","NIF3L1",NA,-0.591105994919801,0.071,0.243,NA
"12102","NIFK",NA,-1.86793738048441,0.043,0.314,NA
"12103","NIN",NA,-1.25738355409844,0.586,0.971,NA
"12104","NINJ2",NA,2.32874130727085,0.229,0.271,NA
"12105","NINL",NA,-1.51616350373585,0.429,0.471,NA
"12106","NIP7",NA,-3.76314221672528,0.014,0.171,NA
"12107","NIPAL3",NA,0.936530870462621,0.3,0.743,NA
"12108","NIPBL-AS1",NA,-1.55419221267344,0.029,0.286,NA
"12109","NIPSNAP1",NA,-0.165833612313516,0.271,0.743,NA
"12110","NIPSNAP3A",NA,0.966676428318507,0.171,0.514,NA
"12111","NIPSNAP3B",NA,2.2208872620545,0.171,0.357,NA
"12112","NIT1",NA,0.907881798011569,0.029,0.2,NA
"12113","NIT2",NA,-0.137654757571645,0.129,0.686,NA
"12114","NKAIN1",NA,-0.34296608465815,0.4,0.571,NA
"12115","NKAIN3",NA,0.0862203881456551,0.729,0.814,NA
"12116","NKAP",NA,1.20064830149961,0.157,0.386,NA
"12117","NKAPP1",NA,1.31923900735972,0.029,0.157,NA
"12118","NKD1",NA,3.66025062802539,0.129,0.086,NA
"12119","NKIRAS1",NA,0.995143604317234,0.229,0.457,NA
"12120","NKIRAS2",NA,0.706119627213447,0.057,0.2,NA
"12121","NLE1",NA,-2.08163846902436,0.043,0.1,NA
"12122","NLGN1-AS1",NA,-2.31780020926469,0,0.157,NA
"12123","NLGN3",NA,2.778904383282,0.286,0.443,NA
"12124","NLGN4X",NA,-3.99105302533544,0.657,0.986,NA
"12125","NLGN4Y",NA,-0.0496563546302573,0.5,0.714,NA
"12126","NLK",NA,-2.03180768912267,0.543,1,NA
"12127","NLRC3",NA,-2.78171899507075,0.043,0.143,NA
"12128","NLRC4",NA,-0.321341752655805,0.371,0.571,NA
"12129","NLRC5",NA,4.71210660690979,0.243,0.214,NA
"12130","NLRP12",NA,-0.856472688622295,0.386,0.443,NA
"12131","NLRP14",NA,-3.04264433740849,0.043,0.157,NA
"12132","NLRP2",NA,-1.6197878650743,0.186,0.357,NA
"12133","NLRP2P",NA,-1.32950131459216,0.086,0.114,NA
"12134","NLRP4",NA,1.58496250072116,0.171,0.229,NA
"12135","NLRP9",NA,-1.17584983539942,0.157,0.3,NA
"12136","NLRP9P",NA,-1.57817333505852,0.014,0.1,NA
"12137","NLRX1",NA,-0.862925148082334,0.071,0.457,NA
"12138","NMBR",NA,-1.97234365709713,0.114,0.3,NA
"12139","NMD3",NA,-0.309556772523404,0.071,0.371,NA
"12140","NME1",NA,-0.555894458138589,0.029,0.357,NA
"12141","NME1-NME2",NA,-0.258068152940445,0.029,0.157,NA
"12142","NME2",NA,0.318950395087467,0.057,0.414,NA
"12143","NME3",NA,0.562720090364856,0.129,0.614,NA
"12144","NME4",NA,-1.13657960758586,0.057,0.471,NA
"12145","NME6",NA,-0.0211834445877424,0.086,0.371,NA
"12146","NME9",NA,-2.75405669589755,0.1,0.586,NA
"12147","NMI",NA,3.94117493065397,0.157,0.129,NA
"12148","NMNAT1",NA,-0.863149131787497,0.357,0.686,NA
"12149","NMNAT3",NA,-1.11022302324882,0.129,0.529,NA
"12150","NMRAL1",NA,-0.614887351964204,0.243,0.571,NA
"12151","NMRK2",NA,-0.235378062930928,0.1,0.129,NA
"12152","NNMT",NA,-3.05166211982249,0.029,0.143,NA
"12153","NNT",NA,-0.569242361708226,0.386,0.957,NA
"12154","NNT-AS1",NA,0.567576810920325,0.057,0.5,NA
"12155","NOA1",NA,1.15234985346135,0.171,0.3,NA
"12156","NOB1",NA,-3.09982887445445,0.1,0.171,NA
"12157","NOC2L",NA,1.6193852809495,0.114,0.314,NA
"12158","NOC3L",NA,2.02889522181979,0.243,0.486,NA
"12159","NOC4L",NA,2.07059812665302,0.057,0.129,NA
"12160","NODAL",NA,-0.970046777898372,0.043,0.129,NA
"12161","NOL11",NA,0.535430762353628,0.286,0.471,NA
"12162","NOL4L",NA,1.29821489527742,0.443,0.8,NA
"12163","NOL6",NA,-1.21448433443778,0.086,0.471,NA
"12164","NOL7",NA,0.431767691236784,0.129,0.643,NA
"12165","NOL8",NA,1.75802475994107,0.271,0.514,NA
"12166","NOL9",NA,-0.478093632821121,0.314,0.657,NA
"12167","NOM1",NA,0.853333974813913,0.1,0.429,NA
"12168","NOMO2",NA,0.519274597653915,0.371,0.529,NA
"12169","NOMO3",NA,-1.29044986341419,0.129,0.343,NA
"12170","NONO",NA,0.891192805667269,0.157,0.443,NA
"12171","NONOP2",NA,-2.33880191345176,0.071,0.1,NA
"12172","NOP10",NA,0.375144772155331,0.043,0.186,NA
"12173","NOP14",NA,0.19655541172256,0.014,0.171,NA
"12174","NOP2",NA,0.249991977733209,0.2,0.371,NA
"12175","NOP56",NA,-0.791740753661921,0.129,0.657,NA
"12176","NOP9",NA,-1.66513284940514,0,0.114,NA
"12177","NOS1",NA,1.23815973719476,0.429,0.557,NA
"12178","NOS2",NA,-2.85273482556161,0.086,0.2,NA
"12179","NOS3",NA,-1.34395440121736,0.086,0.114,NA
"12180","NOSIP",NA,0.0469890912632289,0.271,0.543,NA
"12181","NOSTRIN",NA,-1.36331030261331,0.157,0.271,NA
"12182","NOTCH1",NA,1.25550073314839,0.157,0.057,NA
"12183","NOTCH2NL",NA,2.83995958748953,0.271,0.186,NA
"12184","NOTCH3",NA,-1.74846123300404,0.229,0.386,NA
"12185","NOV",NA,-3.34739384165858,0.043,0.143,NA
"12186","NOX1",NA,0.604980394298114,0.129,0.257,NA
"12187","NOX4",NA,-4.7474985229341,0.186,0.486,NA
"12188","NOX5",NA,-3.31745923728971,0.229,0.414,NA
"12189","NOXO1",NA,-1.75336003241687,0,0.129,NA
"12190","NOXRED1",NA,0.371141069366039,0.171,0.371,NA
"12191","NPAT",NA,-0.402833359691718,0.357,0.729,NA
"12192","NPC1L1",NA,-1.15200309344505,0.071,0.143,NA
"12193","NPC2",NA,3.42987141221326,0.2,0.229,NA
"12194","NPEPPS",NA,-1.65023769691591,0.543,0.957,NA
"12195","NPFFR1",NA,1.70290375809257,0.057,0.143,NA
"12196","NPFFR2",NA,0.0584166862253219,0.243,0.357,NA
"12197","NPHP3",NA,1.25768447989754,0.129,0.371,NA
"12198","NPHP3-AS1",NA,-3.57832068347487,0.357,0.557,NA
"12199","NPHP4",NA,-0.492763962235557,0.329,0.829,NA
"12200","NPHS1",NA,-0.946888663540438,0.171,0.171,NA
"12201","NPHS2",NA,-0.680382065799839,0.071,0.114,NA
"12202","NPIPA1",NA,-1.86254032649675,0.271,0.986,NA
"12203","NPIPA5",NA,-0.658414945744628,0.314,0.886,NA
"12204","NPIPB15",NA,0.694763095681243,0.314,0.557,NA
"12205","NPIPB1P",NA,0.210896782498619,0.2,0.286,NA
"12206","NPIPB7",NA,0.704544116473829,0.057,0.143,NA
"12207","NPIPP1",NA,-0.89173395793153,0.214,0.857,NA
"12208","NPLOC4",NA,0.281088809059016,0.614,0.786,NA
"12209","NPM1",NA,-0.135290042423182,0.271,0.543,NA
"12210","NPM1P10",NA,4.2839677004574,0.157,0.071,NA
"12211","NPM1P27",NA,-2.28275749760668,0.029,0.286,NA
"12212","NPM1P37",NA,0.777791115975789,0.029,0.143,NA
"12213","NPNT",NA,-2.26069046536549,0.071,0.157,NA
"12214","NPR3",NA,-1.07649813747404,0.243,0.314,NA
"12215","NPRL2",NA,-1.79743065208565,0.057,0.471,NA
"12216","NPRL3",NA,-0.363352451985709,0.286,0.714,NA
"12217","NPSR1-AS1",NA,-2.10752846430445,0.486,0.543,NA
"12218","NPTN-IT1",NA,-2.29423975343571,0.043,0.557,NA
"12219","NPTX2",NA,-3.32624354513288,0.014,0.671,NA
"12220","NPY1R",NA,-3.58403331402241,0.071,0.643,NA
"12221","NPY2R",NA,-3.24792751344359,0.071,0.114,NA
"12222","NPY5R",NA,-4.65184898052826,0.029,0.214,NA
"12223","NQO1",NA,-1.06580205839575,0.086,0.271,NA
"12224","NQO2",NA,-0.79977285767596,0.257,0.843,NA
"12225","NR1D1",NA,-3.11389096652798,0,0.229,NA
"12226","NR1D2",NA,-1.45035271209154,0.257,0.771,NA
"12227","NR1H2",NA,-2.45016572268245,0.014,0.129,NA
"12228","NR1H3",NA,-1.3315387046175,0.129,0.4,NA
"12229","NR1H4",NA,1.74790107184736,0.157,0.2,NA
"12230","NR2C2",NA,1.30563379767132,0.671,0.829,NA
"12231","NR2F2-AS1",NA,-3.58924985912425,0.229,0.314,NA
"12232","NR2F6",NA,1.41545682642636,0.1,0.129,NA
"12233","NR3C2",NA,-1.17986276024808,0.629,0.957,NA
"12234","NR4A1",NA,-3.03656612923143,0.129,0.343,NA
"12235","NR4A3",NA,-4.55989964219458,0.057,0.3,NA
"12236","NR5A2",NA,-2.08607095012367,0.4,0.514,NA
"12237","NRBF2",NA,2.03718128089111,0.157,0.386,NA
"12238","NRBP1",NA,-0.32484459528941,0.229,0.529,NA
"12239","NRDE2",NA,0.345957597586459,0.371,0.814,NA
"12240","NREP-AS1",NA,-0.660149997115375,0.114,0.2,NA
"12241","NRG4",NA,-0.923596928340919,0.214,0.586,NA
"12242","NRIP3",NA,-3.50250034052918,0.057,0.271,NA
"12243","NRIR",NA,3.2677470567363,0.071,0.129,NA
"12244","NRK",NA,1.21473884879301,0.143,0.157,NA
"12245","NRL",NA,2.69031550086738,0.1,0.1,NA
"12246","NRP2",NA,0.181351737087803,0.214,0.429,NA
"12247","NRSN2-AS1",NA,-2.46122713229891,0.043,0.1,NA
"12248","NRTN",NA,1.3112016882943,0.214,0.357,NA
"12249","NRXN2",NA,-1.67074236331415,0.186,0.8,NA
"12250","NSDHL",NA,-2.79354912253257,0.043,0.286,NA
"12251","NSF",NA,-0.384815582778081,0.571,0.971,NA
"12252","NSL1",NA,0.429065325654221,0.5,0.871,NA
"12253","NSMAF",NA,-1.04422185520693,0.329,0.929,NA
"12254","NSMCE1",NA,0.203795202459117,0.2,0.314,NA
"12255","NSMF",NA,-0.873775013961983,0.114,0.586,NA
"12256","NSRP1",NA,2.21409237467227,0.4,0.7,NA
"12257","NSRP1P1",NA,1.89253821716394,0.086,0.214,NA
"12258","NSUN2",NA,-0.29703940922575,0.229,0.743,NA
"12259","NSUN3",NA,0.619327035456803,0.329,0.657,NA
"12260","NSUN4",NA,0.725420982280194,0.286,0.657,NA
"12261","NSUN5",NA,0.307745287745038,0.257,0.514,NA
"12262","NSUN5P2",NA,1.44949908342604,0.071,0.214,NA
"12263","NSUN7",NA,0.256564910504236,0.2,0.257,NA
"12264","NT5C",NA,2.31078753728216,0.086,0.114,NA
"12265","NT5C3AP1",NA,0.128007612376071,0.029,0.143,NA
"12266","NT5C3B",NA,-0.278881658990655,0.1,0.386,NA
"12267","NT5DC1",NA,1.29683500559818,0.186,0.386,NA
"12268","NT5M",NA,-1.17795418758532,0.329,0.571,NA
"12269","NTAN1P1",NA,-1.21944513728611,0,0.143,NA
"12270","NTAN1P2",NA,-1.10912172238011,0,0.143,NA
"12271","NTHL1",NA,-1.31431491077749,0.071,0.114,NA
"12272","NTMT1",NA,-1.8967307293883,0.086,0.143,NA
"12273","NTN1",NA,-0.885621978854867,0.543,0.614,NA
"12274","NTN4",NA,-1.79012673454537,0.329,0.5,NA
"12275","NTNG2",NA,-1.33957596070679,0.229,0.3,NA
"12276","NTPCR",NA,-0.356509777051753,0.114,0.443,NA
"12277","NTRK1",NA,-1.79354912253257,0.157,0.157,NA
"12278","NUAK2",NA,4.61843720527224,0.143,0.014,NA
"12279","NUB1",NA,1.23389131315436,0.557,0.786,NA
"12280","NUBP1",NA,-0.886132035441721,0.229,0.471,NA
"12281","NUBP2",NA,2.17972595653371,0.086,0.186,NA
"12282","NUBPL",NA,0.61333940498407,0.8,0.929,NA
"12283","NUCB1",NA,0.609415544445695,0.214,0.371,NA
"12284","NUCB2",NA,-1.69536947897748,0.4,0.843,NA
"12285","NUDC",NA,-1.61554027842985,0.343,0.7,NA
"12286","NUDCD1",NA,0.547158417049442,0.157,0.571,NA
"12287","NUDCP1",NA,-0.695742931439693,0.043,0.157,NA
"12288","NUDT11",NA,-4.81249822533356,0,0.186,NA
"12289","NUDT12",NA,1.6550796476777,0.043,0.229,NA
"12290","NUDT15",NA,1.90176816299593,0.086,0.257,NA
"12291","NUDT15P2",NA,-2.24792751344359,0.014,0.214,NA
"12292","NUDT16",NA,2.34270141589478,0.114,0.186,NA
"12293","NUDT16L1",NA,-1.15268344952504,0.029,0.2,NA
"12294","NUDT19",NA,-0.701714746983154,0.229,0.386,NA
"12295","NUDT2",NA,1.66902676550963,0.029,0.1,NA
"12296","NUDT22",NA,-0.05899841810453,0.086,0.3,NA
"12297","NUDT3",NA,1.87507338809917,0.129,0.129,NA
"12298","NUDT4",NA,-2.04032158301715,0.071,0.5,NA
"12299","NUDT5",NA,0.864650886993426,0.286,0.614,NA
"12300","NUDT6",NA,-2.11547721741994,0.086,0.2,NA
