"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"7952","Man1c1",0.00783320669592735,0.0115497186790892,0.883,0.723,1
"7953","Aasdhppt",0.00785310334828506,-0.0873036121744217,0.577,0.432,1
"7954","Cpsf3",0.00786385503613455,-0.0285691521967708,0.842,0.676,1
"7955","Pard6g",0.0078660107811292,-0.361841898148114,0.405,0.369,1
"7956","Gm8717",0.00786904426928463,-0.0639198325618403,0.273,0.27,1
"7957","Hipk4",0.00788805048531766,-0.0964755673996525,0.574,0.446,1
"7958","Gm14165",0.00790275555793552,0.49535119289224,0.239,0.047,1
"7959","Lman2l",0.007902895912949,-0.170912134591251,0.624,0.466,1
"7960","Zfp169",0.00790497180051099,-0.204950894484976,0.586,0.495,1
"7961","Zfp367",0.00790945910594539,-0.330052161634747,0.419,0.347,1
"7962","Abca7",0.00791166470336868,-0.225639907324201,0.507,0.41,1
"7963","Tmem248",0.00793944576099618,-0.0352262164057429,0.885,0.802,1
"7964","Coro1c",0.00795407536128238,-0.018750195710175,0.899,0.8,1
"7965","Gm12396",0.00795538960723136,0.309607043847958,0.446,0.248,1
"7966","Sbsn",0.00797982011154473,-0.27288592770155,0.414,0.403,1
"7967","Gm15520",0.00800892583971493,-0.278766381174246,0.401,0.32,1
"7968","Numb",0.00800936430270074,0.142738043071291,0.955,0.928,1
"7969","1810055G02Rik",0.00801925852901299,-0.392730957195485,0.498,0.428,1
"7970","A730090N16Rik",0.00802689290842936,-0.515957053071016,0.187,0.207,1
"7971","Mfap3",0.00803402862032696,-0.0525648222882866,0.734,0.644,1
"7972","Hspa4",0.00804351225253104,0.116790271002891,0.939,0.876,1
"7973","Pomp",0.0080549593750057,0.653699097581844,0.984,0.782,1
"7974","Dagla",0.00806012821089402,-0.0512958344585019,0.797,0.687,1
"7975","Piezo1",0.00806118539436526,1.31700061252409,0.385,0.155,1
"7976","Gm5514",0.0080637002817502,0.445766528963134,0.885,0.712,1
"7977","Sec63",0.00806944851362969,0.0622930621181261,0.939,0.806,1
"7978","Txndc12",0.00807221495020875,-0.0948890116201939,0.741,0.532,1
"7979","Clp1",0.00807483612048709,-0.456354698215295,0.396,0.286,1
"7980","Gas2l3",0.00809189839578912,1.43833758700267,0.295,0.104,1
"7981","Zfp12",0.0081099713660559,-0.442283897205753,0.426,0.349,1
"7982","Pdzd11",0.00814601812684125,-0.215688675660511,0.626,0.448,1
"7983","4930447C04Rik",0.00816560329751156,-0.322765815828865,0.514,0.419,1
"7984","Als2",0.00816677471695221,-0.139184470572807,0.716,0.57,1
"7985","Sf3a3",0.0081709958600842,0.021379646005526,0.82,0.66,1
"7986","Pskh1",0.00819244565580814,-0.436530254810347,0.342,0.309,1
"7987","Phyhip",0.0082006249260573,0.00993122032991689,0.577,0.534,1
"7988","Mmab",0.0082082308667981,-0.348575656978733,0.369,0.279,1
"7989","Tsnax",0.00821502910816831,0.0396566267890215,0.851,0.748,1
"7990","2610020H08Rik",0.00822493925275351,-0.315308645542525,0.392,0.318,1
"7991","Sntg2",0.00822735640867346,-0.467307864758046,0.387,0.322,1
"7992","Rnf6",0.00822803887794576,-0.117462046134914,0.716,0.581,1
"7993","Scand1",0.00823033010237046,0.745034218242556,0.91,0.626,1
"7994","Ptpru",0.00823370327765128,-0.707857588759244,0.329,0.313,1
"7995","A230077H06Rik",0.00826607976264179,-0.501473145725455,0.39,0.358,1
"7996","Mtfmt",0.00828303738931931,-0.418198829479864,0.421,0.322,1
"7997","Xab2",0.00830979316315993,-0.148356025769895,0.624,0.489,1
"7998","Gm32811",0.0083234532692668,-0.558546652340883,0.191,0.194,1
"7999","Schip1",0.00832663205800575,0.0396105882413327,0.619,0.529,1
"8000","Rgs4",0.00832732322533787,-0.143487455510335,0.698,0.559,1
"8001","Ovca2",0.00833120589082935,-0.271547073654902,0.498,0.347,1
"8002","Nap1l4",0.00833390511375205,0.115583041844419,0.917,0.815,1
"8003","Akr1b10",0.00835240740861615,1.00861893992801,0.721,0.255,1
"8004","Cntln",0.00837229390627793,-0.198248559226325,0.658,0.543,1
"8005","Bax",0.00837603421872926,0.107641990236507,0.876,0.653,1
"8006","Cmtm4",0.00839089964175947,-0.122149635428562,0.707,0.572,1
"8007","Cgn",0.00841227149068291,-0.343199462467101,0.45,0.405,1
"8008","Pelp1",0.00841967514841742,-0.142046607192067,0.577,0.466,1
"8009","Tsr2",0.0084215042193564,-0.246902512566065,0.635,0.509,1
"8010","Xkr7",0.00845254527176689,-0.734415535984138,0.151,0.155,1
"8011","Nol8",0.00845553456319894,-0.200106876436827,0.532,0.383,1
"8012","Gm31329",0.00845801316908342,-0.378312369743174,0.439,0.387,1
"8013","Gm7890",0.00847097112121714,-0.619325062722221,0.243,0.232,1
"8014","Fam213b",0.00850329733173545,0.817361716113286,0.872,0.57,1
"8015","Tamm41",0.00850459525907681,-0.365635955139857,0.365,0.309,1
"8016","Pak2",0.00851142967202662,0.869448295044057,0.921,0.721,1
"8017","Syngap1",0.00855975081452106,-0.0176971762064744,0.793,0.734,1
"8018","2610044O15Rik8",0.00856725305669949,-0.386086623434491,0.432,0.342,1
"8019","Fam131a",0.00858095957939134,-0.00537263850223635,0.775,0.649,1
"8020","Gm6225",0.00858837345149593,-0.499934278269892,0.261,0.232,1
"8021","Rps13-ps4",0.00858996060509746,-0.224254684459218,0.117,0.128,1
"8022","Gm21540",0.00859440972304763,0.314213129759357,0.399,0.205,1
"8023","Zfp715",0.00860680170424252,-0.321042190628091,0.565,0.437,1
"8024","6030419C18Rik",0.00862560005247822,-0.406149092013085,0.428,0.331,1
"8025","1700086O06Rik",0.00863260907569615,-0.438160991734579,0.324,0.221,1
"8026","Morn4",0.00868048658970109,-0.0330536841183084,0.669,0.55,1
"8027","Zfp112",0.00868492746633013,-0.467758771420288,0.392,0.358,1
"8028","6430573F11Rik",0.00869861702960449,-0.412356135754638,0.261,0.232,1
"8029","Slc35a3",0.00870051502334349,-0.173581145623885,0.644,0.527,1
"8030","Aco1",0.00870342138194448,0.00934218369581341,0.8,0.707,1
"8031","Popdc3",0.00870621160354655,-1.19453378136329,0.07,0.101,1
"8032","Adck2",0.00871097345582833,-0.356958504882608,0.525,0.396,1
"8033","A230046K03Rik",0.00874316186068172,0.0176659709548268,0.903,0.757,1
"8034","Thumpd2",0.00876142096614435,-0.26111693923994,0.435,0.387,1
"8035","Alkbh2",0.00877300013266007,-0.314699077475157,0.45,0.338,1
"8036","Gm32587",0.00878779444749323,-0.0985598905979974,0.462,0.342,1
"8037","Gm3934",0.008794487016445,0.373521512449292,0.554,0.41,1
"8038","Slc27a1",0.00879468771859335,-0.0896057064625104,0.755,0.662,1
"8039","Kcnq1",0.00879483483701679,-0.188422331547866,0.642,0.57,1
"8040","Strada",0.00880489291295883,-0.147393341446758,0.822,0.66,1
"8041","Ubald1",0.00883566975013528,0.0838209241241792,0.876,0.705,1
"8042","Gpkow",0.00884893716514351,-0.120624667033995,0.696,0.601,1
"8043","Cnppd1",0.00885589108831977,-0.09488707891974,0.673,0.471,1
"8044","Parva",0.00885854935173197,-0.195873369987561,0.552,0.516,1
"8045","B130055M24Rik",0.00889173822607159,-0.439200290793921,0.459,0.374,1
"8046","Tomm40l",0.00889511282357944,-0.136419198226595,0.7,0.568,1
"8047","Gm20125",0.00889666206375752,0.740929044573549,0.171,0.126,1
"8048","Ywhah",0.0089039569518059,0.226050966299473,0.995,0.971,1
"8049","Gsk3a",0.00890711805920425,0.0383947482034976,0.919,0.761,1
"8050","Gm5555",0.0089108268345442,-0.0698214494975713,0.259,0.261,1
"8051","Gm10177",0.00891502297248565,0.292953918813454,0.477,0.311,1
"8052","Uvrag",0.00892725794687376,0.0831994082453713,0.905,0.8,1
"8053","Iars2",0.00892916862137984,-0.0938356971262229,0.617,0.475,1
"8054","Grik5",0.00893345793748699,-0.0549308073727852,0.928,0.822,1
"8055","Gm5560",0.00893505690331038,0.279675607835291,0.412,0.25,1
"8056","Gm12568",0.00893732347539554,-0.371183209689416,0.209,0.158,1
"8057","Atg12",0.00894952895003683,-0.103331787557847,0.797,0.613,1
"8058","Pom121",0.00895603434862156,-0.138554001107122,0.676,0.541,1
"8059","2610300M13Rik",0.00897889616324658,-0.024583257909591,0.554,0.574,1
"8060","Nckap5l",0.00900503147746114,-0.0897367506998856,0.7,0.613,1
"8061","Gm8093",0.00905712626008697,0.714696430325173,0.146,0.002,1
"8062","Pigq",0.00908802666929017,0.0250516333777773,0.833,0.664,1
"8063","Mid2",0.00910523120630997,-0.292581958763425,0.552,0.464,1
"8064","Zik1",0.00911131108423387,-0.422604099005987,0.336,0.284,1
"8065","Mzt1",0.0091407381288822,-0.138321489734783,0.802,0.615,1
"8066","Lypd6b",0.00915295884217974,-0.192004293923231,0.61,0.459,1
"8067","Gm8129",0.00915810980625655,0.443988872974973,0.975,0.962,1
"8068","Ubxn4",0.00918161347260565,0.100320343663055,0.968,0.894,1
"8069","Krt10",0.00919404840604353,-0.156468720962885,0.477,0.428,1
"8070","Plekho1",0.00920781129648529,0.759680998718826,0.948,0.653,1
"8071","Oxtr",0.00921440022493645,-0.86553770607751,0.207,0.248,1
"8072","A330093E20Rik",0.00921631368187199,-0.301620873710839,0.52,0.561,1
"8073","Gm10684",0.00922630597148864,-0.301104397350489,0.108,0.128,1
"8074","Nek3",0.0092373709949966,-0.476820357522834,0.286,0.227,1
"8075","Rps18-ps1",0.00924231468067061,0.365871442474959,0.302,0.081,1
"8076","Bccip",0.00926446766467188,-0.0938182029697874,0.815,0.633,1
"8077","Def8",0.00927089914390642,-0.110341623092579,0.561,0.387,1
"8078","Szt2",0.00927109753115081,-0.273102102243992,0.577,0.491,1
"8079","Sorbs3",0.00927807022841242,1.45075807523232,0.306,0.167,1
"8080","Ulk1",0.00928033313898036,-0.0596162821113371,0.703,0.532,1
"8081","H2afz",0.0092929557174076,0.15641296617735,0.991,0.89,1
"8082","Zfp598",0.00931655300757395,-0.0827315961888138,0.766,0.628,1
"8083","Poli",0.00932044847381988,-0.471400581465141,0.363,0.329,1
"8084","Bud31",0.00932552936047574,-0.0156047322383337,0.858,0.624,1
"8085","Zfp873",0.00932632932858243,-0.477223421574238,0.284,0.236,1
"8086","Rybp",0.00933660299672824,-0.0740728911451418,0.626,0.495,1
"8087","Gm6278",0.00939970918524414,0.442978553988552,0.252,0.061,1
"8088","Gm14295",0.00941826133605108,-0.229952050877964,0.365,0.257,1
"8089","Mettl5",0.009439731553177,-0.108931058740707,0.664,0.502,1
"8090","Fam21",0.00944352658371982,0.0689049474999024,0.899,0.759,1
"8091","0610030E20Rik",0.00944727188576319,-0.108139464542651,0.622,0.536,1
"8092","Tmem11",0.00947986572443732,0.012585252720271,0.809,0.622,1
"8093","Gm15496",0.00949666883900264,-0.225258769598224,0.477,0.403,1
"8094","Timm22",0.00949722589654358,-0.227846207076154,0.613,0.441,1
"8095","Gm34771",0.00949862620304684,-0.569920046482755,0.198,0.191,1
"8096","Fbxo45",0.00950029624668806,-0.256847358486716,0.592,0.466,1
"8097","Slc7a10",0.00950308838320522,1.12786519531098,0.257,0.09,1
"8098","Suds3",0.00950732135413597,0.125351051751455,0.89,0.732,1
"8099","Dhx29",0.00951873893423375,-0.164318857609709,0.673,0.554,1
"8100","Sccpdh",0.00953501424744209,-0.135321964066564,0.703,0.592,1
"8101","Eif4g2",0.00955509981984583,0.717430090255135,0.991,0.908,1
"8102","Arel1",0.00960018301952653,-0.0556411291006524,0.75,0.617,1
"8103","Lrrc29",0.00964509857273374,-0.164087293336343,0.532,0.426,1
"8104","Ammecr1",0.00967497811442793,-0.0820489840918563,0.682,0.592,1
"8105","Abcb9",0.00968410194719203,-0.118445505868891,0.757,0.568,1
"8106","Arhgap33",0.00968638624059977,-0.157864173865655,0.588,0.423,1
"8107","Edrf1",0.00968767590431978,-0.347234460075132,0.547,0.477,1
"8108","Vax1",0.00973851392660968,-1.08040445050631,0.088,0.153,1
"8109","Atf5",0.00976472703659619,-0.341110032321242,0.403,0.322,1
"8110","Rgag4",0.00976557556916416,-0.440391575696799,0.264,0.241,1
"8111","Nrg3os",0.00977407198412905,-0.257419238730669,0.189,0.207,1
"8112","Abtb2",0.00977519286799782,-0.0605266862240628,0.552,0.493,1
"8113","Ap3m1",0.00978134234459785,-0.138223164757995,0.718,0.581,1
"8114","Wbscr16",0.00978243466385454,-0.0402939125229915,0.635,0.5,1
"8115","Gm35465",0.00979211906036512,-0.549935115721236,0.104,0.133,1
"8116","Lrrc20",0.00980559832087104,-0.156830550080512,0.423,0.383,1
"8117","Polr2d",0.0098446404503907,-0.130828151042194,0.559,0.378,1
"8118","Abcb6",0.00987137188089818,-0.528880519381117,0.403,0.331,1
"8119","AF357355",0.00987408624417776,-0.234944793292722,0.223,0.214,1
"8120","Tars2",0.0098769902044204,-0.0693233436773202,0.655,0.505,1
"8121","Map1lc3a",0.00987990240950332,0.115837589105768,0.973,0.89,1
"8122","D230025D16Rik",0.00989010526949999,-0.262649180219361,0.642,0.532,1
"8123","Tspan13",0.00989895632601028,0.0213788114397371,0.968,0.838,1
"8124","Mier2",0.00991417426015321,-0.186840471854183,0.509,0.394,1
"8125","Fam192a",0.00991697262521524,-0.0165157185753895,0.644,0.518,1
"8126","Smyd5",0.00992603649064465,-0.155860172458496,0.606,0.464,1
"8127","Epb4.1",0.00992962340117746,-0.138748701680599,0.714,0.586,1
"8128","H2afy",0.00994824908921305,0.104212004489134,0.964,0.854,1
"8129","4930488L21Rik",0.00996965903790794,-0.447211069926898,0.117,0.11,1
"8130","8030451O07Rik",0.00999374665462674,-0.477748459874833,0.243,0.234,1
"8131","Pdxdc1",0.00999472796870665,0.0796970882305814,0.93,0.822,1
"8132","Trmt112-ps2",0.00999546056912631,0.452710127877086,0.604,0.329,1
"8133","Cstf2t",0.00999756549785365,-0.35815864631497,0.577,0.462,1
"8134","Mrpl39",0.0100115273455768,-0.177934977714084,0.608,0.448,1
"8135","Tmem259",0.010012773521083,-0.082228346862923,0.773,0.633,1
"8136","Map3k5",0.0100230378279848,-0.14336713581794,0.804,0.662,1
"8137","Vps36",0.0100304928807445,-0.0336609998122688,0.667,0.471,1
"8138","Ggps1",0.0100440621561041,0.0986986609495339,0.901,0.764,1
"8139","Mad2l1bp",0.0100514763503503,-0.615387395481433,0.309,0.214,1
"8140","Tbc1d22a",0.0100743021277676,0.863597387383434,0.883,0.743,1
"8141","Lgalsl",0.0100752815702837,-0.0884128255480032,0.696,0.523,1
"8142","Atxn3",0.0100835432235557,-0.153015155949472,0.637,0.543,1
"8143","Rnf4",0.0100930433855132,-0.0257456754111622,0.847,0.66,1
"8144","Rassf3",0.0100989157475244,0.123063082112407,0.908,0.664,1
"8145","Zfp444",0.0101016024433983,-0.0637808061962213,0.689,0.568,1
"8146","Ankrd39",0.0101087831846228,-0.237780488129279,0.381,0.322,1
"8147","Gm11974",0.0101097031452162,-0.192739434434711,0.577,0.396,1
"8148","Ccdc32",0.0101104728202958,-0.23318260871171,0.626,0.475,1
"8149","Rps27-ps2",0.0101177346209664,0.348915733149811,0.34,0.101,1
"8150","Psmd8",0.0101229942832612,0.711290446753858,0.932,0.682,1
"8151","Tceanc",0.0101387586653277,1.40484905458738,0.185,0.07,1
"8152","Bbs9",0.0101595566103022,0.0347956536415586,0.8,0.622,1
"8153","Sf3b6",0.0101742792634365,0.0866076395209152,0.928,0.718,1
"8154","Dctn3",0.0101919515485725,0.13961175877073,0.95,0.842,1
"8155","Glmp",0.0101960615979698,0.967265147416498,0.725,0.331,1
"8156","Dnajc17",0.0101972451889907,-0.189996715489853,0.57,0.484,1
"8157","Lats1",0.0101987139678006,-0.113245575549199,0.727,0.538,1
"8158","Tmcc3",0.0102038215387347,0.913181890819413,0.863,0.619,1
"8159","Moxd1",0.0102333749181675,-0.653568196955831,0.313,0.284,1
"8160","Camsap1",0.0102502465178978,0.0680883509883987,0.903,0.786,1
"8161","B3gat3",0.0102517264872767,0.0623519532487862,0.917,0.764,1
"8162","Spry2",0.0102570897399184,-0.289470416328265,0.518,0.354,1
"8163","Dpagt1",0.0102654321710861,-0.21658874589639,0.583,0.459,1
"8164","Psmb5",0.0102850205151089,0.114775276141133,0.939,0.725,1
"8165","Grcc10",0.0102936257424752,0.624836894157576,0.977,0.829,1
"8166","Zfp772",0.010306697018042,-0.478166102996937,0.315,0.264,1
"8167","Gm1840",0.0103404632645657,0.0241124561168076,0.631,0.579,1
"8168","Rcbtb1",0.0103461060275642,-0.119544192018163,0.631,0.523,1
"8169","Egr3",0.0103547031727587,0.796754519239194,0.622,0.342,1
"8170","Gmeb2",0.010372685726925,-0.10585358050136,0.739,0.622,1
"8171","Tbrg1",0.0103733025791792,-0.153710472043575,0.689,0.502,1
"8172","Scml4",0.0103770903997634,-0.35267377007076,0.387,0.315,1
"8173","Gm29732",0.0103907679930123,-0.106377453382527,0.18,0.185,1
"8174","Tspyl5",0.0103929606238785,-0.371775203650813,0.453,0.34,1
"8175","Dnajc30",0.0103970968291466,-0.101283335837182,0.588,0.408,1
"8176","Rpp25l",0.010428708648512,-0.17687776208408,0.55,0.372,1
"8177","Cep85l",0.0104418271636456,-0.115563354466774,0.658,0.507,1
"8178","Phc1",0.0104717513869999,-0.0991416376846654,0.669,0.534,1
"8179","Zfp40",0.0104845058666165,-0.32245775103021,0.502,0.464,1
"8180","Yae1d1",0.0104993777978428,-0.209502411031579,0.532,0.36,1
"8181","Gm34311",0.0105040994322403,-0.299190691734973,0.367,0.34,1
"8182","Tmod1",0.0105304099225501,-0.254959991748373,0.446,0.356,1
"8183","Gm15773",0.0105417906445367,-0.0777313032325661,0.203,0.223,1
"8184","Ubtd2",0.0105488097932026,-0.0779887062410456,0.606,0.475,1
"8185","Zscan18",0.0105603814985812,-0.156704518269207,0.662,0.543,1
"8186","Sgpp1",0.010563661689234,-0.144482526207999,0.599,0.477,1
"8187","6330415B21Rik",0.0106262212429475,-0.335404925542674,0.354,0.329,1
"8188","Msh2",0.0106484181674382,-0.215610954506392,0.68,0.565,1
"8189","Lingo1",0.0106551155261936,-0.296034421435282,0.574,0.459,1
"8190","Bcap31",0.0106778359611913,0.140699509089005,0.892,0.714,1
"8191","Cyb5b",0.0106868330166119,0.170900528551034,0.869,0.739,1
"8192","1700080N15Rik",0.0106990892035763,-0.205017321228852,0.092,0.153,1
"8193","Tle4",0.0107078707613135,0.112185084295046,0.926,0.876,1
"8194","Impdh2",0.0107163160720091,-0.0607577007375797,0.811,0.595,1
"8195","Prdm5",0.0107424587924243,-0.288694517516413,0.358,0.291,1
"8196","Slc6a20b",0.0107712886466141,-0.276217612520205,0.32,0.261,1
"8197","Eif2a",0.0107858273437739,-0.0967452697305626,0.705,0.579,1
"8198","Diexf",0.0107991231894762,-0.440804029232456,0.484,0.381,1
"8199","Hmgb1-ps5",0.0108235443976757,0.370212300035243,0.261,0.137,1
"8200","Lmbr1l",0.0108670966453171,-0.243319763976574,0.351,0.3,1
"8201","Gm8942",0.0108861437925045,0.351958816655463,0.311,0.113,1
"8202","Wdr54",0.0109190434704576,-0.534013995120416,0.315,0.275,1
"8203","Nim1k",0.0109209199907068,-0.190764453696739,0.696,0.532,1
"8204","Prdx5",0.0109384779383212,0.553747037210728,0.986,0.863,1
"8205","Atp6v0d1",0.0109679920972804,0.198735747572744,0.991,0.932,1
"8206","Osgin2",0.010998317505925,-0.287048152853767,0.477,0.342,1
"8207","3632451O06Rik",0.0110037008913843,-0.529275772426844,0.367,0.295,1
"8208","Gm32337",0.0110055956484373,-0.51197269870247,0.466,0.367,1
"8209","Paics",0.0110154079987101,-0.00768348185931256,0.802,0.637,1
"8210","Prkci",0.0110163017727596,-0.168797026351412,0.669,0.509,1
"8211","Trmt2a",0.0110238660585055,-0.0702879474029059,0.75,0.579,1
"8212","Arf4",0.0110265551708941,0.71510338381033,0.98,0.876,1
"8213","Rbm38",0.0110284619640554,0.569729680251534,0.25,0.081,1
"8214","Gm7854",0.0110532273071337,-0.457325713709889,0.347,0.322,1
"8215","Fam98c",0.0110658387868955,-0.0994991445395086,0.493,0.345,1
"8216","Srbd1",0.0110761819271352,-0.379101803274596,0.57,0.444,1
"8217","Bag6",0.0110963089418183,0.122411902099208,0.926,0.797,1
"8218","Gm6944",0.0110991036989152,-0.0685313816708155,0.209,0.234,1
"8219","Sfr1",0.0111108730424401,0.10498803695388,0.926,0.718,1
"8220","Pygo2",0.0111167874177955,-0.126622908303464,0.617,0.462,1
"8221","Mgat5",0.0111187991323966,-0.0547173644013528,0.811,0.721,1
"8222","Pigx",0.0111313361220929,0.114586805110869,0.786,0.635,1
"8223","Adpgk",0.0111654122300068,-0.231953512222449,0.55,0.432,1
"8224","Prkcdbp",0.0111712167858708,1.17166318844883,0.518,0.189,1
"8225","Klrg2",0.0111720120520529,-0.665351513747811,0.124,0.122,1
"8226","Gm3258",0.0112125769565696,0.356056772426034,0.268,0.126,1
"8227","Phc2",0.0112239150697157,0.152470475270735,0.923,0.815,1
"8228","Mark2",0.0112632212850221,0.09271412226731,0.919,0.786,1
"8229","Itpa-ps1",0.0112687450409128,-0.241614953848507,0.261,0.23,1
"8230","Slc23a1",0.011280054758457,-0.354272065373802,0.383,0.345,1
"8231","Atp6v0e",0.0112858918160496,0.851975087464396,0.926,0.651,1
"8232","Ints4",0.0112980427142578,0.106561896313435,0.989,0.964,1
"8233","Pum2",0.011301077340892,0.110502764398734,0.944,0.874,1
"8234","Shf",0.0113025628026138,-0.191427990295998,0.498,0.378,1
"8235","Zfp830",0.0113127256007128,-0.283254709373112,0.45,0.286,1
"8236","Gm2897",0.0113148407531594,-0.447157677948377,0.225,0.221,1
"8237","Tmem129",0.0113162281528442,-0.307657865797217,0.468,0.372,1
"8238","Dnah8",0.0113216599012548,0.48746261543028,0.196,0.122,1
"8239","Polr2m",0.011324767135834,0.0633596177299083,0.867,0.662,1
"8240","Gm6395",0.0113256251341773,-0.0723248382393225,0.25,0.239,1
"8241","Tmem68",0.0113520752163692,-0.135828315540116,0.691,0.509,1
"8242","Rpl21-ps12",0.0113637992359361,-0.237587437870202,0.194,0.182,1
"8243","Arhgef37",0.0113737682721612,-0.282351712093624,0.55,0.432,1
"8244","Rfx5",0.0113851309054482,-0.112539126662383,0.538,0.441,1
