"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"6381","Bag6",8.12977750957442e-09,-0.674237675422297,0.348,0.938,0.000341897793165152
"6382","Htatsf1",8.1434177812036e-09,-1.17169920914808,0.242,0.869,0.000342471434788517
"6383","Ccdc162",8.23576427122834e-09,3.84754270717278,0.275,0.162,0.000346355066426508
"6384","Carkd",8.24673481574389e-09,-0.845007685645079,0.343,0.936,0.000346816432676109
"6385","LOC102638454",8.31681781048977e-09,-2.15068108139811,0.017,0.196,0.000349763773020147
"6386","Lmf1",8.33306857232472e-09,1.56880185919709,0.685,0.958,0.000350447198809116
"6387","Gm15396",8.37847669544038e-09,-1.85849598599882,0.006,0.156,0.000352356837426745
"6388","Tubgcp5",8.60949853651762e-09,1.89713371955565,0.528,0.764,0.000362072460953248
"6389","Ccdc107",8.82400208520781e-09,-0.89269147075021,0.303,0.964,0.000371093407693415
"6390","Hdgfrp2",8.86690704144185e-09,-0.835798594181197,0.393,0.893,0.000372897775627837
"6391","Stfa2",8.86751598348651e-09,1.18050648326416,0.416,0.031,0.000372923384685525
"6392","Gm34558",8.9067851285349e-09,-3.13093086982645,0,0.111,0.000374574848580535
"6393","Snapc3",8.93736030574762e-09,-0.828385412174535,0.365,0.944,0.000375860687658216
"6394","Sltm",9.15589502194437e-09,-0.560704834921468,0.612,0.982,0.00038505116514787
"6395","Tpi-rs2",9.27681364314794e-09,-0.425191528124676,0.034,0.318,0.000390136397762586
"6396","Rprd1b",9.45977491626569e-09,-1.12734274015272,0.219,0.744,0.000397830834103554
"6397","Dad1",9.53486297782886e-09,-0.167661118743862,0.843,1,0.000400988662532593
"6398","Gm17753",9.56023274804965e-09,-2.4521560397452,0.034,0.262,0.000402055588219228
"6399","Dnpep",9.57548246142432e-09,-1.1060836918263,0.253,0.827,0.0004026969149152
"6400","Gm14419",9.69764127977708e-09,-0.484257503272936,0.011,0.318,0.000407834304021025
"6401","Smarca5",9.71188171233634e-09,-0.975829772413527,0.36,0.913,0.000408433185412305
"6402","Wdr74",9.77793105296350e-09,-0.913366703250895,0.208,0.913,0.00041121089043238
"6403","Gm33373",9.88258522846436e-09,-2.04268168825291,0.022,0.2,0.000415612121783069
"6404","Mrps21",1.00028916184627e-08,-0.448271502309393,0.64,0.998,0.00042067160701445
"6405","LOC105243219",1.01984529716594e-08,-2.35497448632797,0.011,0.133,0.000428895939723136
"6406","Dars2",1.02085770878928e-08,-1.97499505124519,0.18,0.518,0.000429321709431332
"6407","Mbd3",1.02170589831543e-08,-0.896956241572899,0.337,0.936,0.000429678415536554
"6408","Klhl9",1.02706845287598e-08,-0.832108002247347,0.551,0.951,0.000431933637856992
"6409","Gm14335",1.0312010453069e-08,-0.70576847204185,0.112,0.376,0.000433671599603818
"6410","Rpp14",1.03345256347996e-08,-1.1728362431317,0.169,0.778,0.000434618475571498
"6411","1700039M10Rik",1.04647157896066e-08,-0.881265268153837,0.017,0.276,0.000440093622531908
"6412","Rab11b-ps1",1.10496237861371e-08,-0.402919764473063,0.124,0.382,0.000464691928325997
"6413","Vamp3",1.10757635406279e-08,2.42635364934355,0.449,0.447,0.000465791235701106
"6414","Zfp956",1.11378613294613e-08,-1.95731729919915,0.039,0.507,0.000468402758210496
"6415","Spag9",1.11780324843939e-08,-0.535198398111316,0.758,0.991,0.000470092156131187
"6416","Mpv17",1.125799872157e-08,-0.784463772967379,0.562,0.96,0.000473455136235627
"6417","Rnu3b3",1.13608617791189e-08,2.38695736073159,0.287,0.013,0.000477781042120847
"6418","Mir344f",1.14085247958193e-08,-1.67606676922226,0,0.16,0.000479785510288179
"6419","Mettl8",1.14392660456548e-08,-1.28495044899841,0.174,0.684,0.000481078333550012
"6420","LOC105246489",1.14407190297558e-08,-1.52224938672131,0.056,0.256,0.000481139438796379
"6421","Gm18662",1.14987460247602e-08,-1.34735069176727,0,0.178,0.000483579764071292
"6422","Ppig",1.15070541455916e-08,-0.625065737715665,0.556,0.993,0.000483929162092855
"6423","Flad1",1.17377843495253e-08,-2.032777744994,0.118,0.62,0.000493632520819287
"6424","Ap2b1",1.17713936394868e-08,-0.797274173175667,0.635,0.993,0.000495045959508616
"6425","Rny1",1.1829317749404e-08,1.84233093537624,0.062,0.331,0.000497481957951183
"6426","AF357359",1.19259174400282e-08,-0.528293476782101,0,0.298,0.000501544457940387
"6427","Akr1e1",1.20336058412843e-08,-1.06533592506882,0.185,0.827,0.000506073293655213
"6428","Bloc1s2",1.20405009956454e-08,-0.702747279837552,0.343,0.956,0.000506363269371867
"6429","Fbxo28",1.20952941949495e-08,-1.58180645455902,0.152,0.733,0.000508667597368601
"6430","Gyg",1.21703287463986e-08,-1.23764135806349,0.191,0.744,0.000511823175429792
"6431","4921511I17Rik",1.21763264854317e-08,-2.1046146454772,0.006,0.207,0.000512075410344832
"6432","Mrto4",1.21815877893914e-08,-0.733276372516088,0.213,0.907,0.000512296674482855
"6433","Hnrnpa0",1.22130586117506e-08,-0.680232141232837,0.455,0.949,0.000513620179917171
"6434","Gnl3",1.23117738033776e-08,-0.790639343395346,0.236,0.944,0.000517771647301047
"6435","Dpy19l3",1.23871635556307e-08,-2.50523344737955,0.09,0.476,0.000520942163332049
"6436","Snx13",1.25352758044801e-08,1.5977810466734,0.747,0.856,0.000527171023957412
"6437","Il18",1.27244463258921e-08,2.91973295894897,0.461,0.329,0.000535126590235394
"6438","Peak1",1.28635107540849e-08,1.02375716487716,0.961,1,0.00054097494476304
"6439","Kdsr",1.2983178061547e-08,-1.24464083313388,0.23,0.82,0.000546007553378358
"6440","Gm10848",1.31628917219641e-08,-1.72084592880293,0.006,0.2,0.000553565411367198
"6441","Gtf2h3",1.3205847628206e-08,-1.38545835235193,0.118,0.524,0.000555371922004205
"6442","Ostm1",1.33211380826596e-08,-1.12879922190797,0.191,0.864,0.00056022046206625
"6443","4930447M23Rik",1.33954034868504e-08,-2.975547121032,0.034,0.284,0.000563343693639493
"6444","Gm17819",1.34077880061706e-08,-0.352186783570576,0.247,0.478,0.000563864524599506
"6445","B3galnt1",1.36226869345182e-08,-0.782781306187911,0.466,0.962,0.000572902099031164
"6446","LOC105245402",1.3623024714306e-08,-0.465924522412313,0.028,0.304,0.000572916304360138
"6447","Mri1",1.36273393855247e-08,-1.15763528402835,0.124,0.747,0.000573097757858241
"6448","Mkln1",1.37457967954887e-08,1.48161528232444,0.702,0.918,0.000578079484234275
"6449","Rnasel",1.37755486820156e-08,2.77071594930999,0.461,0.307,0.000579330699822166
"6450","Gm5880",1.38229423877638e-08,-0.43313354925348,0.146,0.387,0.000581323842117406
"6451","Cyb5r3",1.38244569710355e-08,-1.27181524904079,0.281,0.86,0.000581387537916896
"6452","Acly",1.40060488272065e-08,-0.868495862229251,0.331,0.849,0.000589024383428171
"6453","Gne",1.43470777915267e-08,-1.37311187705157,0.135,0.618,0.000603366356522655
"6454","Fam188a",1.44336161331061e-08,-0.63081823314677,0.292,0.847,0.000607005726477779
"6455","Atpaf1",1.45812779098491e-08,-0.74184278356347,0.191,0.782,0.000613215642498702
"6456","Hps3",1.45924259582911e-08,2.708429897609,0.483,0.369,0.000613684473675932
"6457","Gm16069",1.5146653342675e-08,-0.845313380597368,0.045,0.24,0.000636992506326198
"6458","Stag1",1.53018240505383e-08,1.31419027706794,0.809,0.969,0.000643518210445389
"6459","LOC102639044",1.53794397979999e-08,-0.379325794969299,0.146,0.373,0.000646782340704885
"6460","Tysnd1",1.53916575519447e-08,-2.7422714042611,0.051,0.409,0.000647296158347032
"6461","Lonp1",1.54204542514617e-08,-1.50002357507826,0.129,0.707,0.000648507203545221
"6462","Mcur1",1.54957137514163e-08,3.64029712963719,0.298,0.189,0.000651672241815812
"6463","Eif2s1",1.55329595826786e-08,-0.77116841462512,0.421,0.964,0.000653238615249548
"6464","Smurf2",1.56410976114732e-08,2.15668761302354,0.573,0.656,0.000657786360050505
"6465","Abracl",1.56438304604715e-08,2.30935993557266,0.511,0.511,0.000657901290015131
"6466","Ccdc151",1.5860891499885e-08,-2.47211998204074,0.028,0.116,0.000667029792027665
"6467","Ube2q2",1.58699581808361e-08,-0.728036458422578,0.444,0.976,0.00066741109129506
"6468","Gmds",1.60750058240279e-08,-0.917755934205785,0.309,0.818,0.000676034369929492
"6469","Nfu1",1.61587539407588e-08,-0.584400822277801,0.399,0.976,0.000679556396978611
"6470","Serpinb8",1.62818024697879e-08,5.25676889508327,0.213,0.033,0.00068473120286693
"6471","Snx3",1.66822599656436e-08,-0.582059888901936,0.831,1,0.00070157244285514
"6472","Gm15531",1.6714435105847e-08,0.673602951767108,0.511,0.204,0.000702925568376397
"6473","BC025920",1.67471587825311e-08,-2.88422648004614,0.006,0.131,0.000704301762599344
"6474","Rbm15b",1.6969162959455e-08,-1.35368368947235,0.051,0.444,0.000713638148259879
"6475","Gm17322",1.69802887260386e-08,-2.85199883711245,0,0.113,0.000714106042373551
"6476","Gcdh",1.70022236931784e-08,-2.10636986720601,0.191,0.587,0.000715028517416618
"6477","Gm21158",1.70656403085293e-08,-1.20332547192283,0.011,0.213,0.000717695503175201
"6478","Brd9",1.7132217354203e-08,-0.518756279472664,0.5,0.973,0.000720495400831009
"6479","Cdkn1a",1.73975969858287e-08,-1.87877966038838,0.32,0.624,0.000731655941239026
"6480","Mthfsl",1.74166727607905e-08,1.2742877637484,0.635,0.878,0.000732458172955044
"6481","Zfp81",1.74353563923202e-08,-2.08720572167456,0.112,0.547,0.000733243913079026
"6482","Tyw5",1.74367423917275e-08,-1.21877168666579,0.129,0.76,0.000733302201284101
"6483","Cep128",1.75451226336353e-08,2.54905146332422,0.461,0.338,0.000737860132357535
"6484","Bcl10",1.75506492875171e-08,2.33490931755914,0.511,0.462,0.00073809255578653
"6485","Rpl23a-ps3",1.75554929241702e-08,0.861064170813956,0.674,0.567,0.000738296254925977
"6486","Yipf5",1.77311982723267e-08,-0.68129482244625,0.348,0.933,0.000745685543342701
"6487","Abhd12",1.79650377673666e-08,1.0850975654002,0.938,0.989,0.000755519663306601
"6488","Gm6402",1.79799429093977e-08,1.19503695172409,0.68,0.756,0.000756146499054722
"6489","Rest",1.80135752307047e-08,4.71435618365236,0.225,0.073,0.000757560906327288
"6490","Hccs",1.80640060491988e-08,-1.26879522428653,0.146,0.767,0.000759681774399057
"6491","Arfgap1",1.80928914855199e-08,-0.934624086864721,0.258,0.887,0.000760896551423539
"6492","Ak8",1.84601869820791e-08,-2.16048679522243,0.067,0.16,0.000776343163531336
"6493","Myo1c",1.84649434851087e-08,2.59352885799842,0.466,0.384,0.000776543198266245
"6494","Gins3",1.8479780647619e-08,-2.26560133748627,0.112,0.176,0.000777167175135618
"6495","Adam21",1.85115194660254e-08,-2.43574939887293,0.017,0.167,0.000778501951143696
"6496","Lrba",1.85255265894714e-08,1.95656574686683,0.539,0.807,0.000779091020720221
"6497","Gm35786",1.85882217397572e-08,-1.89012238222763,0,0.149,0.00078172766526549
"6498","Col14a1",1.89012390526215e-08,-2.47687103902366,0.135,0.189,0.000794891608357995
"6499","Eif3m",1.92961791827355e-08,-0.789010276088682,0.416,0.971,0.000811500815529942
"6500","Cd320",1.93475754973093e-08,-1.16938079393703,0.511,0.8,0.000813662287539344
"6501","2810410L24Rik",1.94290800737804e-08,-1.9115850666786,0,0.142,0.000817089962502835
"6502","Ergic3",1.95765199297712e-08,-0.497440114739419,0.68,0.989,0.000823290545646528
"6503","Etfa",1.97247927583605e-08,-0.865327434915436,0.438,0.927,0.000829526159452851
"6504","Arl5a",2.00659498035117e-08,-0.970399655667591,0.225,0.893,0.000843873518986687
"6505","Hgs",2.01608213891202e-08,-1.06538817098158,0.365,0.889,0.00084786334351945
"6506","Gm9769",2.01735809994761e-08,-0.461623554078899,0.388,0.807,0.000848399948932968
"6507","Gm36131",2.04197671501923e-08,-2.73070033109375,0,0.116,0.000858753307501339
"6508","Usp39",2.09296242880267e-08,-0.901549963261497,0.247,0.758,0.000880195349432961
"6509","Fam168a",2.11043839171478e-08,-0.448608601390911,0.831,1,0.000887544865635653
"6510","Gm29722",2.1223969045408e-08,-1.63650057272831,0.017,0.167,0.000892574018204634
"6511","Map4k2",2.12412630175157e-08,-1.90472444728766,0.18,0.602,0.000893301316201622
"6512","Atg4d",2.137064145412e-08,-0.880917728648999,0.253,0.731,0.000898742326353016
"6513","Gm5425",2.14319298758787e-08,-0.345768127396802,0.191,0.422,0.000901319810930077
"6514","Rnf5",2.15906000097266e-08,-0.46960012768474,0.449,0.971,0.000907992683409051
"6515","Ak3",2.18848412772662e-08,-1.04495408930231,0.169,0.76,0.00092036699991543
"6516","Trmt1",2.21022480176123e-08,-1.26165047010149,0.303,0.804,0.000929510040380686
"6517","Ccdc181",2.25065865869501e-08,-1.34711220074904,0.084,0.653,0.000946514498914185
"6518","Arpc5",2.25261991212517e-08,1.27960072056949,0.764,0.942,0.000947339304044239
"6519","Ripk1",2.25736113183191e-08,3.11251687838557,0.309,0.233,0.000949333223991908
"6520","Gm8971",2.28051367740042e-08,-0.298753671990135,0.219,0.444,0.000959070027030748
"6521","Gab3",2.29759274182092e-08,2.60201461991779,0.393,0.3,0.00096625262757279
"6522","Lactb2",2.29862305401755e-08,2.56639332409367,0.343,0.376,0.000966685925367083
"6523","Ercc4",2.30232269323058e-08,-1.88388861713041,0.084,0.507,0.00096824180863812
"6524","Dlx6os2",2.31428627001316e-08,-1.21964181032041,0,0.2,0.000973273090854032
"6525","Zfp622",2.35560177910293e-08,-0.733019483932076,0.253,0.876,0.000990648328201735
"6526","Pemt",2.36272672423651e-08,-2.17998373235153,0.096,0.258,0.000993644723877663
"6527","Gm18541",2.37384608529744e-08,-0.357781886377417,0.135,0.376,0.000998320971171837
"6528","Nudt2",2.39526628544759e-08,-1.11711830576465,0.157,0.836,0.00100732923634498
"6529","Yars2",2.40624763709548e-08,-1.30255311258678,0.101,0.733,0.0010119474437805
"6530","Ostf1",2.41691775948861e-08,2.40201847553674,0.77,0.362,0.00101643476375294
"6531","Tmem144",2.41886054199739e-08,4.48800434546036,0.275,0.073,0.001017251800937
"6532","Gm6136",2.42975954190468e-08,-0.184814481117584,0.635,0.956,0.00102183537534802
"6533","Ndst1",2.43700166312865e-08,-1.56960087492553,0.236,0.604,0.00102488104942875
"6534","A730090N16Rik",2.44351882788143e-08,-2.19043927510116,0,0.136,0.00102762184306554
"6535","Ddt",2.44925633278946e-08,-1.09593324838965,0.236,0.873,0.00103003475075461
"6536","Naglu",2.47752247947696e-08,3.3788346926715,0.315,0.227,0.00104192207874404
"6537","Dnal4",2.4857008300132e-08,-1.13028539616952,0.163,0.836,0.00104536148406205
"6538","Chd2",2.50121772519334e-08,1.51999401029323,0.719,0.929,0.00105188711433006
"6539","Wdr45",2.5188634244919e-08,-1.0825491205883,0.163,0.798,0.00105930801317007
"6540","Ccl17",2.52364748898939e-08,-1.91730485986021,0.006,0.202,0.00106131995149449
"6541","LOC105246324",2.55632847556238e-08,-0.394123685052799,0.152,0.347,0.00107506394039776
"6542","Esf1",2.59435138526707e-08,-0.681600236984934,0.225,0.907,0.00109105447507407
"6543","Gm30189",2.63265288226971e-08,-1.95318353741381,0.011,0.162,0.00110716216963853
"6544","Map2k1",2.63479694958668e-08,-0.695809822309001,0.601,0.96,0.00110806385714868
"6545","Ppm1h",2.65696172899837e-08,1.25215490377252,0.882,0.973,0.00111738525513027
"6546","Hilpda",2.65712523721633e-08,-1.9311464256058,0.062,0.498,0.00111745401851133
"6547","Tbc1d22b",2.66920913978089e-08,-1.26943825481635,0.169,0.616,0.00112253590373485
"6548","Add3",2.71952832252633e-08,-1.4622926704618,0.253,0.631,0.00114369763603845
"6549","Gm33361",2.72369078529606e-08,-1.95274771738183,0,0.144,0.00114544815975626
"6550","Plekhf2",2.73532303930111e-08,4.55532121096207,0.264,0.06,0.00115034010417808
"6551","Becn1",2.76319238593915e-08,-0.610903022353402,0.315,0.911,0.00116206055790671
"6552","Slc30a10",2.76920251290272e-08,-2.74516560799834,0.011,0.109,0.00116458811680124
"6553","Zfp346",2.77141145342188e-08,-1.58283425685442,0.135,0.647,0.00116551708673657
"6554","Arid3a",2.7778941264358e-08,3.20506013333748,0.315,0.216,0.00116824337487258
"6555","Dnttip1",2.79390215157699e-08,-0.849396234447811,0.292,0.944,0.0011749755498457
"6556","Cbl",2.85294455962918e-08,1.94949010420658,0.584,0.658,0.00119980583455205
"6557","Gar1",2.97396161848949e-08,-0.801503592148154,0.096,0.707,0.00125069955865575
"6558","Gm12693",3.00997852799958e-08,-0.46842234421352,0.129,0.391,0.00126584646995022
"6559","Sall1",3.0631587694362e-08,3.29856079176709,0.551,0.242,0.0012882114204864
"6560","Gm34039",3.07043978732733e-08,-0.686064695866168,0,0.267,0.00129127345256051
"6561","Myh4",3.0711348542914e-08,-3.45124775124112,0,0.102,0.00129156576297225
"6562","Akap10",3.08345533768816e-08,1.77535020931182,0.528,0.698,0.00129674714226476
"6563","A230046K03Rik",3.09047122404783e-08,1.79417811825309,0.584,0.831,0.00129969767327332
"6564","Rab4b",3.10756067703965e-08,-0.60333546322954,0.506,0.971,0.00130688464272902
"6565","Fkrp",3.12727885147066e-08,-1.2072534450594,0.096,0.691,0.00131517712098598
"6566","Rac3",3.15487197742211e-08,-1.39922584979566,0.185,0.778,0.00132678141010487
"6567","Eif3d",3.17804717270609e-08,-0.712981347171634,0.365,0.929,0.00133652773848154
"6568","Fam110a",3.21114591580633e-08,2.99420613566346,0.331,0.269,0.00135044741489235
"6569","Cd81",3.23997970920319e-08,1.22953727490984,0.876,0.998,0.0013625734667054
"6570","Dmpk",3.24023352578108e-08,-1.57895286300272,0.011,0.202,0.00136268020926723
"6571","Krit1",3.24763051604161e-08,-0.662751911206683,0.331,0.94,0.0013657910135213
"6572","Nde1",3.25275737558562e-08,4.31257707273452,0.225,0.051,0.00136794711430253
"6573","4932438A13Rik",3.25949193505085e-08,-0.57370521420627,0.376,0.964,0.00137077933328564
"6574","Gmfb",3.27504802520648e-08,-1.15480536799208,0.371,0.913,0.00137732144700058
"6575","Aldh3b1",3.30866778438319e-08,4.63277577138498,0.202,0.038,0.00139146023672235
"6576","Rasl10a",3.31946907084807e-08,-2.20665614556907,0.017,0.151,0.00139600271774516
"6577","Gm8543",3.32771236830531e-08,-0.289983462362403,0.315,0.498,0.0013994694364908
"6578","Tas1r1",3.33411747949564e-08,-1.93516504960369,0.079,0.158,0.00140216310600189
"6579","Gm31439",3.40312427741767e-08,-1.10941121672058,0.034,0.238,0.001431183914868
"6580","A330009N23Rik",3.4086552398076e-08,-1.86756524364063,0.011,0.191,0.00143350996110109
"6581","Hist2h4",3.44245440999866e-08,2.76942494532556,0.281,0.14,0.00144772420212494
"6582","Urm1",3.45559488095175e-08,-0.860655167650978,0.213,0.829,0.00145325042718426
"6583","Fam198b",3.47475199503688e-08,-3.10916072708702,0.017,0.173,0.00146130695151276
"6584","Gm7049",3.47681148931685e-08,-0.744304901626918,0.006,0.249,0.0014621730718322
"6585","Slc36a1",3.49520926217726e-08,2.54678273879424,0.309,0.402,0.00146991025520865
"6586","Smarca2",3.50600751028544e-08,-0.60818098330838,0.596,0.982,0.00147445145845054
"6587","Dgcr14",3.51193795384243e-08,-1.13342412911023,0.326,0.698,0.00147694550648844
"6588","Gm4928",3.54224474962549e-08,-0.316455673723594,0.275,0.513,0.001489691029455
"6589","Tet3",3.54659609399156e-08,1.95095944355091,0.545,0.704,0.00149152098732815
"6590","Slc23a2",3.59341436618947e-08,-0.383395738883798,0.562,0.973,0.00151121041170098
"6591","Gm2223",3.62741594475263e-08,-0.484149268745668,0.163,0.611,0.00152550977556572
"6592","Upf3a",3.6755956852118e-08,-1.12393231901681,0.135,0.696,0.00154577176541582
"6593","Rabl6",3.68545082417145e-08,-0.570574506790865,0.315,0.916,0.0015499163441053
"6594","Rpf2",3.71555789723864e-08,-1.05105197291293,0.236,0.851,0.00156257787368371
"6595","Gm11214",3.7189809263032e-08,-0.405076626794342,0.045,0.311,0.00156401742855681
"6596","LOC105245335",3.81816365767008e-08,-0.369170490521515,0.096,0.322,0.00160572872623315
"6597","Tle4",3.8791669869816e-08,1.83345441271658,0.876,0.749,0.00163138367637511
"6598","Ufc1",3.91526480906472e-08,-0.584102887839427,0.455,0.978,0.00164656461545217
"6599","Mrpl54",3.92439508176481e-08,-0.654687758231378,0.298,0.951,0.00165040435163619
"6600","Gm31709",3.93714633301772e-08,-0.311894771678201,0.236,0.456,0.0016557668903506
"6601","Abca17",3.9772529063199e-08,3.1111028105518,0.23,0.113,0.00167263370975283
"6602","AA388235",4.07635565550866e-08,-1.99394401798142,0.028,0.149,0.00171431137092417
"6603","Uvrag",4.07797214574434e-08,2.00304827551088,0.556,0.7,0.00171499118589278
"6604","Ccnj",4.11061712386769e-08,-1.78283281569863,0.006,0.2,0.00172872003144256
"6605","Gm33294",4.135230878071e-08,-1.98330998671829,0.039,0.264,0.00173907134577276
"6606","Gm30756",4.17606601854847e-08,-1.2422608814643,0.062,0.2,0.00175624456410056
"6607","Slc12a9",4.17971396038492e-08,2.81439932923788,0.27,0.496,0.00175777870603988
"6608","Rxrg",4.22408724688747e-08,-2.70634635910781,0.022,0.173,0.00177643989167852
"6609","Immp1l",4.23342917798956e-08,-0.65958902647992,0.404,0.978,0.00178036864080351
"6610","Agk",4.25439183971171e-08,-0.969621258822842,0.185,0.911,0.00178918448819076
"6611","Akr1b10",4.26553895927689e-08,2.56124296884489,0.472,0.438,0.00179387240932389
"6612","Snrpa1",4.27848600131903e-08,-0.920091733369146,0.213,0.902,0.00179931728785472
"6613","Eif2b4",4.28665210805509e-08,-1.0140597585788,0.247,0.88,0.00180275154404257
"6614","Gm13772",4.30799534612972e-08,-0.357414281736068,0.107,0.333,0.00181172744281486
