"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"2625","THRA",6.56539700943133e-31,-2.39195257349558,0.666,0.114,2.22448781473552e-26
"2626","GPRC6A",6.73044581949219e-31,-3.12600861852142,0.319,0.15,2.28040965256034e-26
"2627","SENP7",7.22376229502393e-31,0.899111342435479,0.997,1,2.44755514080001e-26
"2628","CBWD1",7.31629058710631e-31,1.25328297835404,0.845,0.581,2.47890557672336e-26
"2629","TIMP2",7.78480090972801e-31,2.60277627130281,0.492,0.516,2.63764624423405e-26
"2630","SYT17",9.15691810436326e-31,2.1477123727328,0.62,0.528,3.10254699212036e-26
"2631","KDM7A",9.74949542430464e-31,2.03068847302714,0.646,0.516,3.3033240396629e-26
"2632","ITPR3",9.90480411060806e-31,-2.51627332056544,0.451,0.232,3.35594572875622e-26
"2633","HERC4",1.03315021224273e-30,0.430601477927409,0.993,0.797,3.5005195491208e-26
"2634","TAF3",1.19756322692333e-30,1.64179985719681,0.772,0.573,4.05758372546164e-26
"2635","DIP2C",1.20644634957112e-30,-1.66674085078599,0.992,0.736,4.08768152161686e-26
"2636","SERF2",1.30814520489324e-30,1.78852593579103,0.678,0.435,4.43225758321926e-26
"2637","RRH",1.39702575918414e-30,-3.89943074921294,0.263,0.028,4.73340267726771e-26
"2638","RASD2",1.44223924146504e-30,-3.50358808522221,0.225,0.024,4.88659499793184e-26
"2639","RHOQ",1.58601311868943e-30,2.86536669627328,0.446,0.407,5.37372964874352e-26
"2640","SLC2A13",1.66303551208189e-30,-1.58460798093177,0.997,0.61,5.63469692203588e-26
"2641","HERC3",1.94342970496587e-30,1.20588905750791,0.899,0.598,6.58472852636536e-26
"2642","NEK3",2.17649881836308e-30,5.25484269855417,0.138,0.24,7.37441329637778e-26
"2643","ZNF239",2.30265350102015e-30,-3.5705802737701,0.269,0.114,7.80185059215647e-26
"2644","ASAH1",2.35264252380584e-30,1.40748518821655,0.782,0.484,7.97122339915896e-26
"2645","DISC1FP1",2.44760665783857e-30,-2.6636936157255,0.828,0.614,8.29298087808864e-26
"2646","ZNF441",2.54141635772337e-30,-3.63089546816283,0.513,0.085,8.61082690323834e-26
"2647","FCER1G",2.58365309915001e-30,7.06923071267764,0.03,0.215,8.75393343054007e-26
"2648","PHACTR4",2.85173116242034e-30,0.81312042709502,0.952,0.805,9.6622355245126e-26
"2649","ABI1",2.94971386036763e-30,1.11213266506512,0.909,0.614,9.99422050169761e-26
"2650","CAPZA1",3.26306985060153e-30,1.38635248074643,0.871,0.606,1.10559332678081e-25
"2651","IKBIP",3.32258339159898e-30,2.76033002820612,0.464,0.435,1.12575770474157e-25
"2652","GPATCH3",3.33465098488576e-30,-3.13934532034409,0.271,0.098,1.12984644669899e-25
"2653","CNNM2",3.55188842475734e-30,-2.28965707943154,0.97,0.589,1.20345083607628e-25
"2654","LINC00842",3.58450459891061e-30,-3.50439143609643,0.224,0.037,1.21450184820289e-25
"2655","LINC01494",3.6425068926122e-30,-3.29438050170462,0.248,0.057,1.23415418535487e-25
"2656","XRCC5",3.69838835945657e-30,0.922137582480822,0.9,0.508,1.25308794395108e-25
"2657","TRPM2",3.70810887285917e-30,1.42082710225241,0.799,0.463,1.25638144830214e-25
"2658","USP32",3.91692570507252e-30,0.630237517314172,0.985,0.854,1.32713276739267e-25
"2659","TRIO",3.93167098350899e-30,0.092631340277503,0.999,0.907,1.33212876263252e-25
"2660","TNKS1BP1",4.16583713250521e-30,-3.30811057937566,0.399,0.085,1.41146893723541e-25
"2661","B3GNT5",4.49415856120955e-30,3.44939281333454,0.324,0.333,1.52271080370902e-25
"2662","TET3",4.5146020654831e-30,0.804354392943292,0.923,0.659,1.52963747182698e-25
"2663","RUSC1",4.61560209558611e-30,-2.71061556718264,0.635,0.069,1.56385830202649e-25
"2664","PTMA",5.27568451181005e-30,1.20841899612896,0.733,0.35,1.78750742629148e-25
"2665","PHLPP2",5.37070902348279e-30,-2.17465295242896,0.945,0.329,1.81970363133644e-25
"2666","TM6SF1",5.3907169517392e-30,3.113969748153,0.385,0.337,1.82648271758828e-25
"2667","MTAP",5.82616703357524e-30,2.43141483305637,0.506,0.358,1.97402191431596e-25
"2668","MEMO1",6.10028327555434e-30,0.724755141759162,0.975,0.789,2.06689797942332e-25
"2669","COL4A3BP",6.50981712988463e-30,0.930471971729298,0.906,0.537,2.20565623994751e-25
"2670","MUC20",7.51612424492915e-30,-3.09129685084589,0.331,0.037,2.5466132166669e-25
"2671","CCL28",7.75042059628342e-30,-2.71385717248899,0.351,0.224,2.62599750643275e-25
"2672","DPF3",7.80942084688586e-30,-3.24394382102747,0.664,0.354,2.64598797134187e-25
"2673","C10orf76",8.01290984906826e-30,0.913277000464733,0.916,0.768,2.71493411506131e-25
"2674","MIOS",8.49931719515588e-30,1.84816845933689,0.667,0.398,2.87973865206271e-25
"2675","PPP6R3",9.3344367783812e-30,0.731531149896881,0.973,0.707,3.16269386925112e-25
"2676","LRTM2",9.54061068601077e-30,-2.80461117694745,0.257,0.008,3.23254971263417e-25
"2677","MVP",9.94410937829318e-30,2.62235787986025,0.382,0.346,3.3692631395533e-25
"2678","HIPK4",1.02414101063973e-29,-2.90846911838108,0.265,0.077,3.46999457224952e-25
"2679","EML1",1.035108396406e-29,1.30391639622182,0.875,0.561,3.5071542687028e-25
"2680","STEAP1",1.09298587916682e-29,-3.46164670855242,0.216,0,3.70325475579302e-25
"2681","SLC24A4",1.24902415438059e-29,-2.39941073456507,0.823,0.264,4.23194363987233e-25
"2682","DPP9",1.26708984877326e-29,1.74228728737081,0.551,0.545,4.29315382561357e-25
"2683","PLS3",1.37338464141016e-29,-2.88273534201304,0.646,0.305,4.65330184202591e-25
"2684","SPPL2A",1.41305743512395e-29,1.57432994192977,0.82,0.646,4.78772120168697e-25
"2685","ITPK1",1.43844528577298e-29,1.31927262997424,0.733,0.48,4.873740317256e-25
"2686","VPS13B",1.47506994790009e-29,0.51723522427084,0.998,0.943,4.99783199747509e-25
"2687","FADS6",1.48895699638755e-29,-2.70854574058865,0.285,0.077,5.0448840951603e-25
"2688","WDR35",1.53349100661442e-29,-2.48771829072236,0.748,0.224,5.19577422861097e-25
"2689","KTN1",1.61163899618068e-29,0.512560070630245,0.988,0.654,5.46055524685937e-25
"2690","PCGF3",1.75046002861746e-29,1.23363708310979,0.854,0.488,5.93090866896169e-25
"2691","PLEKHO1",1.79622842880892e-29,2.83979579435188,0.409,0.398,6.08598116249037e-25
"2692","DCK",1.81048741502299e-29,2.13202328590448,0.584,0.407,6.1342934595809e-25
"2693","SNORD113-2",1.82650674329152e-29,-2.90093538258203,0.245,0,6.18857014762032e-25
"2694","KIAA1147",1.85219705365228e-29,1.79760493392986,0.697,0.447,6.27561405718465e-25
"2695","KIAA1644",1.99422419609139e-29,-3.06679665051588,0.43,0.077,6.75683042119686e-25
"2696","CDC6",2.01197107924156e-29,-3.48701036309906,0.234,0.098,6.81696041068624e-25
"2697","HS3ST1",2.0918624609405e-29,3.81853245122982,0.28,0.366,7.08764839015859e-25
"2698","MTMR14",2.17228106275987e-29,2.15692274529548,0.547,0.398,7.360122696843e-25
"2699","LYPLA1",2.199211457732e-29,1.7704218035488,0.686,0.455,7.45136826108756e-25
"2700","SBF2",2.22529536317364e-29,0.3593537699549,0.993,0.894,7.53974574950494e-25
"2701","IL17RA",2.31239596821309e-29,3.625275723824,0.27,0.492,7.8348600194996e-25
"2702","CWF19L2",2.32927019279142e-29,0.773022181032263,0.944,0.646,7.89203326721589e-25
"2703","HMBOX1",2.50474464532658e-29,0.932463488295162,0.905,0.557,8.4865758072955e-25
"2704","DOK7",2.6542999220629e-29,-3.06769157902046,0.243,0.024,8.99329899593353e-25
"2705","SLC22A8",2.74816634538855e-29,-3.01057673623969,0.274,0.089,9.31133721144547e-25
"2706","COMMD1",2.7671889947742e-29,0.624763118310053,0.981,0.874,9.37578975209393e-25
"2707","OSTF1",2.94941547762251e-29,1.96698122822364,0.625,0.423,9.99320952128058e-25
"2708","ZC3HAV1L",3.07744389333e-29,-3.46834273069734,0.378,0.085,1.04269953993807e-24
"2709","SCML4",3.26640441589567e-29,-2.67737901043658,0.414,0.297,1.10672314419377e-24
"2710","PARK2",3.30218166512705e-29,0.339598123014712,0.996,0.939,1.11884519177835e-24
"2711","CDK15",3.32562349276872e-29,-3.21661118056923,0.389,0.264,1.1267877518199e-24
"2712","ELOVL2",3.36078934513873e-29,-2.62889084934038,0.443,0.142,1.1387026459199e-24
"2713","MFSD11",3.40044175427306e-29,0.947684807376054,0.891,0.663,1.1521376751828e-24
"2714","COL6A1",3.50198491186505e-29,-3.95717870256985,0.517,0.057,1.18654252783812e-24
"2715","ATP11A",3.55371393647471e-29,1.12666623856567,0.825,0.439,1.20406935595636e-24
"2716","DNMT3A",4.00982807069357e-29,0.854737049415895,0.922,0.602,1.3586099469124e-24
"2717","PHF11",4.04152299723083e-29,3.17305053294056,0.409,0.398,1.36934882192175e-24
"2718","GIMAP4",4.08251892761885e-29,8.16818345755205,0.013,0.28,1.38323906305582e-24
"2719","BCAT1",4.09656615438791e-29,2.32693635917674,0.58,0.476,1.38799854442971e-24
"2720","C19orf47",4.17674788112892e-29,-2.54595445449259,0.669,0.325,1.4151657170841e-24
"2721","BRPF3",4.28298517891236e-29,-3.22557313067857,0.505,0.085,1.45116103831909e-24
"2722","IGSF6",4.31224120252396e-29,7.53537749958489,0.019,0.285,1.46107356423917e-24
"2723","ANKRD10",4.32896916279276e-29,0.798491376552166,0.973,0.65,1.46674133173744e-24
"2724","GPC4",4.38972376157127e-29,-2.71681794139328,0.454,0.366,1.48732620489558e-24
"2725","ATXN10",4.88759569596059e-29,0.532257187741839,0.982,0.805,1.65601517370537e-24
"2726","PLOD2",5.05595277629374e-29,-4.10953044522284,0.303,0.134,1.71305791966384e-24
"2727","NDUFAF6",5.66497058783673e-29,1.54146124479255,0.855,0.76,1.91940533457084e-24
"2728","ARL15",6.04780957484542e-29,0.619087722159218,0.98,0.882,2.04911884014912e-24
"2729","ERP44",6.0768607828613e-29,1.1205023874262,0.901,0.528,2.05896197044906e-24
"2730","MUC19",6.26929151166216e-29,-3.85393828708111,0.291,0.089,2.12416134998137e-24
"2731","INPP5J",6.85100038589757e-29,-2.75824876351576,0.269,0.061,2.32125595074981e-24
"2732","KMT2C",7.22902533762704e-29,0.382051415177621,0.997,0.927,2.44933836489479e-24
"2733","CDC42SE2",7.27889992696734e-29,0.909739920508748,0.949,0.74,2.46623687325508e-24
"2734","NUFIP2",7.38121707469903e-29,1.22028743202184,0.864,0.646,2.50090396924953e-24
"2735","SLCO4A1",7.4980668753374e-29,-3.47760298216806,0.216,0.028,2.54049501870182e-24
"2736","ENPP4",7.68626150254099e-29,-3.21498019445921,0.559,0.098,2.60425912229094e-24
"2737","PRAF2",7.84583533913193e-29,-3.57887433167885,0.227,0.02,2.65832592960468e-24
"2738","APLP1",8.06564512031861e-29,-2.46674187864232,0.896,0.24,2.73280187966635e-24
"2739","DBNDD1",8.24983973428078e-29,-2.43600657893275,0.357,0.041,2.79521069876901e-24
"2740","PTGIS",8.4493810453996e-29,-3.05359987569759,0.385,0.232,2.86281928580229e-24
"2741","PI15",9.07590375195257e-29,-3.94140366320597,0.224,0.016,3.07509770923657e-24
"2742","RPS3AP29",9.09544910243094e-29,-3.47026349882698,0.255,0.028,3.08172006488565e-24
"2743","TP53BP1",9.8436212966606e-29,-1.89302816232188,0.977,0.841,3.33521576773455e-24
"2744","LINC00869",1.00802357292029e-28,1.30912334412401,0.823,0.472,3.41538546976853e-24
"2745","NSL1",1.01519820901072e-28,1.17860294544678,0.844,0.545,3.43969457177011e-24
"2746","PHIP",1.07755278299521e-28,0.555514940592401,0.99,0.772,3.65096433934436e-24
"2747","GPR63",1.08314090347309e-28,-3.78226824550648,0.59,0.085,3.66989800914753e-24
"2748","CSK",1.11960741485023e-28,3.98754919299171,0.209,0.313,3.79345384299556e-24
"2749","FAM124A",1.12769233785229e-28,-3.26646224983719,0.492,0.106,3.82084717911115e-24
"2750","SASH3",1.27181154568282e-28,6.19830403486075,0.03,0.215,4.30915187908252e-24
"2751","ZNF781",1.30723282822046e-28,-3.33800926160538,0.627,0.146,4.42916626857657e-24
"2752","KDM6A",1.32130771593924e-28,1.01536562915068,0.952,0.866,4.47685480314532e-24
"2753","C7orf31",1.36049787255652e-28,3.76584659104414,0.218,0.207,4.60963889179599e-24
"2754","GAA",1.39500499581539e-28,2.15819555104125,0.59,0.382,4.7265559268217e-24
"2755","BTAF1",1.47614586340316e-28,0.970636169841782,0.936,0.671,5.00147741438257e-24
"2756","UTRN",1.63545148996488e-28,1.53691122442269,0.816,0.772,5.541236738299e-24
"2757","PDGFB",1.68805682793871e-28,3.2409723779085,0.261,0.508,5.71947414442194e-24
"2758","LARP4B",1.71507121356285e-28,0.861240261527033,0.936,0.707,5.81100428579363e-24
"2759","ARPC3",1.97359746212935e-28,1.3608964176815,0.815,0.569,6.68694292118666e-24
"2760","APMAP",2.30651428435785e-28,1.95064680682789,0.571,0.386,7.81493169826128e-24
"2761","DDX6",2.35310639211956e-28,1.07491501329934,0.896,0.585,7.97279507777948e-24
"2762","SPATA6",2.38618930970369e-28,1.45041000103913,0.832,0.642,8.08488661913803e-24
"2763","PARVA",2.42645473476064e-28,-3.17749853485217,0.443,0.154,8.22131393231601e-24
"2764","TMEM154",2.43251483415187e-28,4.4322380540353,0.12,0.163,8.24184676107336e-24
"2765","SPHKAP",2.49935985440247e-28,-3.91791797614783,0.307,0.191,8.46833105868646e-24
"2766","STAT5B",2.5267098703379e-28,1.54899304475723,0.687,0.508,8.56099838267888e-24
"2767","MPP4",2.59784829214305e-28,-3.6702440655566,0.348,0.073,8.80202958343907e-24
"2768","SUZ12P1",2.6552958268486e-28,0.542948853912819,0.977,0.703,8.99667332052843e-24
"2769","HNRNPA3",2.68648283800453e-28,1.29656916803615,0.832,0.484,9.10234115172696e-24
"2770","EDNRB-AS1",2.79706939236712e-28,5.98568763805623,0.084,0.276,9.47703051521826e-24
"2771","ROCK1",2.82262955409285e-28,0.692416617437633,0.967,0.707,9.5636334551774e-24
"2772","LINC00578",2.84606406692362e-28,1.97984261402051,0.62,0.488,9.64303427155062e-24
"2773","DENND5A",2.9148716895375e-28,1.09072801079095,0.886,0.711,9.87616825849096e-24
"2774","MARCH10",3.00586690863918e-28,-2.54708658991989,0.331,0.179,1.01844782598513e-23
"2775","PLA2G15",3.06136109446526e-28,3.43267102855963,0.3,0.276,1.03725036602672e-23
"2776","PXDNL",3.19563527293864e-28,-2.43726205788077,0.764,0.492,1.08274514317707e-23
"2777","TANGO2",3.22660898908613e-28,2.02019920892215,0.548,0.341,1.09323965768216e-23
"2778","RPL32P3",3.32547339643565e-28,1.19963648095357,0.888,0.484,1.12673689618033e-23
"2779","TMC6",3.41751764360869e-28,5.98722108425996,0.049,0.236,1.1579233280075e-23
"2780","ADAMTSL3",3.68566283446409e-28,-2.65753515889087,0.783,0.484,1.24877628157312e-23
"2781","DRAM2",3.70608690659623e-28,2.58267139021835,0.49,0.427,1.25569636569293e-23
"2782","ITGB1",3.77663779977522e-28,1.23745032487976,0.896,0.837,1.27960041931984e-23
"2783","ARHGEF18",3.78744953168129e-28,1.09491201009752,0.892,0.813,1.28326365032426e-23
"2784","RARA",3.79608149684164e-28,-2.29683766798782,0.318,0.106,1.28618833275988e-23
"2785","CUX1",3.82799253727104e-28,0.466183318932188,0.996,0.988,1.29700043147817e-23
"2786","FCGR1C",3.91725176580482e-28,6.56684427813931,0.014,0.378,1.32724324328999e-23
"2787","RCBTB2",4.01449849945433e-28,3.72926666042066,0.309,0.423,1.36019238158512e-23
"2788","EVI5",4.03170324413586e-28,0.420948785677988,0.987,0.846,1.36602169317811e-23
"2789","FKBP11",4.11564086710836e-28,-3.21637754278834,0.453,0.024,1.39446143859365e-23
"2790","GNA12",4.13633007190895e-28,1.29104338701578,0.719,0.447,1.40147135496419e-23
"2791","MACF1",4.25782509032329e-28,0.330777085462719,1,0.992,1.44263629710334e-23
"2792","ERICH6",4.62651410772602e-28,-2.76567537815408,0.309,0.122,1.56755550997973e-23
"2793","SERTAD2",4.78604660494803e-28,1.85462660674187,0.626,0.439,1.62160831068849e-23
"2794","IL10RB",4.79249084537865e-28,2.79070779034135,0.393,0.358,1.6237917482312e-23
"2795","FGF14-AS2",4.79859296149239e-28,-3.03207034615122,0.228,0.004,1.62585926721285e-23
"2796","ANKRD26",4.81122495187349e-28,-1.66583893643823,0.989,0.549,1.63013923819377e-23
"2797","SUFU",5.00046851068619e-28,1.34168449068804,0.787,0.614,1.69425874079069e-23
"2798","LETM1",5.05805702020876e-28,-2.33044998541951,0.672,0.211,1.71377087958713e-23
"2799","SPP1",5.09006266616279e-28,8.16318726622508,0.063,0.646,1.72461503254928e-23
"2800","HTR2C",5.27313186129654e-28,0.84297745774479,0.56,0.431,1.78664253724449e-23
"2801","UST",5.42689067723402e-28,1.96544163293929,0.643,0.61,1.83873909926043e-23
"2802","PIK3C2B",6.33740607056159e-28,1.83054288627891,0.5,0.435,2.14723992482768e-23
"2803","TMEM106A",6.41789827957582e-28,5.82779098375162,0.082,0.358,2.17451229508588e-23
"2804","RSRC2",6.75292752360749e-28,1.13336786503107,0.887,0.508,2.28802690354869e-23
"2805","MED13",6.76873597839457e-28,0.607181332176912,0.979,0.858,2.29338312419965e-23
"2806","RANBP17",6.81515338622315e-28,-2.74105276122602,0.86,0.687,2.30911027032013e-23
"2807","HLA-DPA1",6.85872143754366e-28,8.22337827415731,0.021,0.447,2.32387199746854e-23
"2808","ATG7",7.5119642695718e-28,0.370103312065865,0.989,0.785,2.54520373381632e-23
"2809","DNAI1",7.61675338201345e-28,-3.16041512439503,0.306,0.146,2.5807083808938e-23
"2810","QRICH2",8.37882447444286e-28,-2.69346277512454,0.475,0.175,2.83891330843073e-23
"2811","AMPD3",8.59574133639293e-28,2.43036629255449,0.469,0.411,2.91240907959665e-23
"2812","MLXIP",8.64904096980508e-28,0.985177891176439,0.809,0.516,2.93046806138936e-23
"2813","MPZL1",8.66525784744238e-28,1.94047095880973,0.646,0.419,2.93596266387043e-23
"2814","SVIL-AS1",8.68391383901371e-28,-2.12277568988329,0.858,0.244,2.94228368693462e-23
"2815","CCNE2",9.39298799676599e-28,-3.45951697483143,0.212,0.041,3.18253219306425e-23
"2816","TRIM11",9.45370857730016e-28,-2.28815474480398,0.697,0.065,3.20310554016084e-23
"2817","BEX2",9.92029577279882e-28,-2.71502111067334,0.825,0.126,3.3611946137397e-23
"2818","USP32P1",1.0250186772272e-27,-1.71269249705775,0.987,0.366,3.4729682821812e-23
"2819","NEXN",1.0620137479061e-27,-3.3937204929636,0.462,0.191,3.59831498065545e-23
"2820","CNTNAP3P2",1.06598715147246e-27,-1.94610540356369,0.461,0.248,3.611777666619e-23
"2821","EML5",1.20261881427401e-27,-1.87463608113681,0.959,0.419,4.07471306652319e-23
"2822","SENP6",1.22318573299117e-27,0.658002134772264,0.98,0.707,4.1443979005207e-23
"2823","ATF7",1.26043102790042e-27,1.45114723981685,0.826,0.699,4.27059240873221e-23
"2824","SLC22A23",1.32276728703562e-27,0.94455902212931,0.857,0.488,4.48180012193409e-23
"2825","EMB",1.33497080944329e-27,2.73248808068776,0.45,0.459,4.52314809655574e-23
"2826","L3MBTL4",1.46419396331943e-27,1.64365856602967,0.793,0.756,4.96098198651889e-23
"2827","CSNK1A1",1.57554406688663e-27,0.783873912944255,0.94,0.634,5.3382584074253e-23
"2828","EIF2B3",1.60118721347072e-27,0.780739488368606,0.922,0.667,5.42514251668148e-23
"2829","KCTD2",1.62719105761818e-27,-2.75612013846977,0.482,0.15,5.51324874142193e-23
"2830","MIR3911",1.71236109891188e-27,-1.63537260113526,0.346,0,5.80182187533325e-23
"2831","SALL1",1.71954919911413e-27,7.31874770757666,0.015,0.35,5.82617659643851e-23
"2832","RNF166",1.7733654923796e-27,2.89587006255838,0.307,0.394,6.00851696128055e-23
"2833","DCHS2",1.79017084665707e-27,-3.62041507917196,0.356,0.167,6.06545686264348e-23
"2834","POPDC3",1.82513089134963e-27,-3.52439838998474,0.235,0.049,6.18390848607082e-23
"2835","AGGF1P3",1.95436509592391e-27,-3.7375223485758,0.195,0.016,6.62177981800938e-23
"2836","TMEM26-AS1",1.967843015374e-27,-2.57694261853897,0.314,0.167,6.66744570469017e-23
"2837","VSIG4",2.05025216622048e-27,8.07918240182788,0.012,0.293,6.94666438958824e-23
"2838","GLRA2",2.12877338015906e-27,-3.43229193269207,0.647,0.488,7.21270996665491e-23
"2839","SPOPL",2.23913701680856e-27,1.37219363568276,0.732,0.447,7.58664404035076e-23
"2840","LPXN",2.44251758435419e-27,2.45245967973355,0.495,0.378,8.27573807930886e-23
"2841","RASA3",2.66765490510545e-27,1.4615603186612,0.799,0.451,9.0385483494783e-23
"2842","OMA1",2.79532732049242e-27,2.29427117642627,0.532,0.358,9.47112802729243e-23
"2843","DDHD1",2.86086106624249e-27,-2.07084855956573,0.975,0.402,9.69316946464281e-23
"2844","EFCAB13",2.9377611792852e-27,0.802981085684047,0.938,0.634,9.95372242765412e-23
"2845","SAMD10",3.27541349529521e-27,-3.2180120707928,0.219,0.033,1.10977560047592e-22
"2846","CKMT2",3.30880246334224e-27,-3.24273767279595,0.216,0.012,1.12108845062962e-22
"2847","WWC2",3.33381940314482e-27,1.01953383291151,0.891,0.598,1.12956469017353e-22
"2848","RPN2",3.68583603058997e-27,1.82084553418975,0.663,0.5,1.24883496388449e-22
"2849","TNRC6B",3.72157670652145e-27,0.0869785626721367,0.999,0.939,1.2609446197036e-22
"2850","MAN1A2",3.78205986703145e-27,-1.53760980139265,0.993,0.496,1.2814375241476e-22
"2851","LCP2",3.80264210334711e-27,5.98990758843047,0.09,0.398,1.28841119745607e-22
"2852","PMEPA1",3.80576315858954e-27,3.94061271219533,0.236,0.37,1.28946867339331e-22
"2853","CREBL2",3.84886806478895e-27,1.76054527978198,0.639,0.386,1.30407347771179e-22
"2854","CD37",4.08651725972651e-27,5.53129378583577,0.029,0.309,1.38459377794053e-22
"2855","SLFN12",4.12766506607066e-27,5.75119221129842,0.052,0.142,1.39853547768606e-22
"2856","ERCC1",4.2887601171897e-27,1.02685324724921,0.922,0.683,1.45311770290621e-22
"2857","AGK",4.38253760294091e-27,1.02969469436788,0.848,0.476,1.48489139062844e-22
