"","sample_id","major_type","contam_type","marker_sum","marker_sum_norm","contam_sum","quality_score","GABAergic","Astro","Endo","Glutamatergic","Microglia","Oligo","Peri","SMC","VLMC"
"2375","SM-GE672_S157_E1-50","GABAergic","Vip_on",139.025227132769,0.631363442297945,NA,0.368208148578395,-Inf,0.292065040966187,NA,0.439383727735324,0.0487059135013326,0.11592890153024,NA,NA,0.0199501142032934
"2376","SM-GE672_S161_E1-50","GABAergic","Vip_on",183.633593968694,0.833946042748743,NA,0.396775761596859,-Inf,0.0360232600410399,NA,0.107822333303494,0.0101773489369782,0.17331495113976,NA,NA,-0.0251489806414096
"2377","SM-GE672_S163_E1-50","GABAergic","Vip_on",136.478945823048,0.619799865198164,NA,0.250397387603537,-Inf,0.226827788846733,NA,0.189340031813598,0.293620083989109,0.084543605089803,NA,NA,0.0415214674894187
"2378","SM-GE672_S165_E1-50","GABAergic","Vip_on",105.99126782099,0.48134437961447,NA,0.315288290248252,-Inf,0.100974404009413,NA,0.272989947198283,0.0721955829029758,0.0213246856330538,NA,NA,-0.00205619846121783
"2379","SM-GE672_S166_E1-50","GABAergic","Sst_on",162.518238000802,0.738053634556501,NA,0.338090113214387,-Inf,0.0873560291370121,NA,0.0686262747338469,0.176374918528116,0.12928522926539,NA,NA,-0.00524956684514447
"2380","SM-GE672_S167_E1-50","GABAergic","Vip_on",149.375273390583,0.678366716222005,NA,0.382662819984736,-Inf,0.0138675262147683,NA,0.0934993162027228,0.00761285731457092,0.0620888369146054,NA,NA,0.0466502875134999
"2381","SM-GE672_S168_E1-50","GABAergic","Sst_on",129.406570311723,0.587681670247907,NA,0.323951150892732,-Inf,0.120733442281,NA,0.0475137616823718,0.0340692305649292,0.0185608874854857,NA,NA,0.04718462500128
"2382","SM-GE672_S170_E1-50","GABAergic","Sst_on",116.515920810081,0.529140605358723,NA,0.258562479476826,-Inf,0.230787356140836,NA,0.116391767888297,0.172718314999428,0.0885228074566476,NA,NA,0.0110960837091262
"2383","SM-GE672_S171_E1-50","GABAergic","Sst_on",179.523442688997,0.815280370957849,NA,0.427583928098902,-Inf,-0.0572173556259359,NA,0.127926110702816,0.00276268023258275,0.0247130195587426,NA,NA,-0.0285786566217004
"2384","SM-GE672_S172_E1-50","GABAergic","Sst_on",162.208029022947,0.736644864276966,NA,0.357435089316013,-Inf,0.0119409701212706,NA,-0.0417875640247627,0.00896272581731415,-0.00704660262705262,NA,NA,-0.00316589267795036
"2385","SM-GE672_S173_E1-50","GABAergic","Sst_on",170.16158787616,0.772764828974365,NA,0.290047490196437,-Inf,0.0322014813804581,NA,-0.0113965675610663,0.136486465047089,0.0810121655057241,NA,NA,-0.02282376870758
"2386","SM-GE672_S175_E1-50","GABAergic","Sst_on",107.849065191814,0.489781304101675,NA,0.270292546574526,-Inf,0.0536897945895827,NA,-0.0371935381905458,0.00807501255507063,0.0237498652027274,NA,NA,-0.0203423708611783
"2387","SM-GE672_S183_E1-50","GABAergic","Pvalb_on",167.158514800046,0.759126796554558,NA,0.474710321157896,-Inf,0.0275446480001513,NA,0.0834518126801887,0.00510683305999032,0.0410061941935898,NA,NA,0.0216342075189687
"2388","SM-GE672_S184_E1-50","GABAergic","Sst_on",99.7321084734263,0.452919291067087,NA,0.243368441816415,-Inf,0.111489651369541,NA,0.0303497528094619,0.0662969950498223,0.0832291464382985,NA,NA,0.00919571558082512
"2389","SM-GE672_S185_E1-50","GABAergic","Sst_on",136.22261198883,0.618635761277696,NA,0.316002631014896,-Inf,0.0557740610479357,NA,0.098929897515644,0.0462872348868361,0.121400928471541,NA,NA,0.0222660002420454
"2390","SM-GE672_S189_E1-50","GABAergic","Pvalb_on",160.738448196196,0.729970970418646,NA,0.422048179669325,-Inf,0.108665575157855,NA,0.04031568990124,0.0166644374728757,0.151314220561262,NA,NA,0.0182259804015789
"2391","SM-GE672_S191_E1-50","GABAergic","Sst_on",140.232235477765,0.636844900298736,NA,0.285476456941514,-Inf,0.116252585115668,NA,-0.00339111745049725,0.167043770703886,0.08339034573933,NA,NA,-0.0234070047436436
"2392","SM-GE67B_S145_E1-50","GABAergic","Sst_on",225.224485892123,1.02282520687297,NA,0.411939730379121,Inf,0.263139579213018,NA,0.123871474164198,0.279631155285173,0.135227410081742,NA,NA,0.00822587813761409
"2393","SM-GE67B_S146_E1-50","GABAergic","Pvalb_on",130.03913084698,0.590554354617775,NA,0.289521988574159,-Inf,0.0266089597776797,NA,0.0161376619956591,0.214040662818417,-0.0163001051328345,NA,NA,0.00848936266320241
"2394","SM-GE67B_S147_E1-50","GABAergic","Sst_on",180.356111094872,0.819061816972132,NA,0.407172944767357,-Inf,0.230296368150263,NA,0.114720180808447,0.101020981647745,0.102836880392556,NA,NA,0.00218543989077255
"2395","SM-GE67B_S148_E1-50","GABAergic","Vip_on",136.407791895518,0.619476729681359,NA,0.363834156445881,-Inf,0.0367026764073518,NA,0.0218337853684735,0.00969044484698966,-0.0169732426388886,NA,NA,0.00661272565802422
"2396","SM-GE67B_S149_E1-50","Glutamatergic","L2.3.IT_on",160.99996221186,0.666479678757655,NA,0.195520137860167,0.143134011485717,0.184862656133033,NA,-Inf,0.885116810331426,0.644963003730951,NA,NA,0.0815068101626493
"2397","SM-GE67B_S159_E1-50","GABAergic","Vip_on",179.785585080594,0.816470853621636,NA,0.255650558131873,-Inf,0.589224952764226,NA,0.135657532851839,0.611873604932293,0.0608267371935345,NA,NA,0.0498948524084251
"2398","SM-GE67B_S162_E1-50","GABAergic","Sst_on",186.707051471967,0.847903716108049,NA,0.480352612350292,-Inf,0.00163271147499441,NA,0.069533943099897,0.00588593811706323,0.00623404003948364,NA,NA,0.00658927300869033
"2399","SM-GE67B_S164_E1-50","GABAergic","Vip_on",145.165914951782,0.659250509123497,NA,0.241115605055,-Inf,0.0500091183642938,NA,0.206737727182463,0.265702273752346,0.00379952188963244,NA,NA,-0.0188720290065413
"2400","SM-GE67B_S167_E1-50","GABAergic","Sst_on",169.695468488132,0.770648013577502,NA,0.402911736315218,-Inf,0.0614353109102626,NA,0.191408347174592,0.0894781918776899,0.0434079104723063,NA,NA,-0.015761464978826
"2401","SM-GE67B_S168_E1-50","GABAergic","Sst_on",157.428691416335,0.71494017725399,NA,0.356250745288243,-Inf,0.0254489451243737,NA,0.142924310230104,0.169753533870675,0.0273665599077792,NA,NA,0.00474545349468862
"2402","SM-GE67D_S062_E1-50","GABAergic","Pvalb_on",210.777193468676,0.957214867911668,NA,0.412024047196142,-Inf,0.292260799635998,NA,0.0441434715498522,0.182805563551654,0.064401621097459,NA,NA,-0.00113009501796328
"2403","SM-GE67D_S088_E1-50","GABAergic","Pvalb_on",192.167903577269,0.872703405014805,NA,0.432082500253431,-Inf,0.0389851987374026,NA,0.684131430539276,0.0566340845714689,0.0770200951780231,NA,NA,0.0304651557774271
"2404","SM-GE67D_S091_E1-50","GABAergic","Pvalb_on",161.018131561126,0.731241112936501,NA,0.439608622555151,-Inf,0.138250643319389,NA,0.0410892170637115,0.114261431001907,0.136879691496171,NA,NA,0.0681231954145162
"2405","SM-GE67G_S097_E1-50","GABAergic","Sst_on",189.252501582657,0.859463518434775,NA,0.46419671852891,-Inf,0.290988575078904,NA,0.111245405842375,0.00508090697786497,0.0680864129518356,NA,NA,0.00670421087540395
"2406","SM-GE67G_S100_E1-50","GABAergic","Vip_on",201.823377708578,0.916552377681759,NA,0.476604542018467,-Inf,0.0716733067793452,NA,0.108343245707232,0.0177026611414979,0.0115730158379142,NA,NA,-0.00460136053816735
"2407","SM-GE67G_S102_E1-50","GABAergic","Vip_on",182.791847716512,0.83012337097701,NA,0.454851284770558,-Inf,0.498370300460282,NA,0.39640350490181,0.0108037140974179,0.110628020104999,NA,NA,0.0405672488465909
"2408","SM-GE67G_S103_E1-50","GABAergic","Vip_on",83.4248030030934,0.378861965438545,NA,0.264365237723009,-Inf,0.207191779995412,NA,0.184893474378978,0.145131885023238,0.108094435454371,NA,NA,0.00983955942945722
"2409","SM-GE67G_S115_E1-50","GABAergic","Sst_on",181.786467673438,0.825557579444755,NA,0.491577803588657,-Inf,0.0703559967066786,NA,0.197886119364418,0.0169400320171505,0.0665769789584184,NA,NA,-0.0167163243602365
"2410","SM-GE67G_S116_E1-50","GABAergic","Sst_on",194.379261299503,0.882745973924464,NA,0.277766545220807,-Inf,0.0378341384988819,NA,0.0602605513240163,0.545935865869862,0.061906798128481,NA,NA,-0.0162140888335208
"2411","SM-GE67G_S119_E1-50","GABAergic","Vip_on",74.0440704020115,0.336260692644799,NA,0.237463780225566,-Inf,0.0809747543849443,NA,0.101187258530507,0.00276268023258275,-0.0243959500518511,NA,NA,-0.0154645710758782
"2412","SM-GE67G_S120_E1-50","GABAergic","Vip_on",187.129836373216,0.849823734050902,NA,0.313611621522521,-Inf,0.110382042348966,NA,0.0523593174467892,0.323761577404946,0.04882677453853,NA,NA,0.0225272257212987
"2413","SM-GE67G_S122_E1-50","GABAergic","Sst_on",187.490072349788,0.851459694882607,NA,0.477200042931434,-Inf,0.122849473933201,NA,0.109974132043462,0.0146734394040573,0.0744191528433952,NA,NA,-0.0196136960510991
"2414","SM-GE67G_S124_E1-50","GABAergic","Sst_on",212.715943391945,0.96601942698742,NA,0.368201629558309,-Inf,0.0566585991025321,NA,-0.00690847335706469,0.160960106862838,0.112741518185787,NA,NA,0.0010021755490567
"2415","SM-GE67G_S126_E1-50","GABAergic","Sst_on",190.731323906893,0.866179381249264,NA,0.474572370975947,-Inf,0.0376191213652024,NA,0.214122599960983,0.0290175053910895,0.0183724116202288,NA,NA,-0.00627425158913263
"2416","SM-GE67K_S097_E1-50","GABAergic","Sst_on",133.829339037077,0.607767050034847,NA,0.190468801027226,-Inf,0.187198002866302,NA,0.0261193467503261,0.381193105560788,0.141815723120864,NA,NA,-0.00579781404577297
"2417","SM-GE67K_S101_E1-50","GABAergic","Sst_on",173.428888121378,0.787602811780691,NA,0.442002336270458,-Inf,0.0854972461471045,NA,0.112121589769237,0.00853662758023892,0.0533272760933266,NA,NA,0.0302208356788909
"2418","SM-GE67K_S102_E1-50","GABAergic","Sst_on",186.38936994026,0.846461010280125,NA,0.291829361297261,-Inf,0.225418202985026,NA,0.104541129118282,0.472383925531293,0.108059270726476,NA,NA,0.00864923787933461
"2419","SM-GE67K_S104_E1-50","GABAergic","Vip_on",224.325574054414,1.01874292566485,NA,0.269934415310171,Inf,0.105180078403182,NA,0.159275896183619,0.630460103636257,0.0432806129598757,NA,NA,-0.0004882248590395
"2420","SM-GE67K_S105_E1-50","GABAergic","Vip_on",159.893530449475,0.726133895752198,NA,0.405555514469894,-Inf,0.0295549446077908,NA,0.108758522769776,0.019765757423734,0.00553178357777701,NA,NA,0.0132711697428852
"2421","SM-GE67K_S109_E1-50","GABAergic","Vip_on",245.208571686765,1.11358011127915,NA,0.516253819333321,Inf,0.0684759962380081,NA,0.0235961952417358,0.00504097127636764,0.0402726331556052,NA,NA,0.00740476644939847
"2422","SM-GE67K_S111_E1-50","GABAergic","Vip_on",181.243992985554,0.823094007232963,NA,0.421891343644058,-Inf,0.0812191683292541,NA,0.234108516878411,0.0121625711701699,0.0568240066254943,NA,NA,0.0020848695446392
"2423","SM-GE67K_S115_E1-50","GABAergic","Sst_on",201.076113620436,0.913158783319607,NA,0.461206010074196,-Inf,0.0865467776598486,NA,0.167259842691331,0.020154545371633,0.0239174533898597,NA,NA,0.0238082248442667
"2424","SM-GE67K_S117_E1-50","GABAergic","Vip_on",89.0802272606942,0.404545276306465,NA,0.286512100443448,-Inf,0.139201084729345,NA,0.0823935405903417,0.0671471944765351,0.23548835203351,NA,NA,-0.00247761142936618
"2425","SM-GE67K_S119_E1-50","GABAergic","Vip_on",173.331059359114,0.787158536267734,NA,0.385440520851128,-Inf,0.0959941063318554,NA,0.0889158661415551,0.0588353641390305,0.0294688572323728,NA,NA,0.0295077686742835
"2426","SM-GE67K_S120_E1-50","GABAergic","Sst_on",229.674916248362,1.04303620805147,NA,0.402600072731379,Inf,0.100433805074204,NA,0.159506190799957,0.286762580083409,0.0804400691248036,NA,NA,0.00279127473468141
"2427","SM-GE67K_S122_E1-50","GABAergic","Sst_on",188.893667512961,0.857833924165234,NA,0.32462607089619,-Inf,0.0940346474637691,NA,0.315075253277133,0.416090405814006,0.143045928392542,NA,NA,-0.00467583846872324
"2428","SM-GE67K_S125_E1-50","GABAergic","Sst_on",174.028926953673,0.790327803427774,NA,0.393822026739826,-Inf,0.086233850870309,NA,-0.0047767924031016,0.133778041278777,0.126766035660172,NA,NA,0.0318213929947783
"2429","SM-GE67K_S126_E1-50","GABAergic","Vip_on",213.851650042145,0.971177078407229,NA,0.362075607911096,-Inf,0.0676366065385357,NA,0.102081646076188,0.247066178861809,0.101544542556281,NA,NA,0.0231651849930764
"2430","SM-GE67K_S127_E1-50","GABAergic","Vip_on",196.524321240602,0.892487460820608,NA,0.429630258072498,-Inf,0.0636707271469806,NA,0.167542751572213,0.00668296812901588,0.153130732898887,NA,NA,0.0316988472943217
"2431","SM-GE67K_S128_E1-50","GABAergic","Vip_on",182.249520256461,0.827660467379641,NA,0.355421625168818,-Inf,0.170488939373038,NA,0.254281042315227,0.270000466425517,0.101060659979367,NA,NA,0.0586208826560538
"2432","SM-GE67K_S129_E1-50","GABAergic","Vip_on",176.643308935668,0.802200650116652,NA,0.386672141981994,-Inf,0.0708946857634414,NA,0.0158116740678087,0.0275406902713042,0.0463780335823912,NA,NA,0.0895998614569238
"2433","SM-GE67K_S133_E1-50","GABAergic","Sst_on",231.496647820655,1.0513093448062,NA,0.504868332790966,Inf,0.0541268954732619,NA,-0.0090689314003913,0.00899396274082018,0.0206390068220191,NA,NA,0.0607005929143086
"2434","SM-GE67K_S135_E1-50","GABAergic","Vip_on",159.627750635675,0.724926894248981,NA,0.443269734487875,-Inf,0.201184649765981,NA,0.453812656218737,0.0330961731237684,0.0608151512370807,NA,NA,0.013751856331518
"2435","SM-GE67K_S137_E1-50","GABAergic","Vip_on",175.568421093455,0.797319198727289,NA,0.407042442327457,-Inf,0.151458144382822,NA,0.128622239031206,0.0227485251938191,0.0191736591434293,NA,NA,-0.0146483733029426
"2436","SM-GE67K_S141_E1-50","GABAergic","Lamp5_on",194.872196916769,0.884984571440661,NA,0.344941743713771,-Inf,0.126050653190321,NA,0.305348533128304,0.410283679567511,0.053687188719078,NA,NA,0.0110932902228022
"2437","SM-GE67K_S142_E1-50","GABAergic","Sst_on",109.580707275613,0.49764531216268,NA,0.234833670523791,-Inf,0.405139916972148,NA,0.0927584830322037,0.121080639602389,0.453416672661101,NA,NA,0.00112596303639794
"2438","SM-GE67K_S143_E1-50","GABAergic","Sst_on",74.1706988433861,0.336835757834678,NA,0.14592052313439,-Inf,0.229025351679882,NA,0.0669836128546435,0.191862140917293,0.0635322576130207,NA,NA,-0.015218606657849
"2439","SM-GE67K_S144_E1-50","GABAergic","Lamp5_on",194.971371717214,0.885434959795997,NA,0.4183134562624,-Inf,0.17599217675137,NA,0.154892773147759,0.155196007214328,0.0855358493314093,NA,NA,-0.00206008933034325
"2440","SM-GE67R_S002_E1-50","GABAergic","Vip_on",191.377761781946,0.869115087598698,NA,0.295593276318554,-Inf,0.200535262605004,NA,0.313723351933758,0.599567348203326,0.0317372406178458,NA,NA,-0.0129515500217819
"2441","SM-GE67R_S003_E1-50","GABAergic","Lamp5_on",189.434506507354,0.860290068105953,NA,0.502558729241209,-Inf,0.177352396237285,NA,0.23513114612957,0.035806335261272,0.0860806128776732,NA,NA,0.029173032147536
"2442","SM-GE67R_S004_E1-50","GABAergic","Lamp5_on",142.408390676684,0.646727601918438,NA,0.408169516504763,-Inf,0.282464744103298,NA,0.377111642967096,0.00575445544153196,0.00999207001325115,NA,NA,0.0158933445861363
"2443","SM-GE67R_S006_E1-50","GABAergic","Lamp5_on",181.606189994167,0.824738873814838,NA,0.330464713532244,-Inf,0.122350880059059,NA,0.378753049826117,0.114965015644357,0.0988723374771944,NA,NA,0.0300016286393307
"2444","SM-GE67R_S007_E1-50","GABAergic","Lamp5_on",172.000842071147,0.781117542246315,NA,0.33864044856648,-Inf,0.00938919660722548,NA,0.116511040914603,0.153123932607091,0.0276430439153717,NA,NA,-0.00720262372857256
"2445","SM-GE67R_S008_E1-50","GABAergic","Lamp5_on",172.455143092624,0.783180686199935,NA,0.406053724360642,-Inf,0.00836233799534622,NA,0.0701787707401775,0.112255431906776,0.0607577439177374,NA,NA,-0.0199133023257827
"2446","SM-GE67R_S009_E1-50","GABAergic","Lamp5_on",147.705018859632,0.670781491065943,NA,0.234388356537581,-Inf,0.328183761454111,NA,0.180518754015881,0.574224766264407,-0.0177225076365341,NA,NA,0.0185227466177374
"2447","SM-GE67R_S010_E1-50","GABAergic","Lamp5_on",171.39908178993,0.778384732881981,NA,0.435455052355609,-Inf,0.0749069784033135,NA,0.0615602696237537,0.00522991705895075,0.0618354283212449,NA,NA,0.00300455027876742
"2448","SM-GE67R_S011_E1-50","GABAergic","Vip_on",223.732209834815,1.01604824582905,NA,0.438486535442897,Inf,0.511034569039841,NA,0.176235136296223,0.031543968303621,0.0643474218463266,NA,NA,0.00551317061042726
"2449","SM-GE67R_S012_E1-50","GABAergic","Lamp5_on",171.960842566085,0.780935890140962,NA,0.402649677544757,-Inf,0.0622156193312233,NA,0.163756459244066,0.0630534396675832,0.0245688448465152,NA,NA,-0.00413469392213723
"2450","SM-GE67R_S013_E1-50","GABAergic","Pvalb_on",150.474985471702,0.68336090338783,NA,0.289750721322494,-Inf,0.122420470977423,NA,0.141346686817211,0.323831902972555,0.0784169332680451,NA,NA,0.0982211881707477
"2451","SM-GE67R_S014_E1-50","GABAergic","Pvalb_on",192.726062161061,0.875238203425705,NA,0.488724515762391,-Inf,0.0760240101675465,NA,0.12171580707931,0.0651325763509914,0.0598653259583393,NA,NA,0.027001067224192
"2452","SM-GE67R_S016_E1-50","GABAergic","Lamp5_on",215.861081246186,0.980302626541258,NA,0.374020611011473,-Inf,0.244349976515544,NA,0.266899514842725,0.303473527989198,0.0429918255140817,NA,NA,0.0217712484429886
"2453","SM-GE67R_S017_E1-50","GABAergic","Vip_on",191.247323383488,0.868522720026591,NA,0.471166486648861,-Inf,0.0946092388597101,NA,0.136155115005702,0.0276475829773012,0.0390828281053123,NA,NA,0.0240115988288616
"2454","SM-GE67R_S018_E1-50","GABAergic","Sst_on",180.291445630462,0.818768147894584,NA,0.166684633937158,-Inf,0.0310015638808025,NA,0.117795969093123,0.862970360878881,0.0791264520568847,NA,NA,-0.0112702160471996
"2455","SM-GE67R_S019_E1-50","GABAergic","Lamp5_on",187.170293194766,0.850007462994528,NA,0.434887729599074,-Inf,0.11287092486184,NA,0.0400691109150506,0.0287083522928897,0.0332374915978165,NA,NA,0.0416199022594446
"2456","SM-GE67R_S022_E1-50","GABAergic","Lamp5_on",122.229915000335,0.555089903307244,NA,0.207651047011094,-Inf,-0.0225519842226429,NA,0.084216459826837,0.267799022831948,0.0533299479226918,NA,NA,-0.0124919405372672
"2457","SM-GE67R_S023_E1-50","GABAergic","Lamp5_on",161.676531343917,0.734231142601217,NA,0.293456934501746,-Inf,0.257792033602486,NA,0.11746785890548,0.324775249598921,0.098643397490355,NA,NA,0.0224098028370878
"2458","SM-GE67R_S024_E1-50","GABAergic","Lamp5_on",157.165821141302,0.713746389010336,NA,0.354305631848123,-Inf,0.2045943784923,NA,0.172313917342218,0.221693206735157,0.0757338366613665,NA,NA,0.039801644768432
"2459","SM-GE67R_S025_E1-50","GABAergic","Lamp5_on",177.947758833208,0.808124625172128,NA,0.474894543032373,-Inf,0.109055046087474,NA,0.197576980836287,0.0323057038439135,0.112358131837983,NA,NA,0.0168139485694173
"2460","SM-GE67R_S027_E1-50","GABAergic","Sst_on",129.462411651218,0.58793526580789,NA,0.332919730494275,-Inf,-0.00630796148341376,NA,0.0598304209675073,0.0535688747566347,0.0288170786373577,NA,NA,-0.00500636675820523
"2461","SM-GE67R_S029_E1-50","GABAergic","Vip_on",228.909091055806,1.03955832105397,NA,0.437138059079447,Inf,0.0276653042848093,NA,-0.0110663600910646,0.00981090756150182,0.00599552944014143,NA,NA,0.0112706137949461
"2462","SM-GE67R_S030_E1-50","GABAergic","Pvalb_on",164.558947801111,0.747321230019759,NA,0.379287248883478,-Inf,0.324210344127422,NA,0.101759403742887,0.0260722849578501,0.854643874514946,NA,NA,0.037282982594105
"2463","SM-GE67R_S032_E1-50","GABAergic","Vip_on",195.389183603527,0.887332393493577,NA,0.316634709202188,-Inf,0.151805848213656,NA,0.054458090765945,0.293753665758187,0.0348202214652688,NA,NA,0.00711684772642654
"2464","SM-GE67R_S033_E1-50","GABAergic","Pvalb_on",193.390385136379,0.878255132433082,NA,0.449641388795915,-Inf,0.00215267589785431,NA,0.0741127081162099,0.0712363223966688,0.00950906160740489,NA,NA,0.0176996562609651
"2465","SM-GE67R_S035_E1-50","GABAergic","Pvalb_on",199.311154108735,0.90514346886333,NA,0.439883925997652,-Inf,0.186864028778005,NA,0.302220237976791,0.249286102914795,0.0779689042686619,NA,NA,0.0186896547650354
"2466","SM-GE67R_S037_E1-50","GABAergic","Lamp5_on",99.5710439406366,0.452187839229522,NA,0.270272810511982,-Inf,0.055151442836317,NA,-0.00472380356966519,0.0323696404993407,0.307352027824863,NA,NA,0.0185763558026687
"2467","SM-GE67R_S038_E1-50","GABAergic","Lamp5_on",149.364486631075,0.678317729676509,NA,0.356348714793407,-Inf,0.100373956727375,NA,0.0811256278178952,0.00788910467596062,0.112839031976301,NA,NA,-0.0237894502918358
"2468","SM-GE67R_S042_E1-50","GABAergic","Sst_on",217.498382438666,0.987738198762806,NA,0.446912107310633,-Inf,0.0733912332747725,NA,0.232347697484185,0.150863725432663,-0.0204963947700785,NA,NA,-0.00667842831359731
"2469","SM-GE67R_S043_E1-50","GABAergic","Vip_on",208.469063706342,0.946732822443576,NA,0.431496026168609,-Inf,0.0966433248982713,NA,0.0135400039916997,0.040223513640842,0.0425504640725141,NA,NA,0.00835483987553648
"2470","SM-GE67R_S044_E1-50","GABAergic","Lamp5_on",184.961630592591,0.839977133592136,NA,0.434328970917857,-Inf,0.0907220090472675,NA,0.317035121382616,0.125361996391922,0.0137759255078933,NA,NA,0.00889114680361034
"2471","SM-GE67R_S048_E1-50","GABAergic","Sst_on",238.979031867594,1.08528953563846,NA,0.498038915293447,Inf,0.119189890088008,NA,0.0956786325547344,0.0249835816073119,0.0752106746980975,NA,NA,0.109468861384021
"2472","SM-GE67S_S097_E1-50","GABAergic","Lamp5_on",97.1648785966328,0.441260579007335,NA,0.203879471132372,-Inf,0.0584339209450201,NA,0.0849952922613122,0.238489177018986,0.00910128485714053,NA,NA,-0.0110801043592687
"2473","SM-GE67S_S098_E1-50","GABAergic","Vip_on",154.871889993422,0.703328824545312,NA,0.271533414356122,-Inf,0.112508054077869,NA,0.273684858644708,0.206289530334745,-0.0143601120786367,NA,NA,-0.0285786566217004
"2474","SM-GE67S_S099_E1-50","GABAergic","Vip_on",288.223284979135,1.30892535914409,NA,0.533120129383281,Inf,0.0888678440361138,NA,0.329338341859445,0.0784586776109499,0.0412747077299494,NA,NA,0.0309081790054653
"2475","SM-GE67S_S100_E1-50","GABAergic","Vip_on",242.309846845339,1.10041596163594,NA,0.49417646105096,Inf,0.0937625921198283,NA,-0.0228121390476034,0.0284703803834777,0.0497853001076074,NA,NA,0.0250784025012425
"2476","SM-GE67S_S103_E1-50","GABAergic","Sst_on",183.342251475718,0.83262295194683,NA,0.292932775671621,-Inf,0.0508687088222075,NA,-0.0023875922754305,0.431415059238487,0.041562941435261,NA,NA,0.00380086916493574
"2477","SM-GE67S_S104_E1-50","GABAergic","Sst_on",194.099183464894,0.88147403997825,NA,0.425265569355706,-Inf,0.228742591628904,NA,0.168145874598265,0.035138317898793,0.149496110416729,NA,NA,-0.0113542953328473
"2478","SM-GE67S_S105_E1-50","GABAergic","Sst_on",203.512825643684,0.924224766973187,NA,0.361181954906752,-Inf,0.220782747864642,NA,0.152895176802092,0.222470064200928,0.0714674149598839,NA,NA,0.0317159567573438
