,ephys_session_id,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,slow_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,slow_trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
3454,sub-755664855_ses-759558663_icephys.nwb,0.3060476098084717,8.000160003200065,0.007960000000000078,1.3179270243059629,0.023179999999999982,0.13640571428571427,0.08253999999999995,90.0,-40.587501525878906,41.61250305175781,-46.28125381469727,-46.26250457763672,,,0.000660000000000105,1.1924519534665927,0.6031,0.60488,0.6048,,0.024820000000000064,-65.48910607231988,50.0,0.1629342901862033,0.18943694233894348,-81.78750610351562,220.93771398067474,0.016336335382820602
3455,sub-842380550_ses-845614205_icephys.nwb,-0.0007890025363627753,11.000220004400088,0.09175999999999997,0.047167749101047256,0.060800000000000076,0.091492,0.09094000000000002,210.0,-29.70000076293945,28.681249618530273,-46.00000381469727,-45.256248474121094,-46.00000381469727,,0.001080000000000192,1.4017582563035946,1.0583,1.0651199999999998,1.06876,1.06876,0.23936,-63.43236045837402,170.0,0.205004100082002,0.03696079179644585,-76.91875457763672,115.43746292591095,0.006530661774848625
3456,sub-710327102_ses-710920435_icephys.nwb,0.04129153539905055,15.000300006000122,0.03644000000000003,0.4174366015485337,0.04905999999999988,0.06542714285714286,0.06556000000000006,90.0,-40.78125381469727,13.625000953674315,-50.15625,-48.28125381469727,,,0.0007600000000000938,1.1621015342169274,0.77386,0.7762800000000001,0.8246199999999999,,,-69.28037479945591,50.0,0.3500070001400028,0.03528990969061852,-99.71875762939452,326.00444555282587,0.030315559506025862
3457,sub-790588016_ses-794801907_icephys.nwb,0.037404400440191415,19.000380007600157,0.026699999999999943,0.3150362827513195,0.02758000000000005,0.052808888888888884,0.05454999999999999,100.0,-39.32500076293945,13.612500190734865,-53.13125228881836,-53.08749771118164,,,0.0008599999999999719,1.0658202709539215,0.60182,0.60422,0.60448,,0.18852,-68.03119812011718,59.99999618530274,0.3989091041928197,0.21888576447963715,-98.85000610351562,327.18759775161743,0.028397141557668114
3458,sub-716842978_ses-718475296_icephys.nwb,0.0057115906295278395,37.00074001480029,0.01817999999999997,0.08661051273349063,0.015120000000000022,0.02049444444444444,0.019930000000000003,220.0,-35.625003814697266,19.34375,-59.8125,-59.71875381469727,,,0.0004999999999999449,0.6183637563881168,0.6143000000000001,0.61558,0.61546,,,-73.90769958496094,180.0,0.9571621996853258,0.07154300063848495,-84.12500762939453,127.34393775463104,0.008311527403595913
3459,sub-689440687_ses-692793132_icephys.nwb,,2.0000400008000163,0.015759999999999996,0.0,0.010099999999999998,0.015759999999999996,0.015759999999999996,130.0,-38.90625,15.062500953674315,-49.78125,-47.71875381469727,,,0.00048000000000003606,0.8986238433391892,0.5287599999999999,0.5302600000000001,1.42306,,,-66.59527795965022,90.0,0.01101917849597683,0.1496104747056961,-92.78125,231.24998807907104,0.01108523947602846
3460,sub-746220165_ses-752020129_icephys.nwb,0.06515147042097441,13.000260005200104,0.03045999999999993,0.4530217633309039,0.04068000000000005,0.075025,0.08098999999999995,100.0,-40.02499771118164,23.82499885559082,-51.8687515258789,-51.85625457763672,,,0.0007200000000000539,1.0176419030813575,0.71218,0.71392,0.71386,,,-63.0226207309299,59.99999618530274,0.3137994000859881,0.07050234079360962,-78.60000610351562,208.906352519989,0.031717928904518286
3461,sub-652361331_ses-653326170_icephys.nwb,0.002952858654224912,61.0012200244005,0.013840000000000073,0.14973640001409028,0.02088000000000001,0.014552666666666662,0.0148100000000001,489.9999694824219,-30.75,19.9375,-55.68750381469727,-55.50000381469727,,,0.000439999999999996,0.5303129919414338,0.63588,0.6370199999999999,0.6369199999999999,,0.015839999999999854,-74.34393265668083,450.0,0.93751864546855,0.04623981937766075,-83.84375,77.65628397464751,0.006493533289492618
3462,sub-750787758_ses-756659097_icephys.nwb,0.005833336981228674,33.00066001320027,0.02527999999999997,0.18031472757202555,0.05154000000000003,0.028559374999999994,0.028340000000000032,370.0,-32.88124847412109,27.78750038146973,-53.56875228881836,-53.09375381469727,,,0.00036000000000002697,0.5750423724454937,0.66266,0.66372,0.66346,,0.06779999999999997,-73.09352684020995,330.0,0.6900138002760052,0.02680404856801033,-78.625,75.93745738267899,0.006217671357095444
3463,sub-750787701_ses-755444341_icephys.nwb,0.024189879615588886,25.0005000100002,0.022399999999999972,0.8279898328336392,0.04448000000000008,0.038777499999999986,0.026899999999999983,330.0,-34.456249237060554,17.399999618530273,-57.25625228881836,-56.83125305175781,,,0.00038000000000004697,0.5154095746275021,0.6490600000000001,0.6501399999999999,0.6499,,,-73.52855873107909,290.0,0.9022652363159628,0.0072799562476575375,-80.44375610351562,95.82380205392838,0.006783549595744137
3464,sub-819254331_ses-821917133_icephys.nwb,0.028169060955162195,22.000440008800176,0.020280000000000083,0.944103447457615,0.054060000000000004,0.03239619047619047,0.023240000000000042,340.0,-28.57499885559082,29.493751525878906,-53.10000228881836,-52.56875228881836,,,0.00038000000000004697,0.5416555470904125,0.5907600000000001,0.5918399999999999,0.59162,,0.038539999999999915,-67.60296249389647,300.0,0.612778213011069,0.04296565055847168,-76.25625610351562,85.19530296325685,0.006748349708137813
3465,sub-732239858_ses-740441185_icephys.nwb,0.016409848299339305,28.000560011200232,0.021020000000000042,0.21186036755935087,0.0252,0.034693333333333326,0.033900000000000034,110.0,-34.3125,23.66874885559082,-52.00625228881836,-51.96249771118164,-50.31250381469727,-49.75625228881836,0.0005600000000000048,0.7918520168146235,0.57102,0.57248,0.5724199999999999,0.58062,0.08586000000000005,-68.20664501190186,59.99999618530274,0.5058924309268705,0.14573268592357635,-95.57500457763672,340.78139066696167,0.02469212853384857
3466,sub-639391825_ses-642227553_icephys.nwb,0.11187809399258426,9.000180003600073,0.012320000000000109,0.7052079285716685,0.007199999999999873,0.10390500000000004,0.11101000000000004,59.99999618530274,-42.5,25.937501907348636,-49.90625381469727,-49.78125,,,0.0011800000000001811,1.5690213709828202,0.5459,0.5493600000000001,0.5497000000000001,,,-60.559090508355034,20.0,0.19195299241315902,0.016140228137373924,-97.50000762939452,349.7769236564636,0.012674047223933808
3467,sub-658360542_ses-659413451_icephys.nwb,0.02264889972508249,14.000280005600116,0.030559999999999917,0.171133442598772,0.033660000000000016,0.042847692307692295,0.041960000000000004,110.0,-34.093753814697266,28.281251907348636,-51.96875381469727,-51.87500381469727,,,0.0005600000000001161,0.8360230207968538,0.59626,0.5980399999999999,0.5981799999999999,,0.12626000000000004,-64.06944725730203,70.0,0.4125082501650034,0.020707922056317333,-85.43750762939453,172.81264066696167,0.014233222879247559
3468,sub-899526510_ses-901445761_icephys.nwb,0.015765952463416354,34.000680013600274,0.015560000000000018,0.2666030689135713,0.008380000000000054,0.02968060606060605,0.03008,59.99999618530274,-33.181251525878906,33.75624847412109,-53.81875228881836,-53.60000228881836,,,0.0008599999999999719,1.014912262882529,0.63108,0.6337,0.63464,,0.5285599999999998,-59.656409127371646,10.0,0.6627792597357117,0.013015086762607098,-97.93125915527344,342.218816280365,0.013843282354506044
3469,sub-825548714_ses-831007939_icephys.nwb,0.0039470232749589775,43.00086001720035,0.009800000000000031,1.9005640026996848,0.014800000000000037,0.019623333333333333,0.009959999999999969,260.0,-38.34375381469727,-0.29374998807907104,-52.23125076293945,-52.21875381469727,,,0.0005199999999999648,0.7499807242028569,0.83214,0.8338399999999999,0.8337800000000001,,0.1277600000000001,-64.67688242594403,210.0,0.7805033771616641,0.01886900700628757,-77.79999542236328,118.47833544015884,0.005589600460421602
3470,sub-656841535_ses-657661624_icephys.nwb,0.057110748144778525,11.000220004400088,0.044780000000000035,0.2990886624350258,0.036599999999999966,0.095208,0.09987999999999997,140.0,-40.6875,32.15625,-55.31250381469727,-55.21875381469727,,,0.000520000000000076,0.8487368558077942,0.5996999999999999,0.6010199999999999,0.6009199999999999,,,-66.84133656819661,100.0,0.21875437508750167,0.2028857171535492,-87.21875762939453,175.15620589256287,0.02051879949088379
3471,sub-790588075_ses-795749517_icephys.nwb,,1.0000200004000082,,,0.04984,,,130.0,-36.29375076293945,34.981250762939446,-56.099998474121094,-56.08124923706055,,,0.0005399999999999848,0.8001451222881777,0.6029,0.60436,0.60438,,,-72.96474965413411,90.0,0.01000020000400008,0.06870021671056747,-94.9250030517578,176.9484579563141,0.016971488558115703
3472,sub-743050689_ses-745720953_icephys.nwb,0.034397516265897925,17.000340006800133,0.03154000000000001,0.3101655490891053,0.03854000000000002,0.057656249999999985,0.05851000000000001,130.0,-34.200000762939446,31.10625076293945,-47.63750457763672,-47.256248474121094,,,0.0005399999999999848,0.874695428906356,0.6745,0.6759000000000001,0.6930000000000001,,,-70.7639914618598,90.0,0.43362936224241744,0.19034919142723086,-88.7249984741211,223.43748807907104,0.019619797316435483
3473,sub-710168752_ses-710336570_icephys.nwb,0.003035196426593497,62.0012400248005,0.01554000000000011,0.2349483297767756,0.0109999999999999,0.01588754098360656,0.015199999999999882,230.0,-42.96875381469727,16.125001907348633,-64.15625762939453,-63.65625381469727,,,0.000360000000000138,0.5438896004007466,0.5464399999999999,0.5474600000000001,0.5471999999999999,,0.025779999999999914,-68.568284034729,190.0,1.0750215004300074,0.06869061291217804,-78.46875762939453,72.8124976158142,0.006564814230989581
3474,sub-836125640_ses-839814024_icephys.nwb,0.041132804082762604,14.000280005600116,0.04235999999999995,0.27674661258692146,0.045420000000000016,0.06895846153846152,0.06661999999999979,200.0,-21.587499618530273,36.92499923706055,-35.93124771118164,-34.893753051757805,,,0.0009599999999999608,1.388625332984596,0.66572,0.6727000000000001,0.67792,,,-55.83947563171387,160.0,0.3300066001320032,0.034570343792438514,-73.66250610351562,160.0939184427261,0.011693516785337713
3475,sub-805647689_ses-808547077_icephys.nwb,,1.0000200004000082,,,0.05810000000000004,,,160.0,-43.25000381469727,39.712501525878906,-61.97500228881836,-61.94375228881836,,,0.0005600000000000048,0.8555171480241542,0.6344000000000001,0.6358,0.63568,,,-78.0466226196289,119.99999237060548,0.02977103847240558,0.0677548199892044,-99.0437469482422,195.59386372566223,0.019319906176850275
3476,sub-604669385_ses-606308251_icephys.nwb,0.0577060704723946,5.000100002000041,0.01761999999999997,0.1312685013081056,0.00985999999999998,0.021005,0.02073999999999998,230.0,-34.812503814697266,22.187501907348636,-51.6875,-51.59375,,,0.00034000000000000696,0.6157725470431129,0.5348200000000001,0.5359799999999999,0.5358399999999999,,,-72.83777461907802,180.0,0.6721936714692689,0.05581676959991455,-86.65625762939453,122.3957985639572,0.0086921481811072
3477,sub-746220101_ses-750424241_icephys.nwb,0.1012610073828322,9.000180003600073,0.035660000000000025,0.4811701127847323,0.04334000000000005,0.1020675,0.10419,80.0,-39.92500305175781,25.556251525878906,-52.41875457763672,-52.40625,,,0.0006199999999999539,0.9185672447621432,0.7027800000000001,0.70426,0.7041000000000001,,0.2855199999999999,-63.49832496643065,40.0,0.09423264863571143,0.01243599783629179,-83.31250762939453,273.011565208435,0.039900748197188515
3478,sub-699347678_ses-700729786_icephys.nwb,,2.0000400008000163,0.056200000000000035,0.0,0.013819999999999943,0.056200000000000035,0.056200000000000035,130.0,-39.78125,43.12500381469727,-53.50000381469727,-53.50000381469727,,,0.0007399999999999629,1.0843822593007015,0.52966,0.5314800000000001,0.5313999999999999,,,-60.333055284288186,90.0,0.011638164086928485,0.07909276336431502,-87.90625762939453,233.81698131561282,0.02970111059569648
3479,sub-856673117_ses-861878420_icephys.nwb,0.016752263892347533,19.000380007600157,0.03814000000000006,0.2903009472128045,0.0242,0.05172222222222221,0.049969999999999966,59.99999618530274,-40.20000076293945,6.831250190734862,-57.10000228881836,-57.06250381469727,,,0.0005399999999999848,0.7950914233873521,0.6318,0.6338400000000001,0.63432,,,-60.365570761940695,20.0,0.30695058182247104,0.1872769594192505,-98.0812530517578,328.18755507469183,0.02517708857366819
3480,sub-657069420_ses-657985225_icephys.nwb,0.2287167426517017,5.000100002000041,0.014959999999999862,0.4985889217216989,0.014720000000000066,0.034779999999999985,0.03182000000000007,80.0,-43.96875381469727,6.343750476837157,-52.90625381469727,-52.84375381469727,,,0.0005800000000000249,1.0268793135762635,0.55416,0.5562799999999999,0.5564600000000001,,,-63.879249572753906,40.0,0.5157246077346276,0.0309750996530056,-97.50000762939452,297.9687750339508,0.018817016775534358
3481,sub-693123220_ses-697328453_icephys.nwb,0.0008623616359543698,105.00210004200085,0.008839999999999959,0.12560252188653714,0.02771999999999997,0.009257115384615386,0.009299999999999977,260.0,-41.50000381469727,13.9375,-62.43750381469727,-62.18750381469727,,,0.000439999999999996,0.6112468539112131,0.52078,0.5219199999999999,0.52172,,0.010620000000000074,-74.81101417541505,220.0,-0.5875117502350053,0.061760812997817986,-94.31250762939452,172.0312833786011,0.008191129055557097
3482,sub-775275376_ses-778229955_icephys.nwb,0.12654907147792116,4.000080001600033,0.055200000000000034,0.20322506331341406,0.03927999999999998,0.07360666666666668,0.07378000000000008,110.0,-40.86249923706055,37.54375076293945,-60.56250381469727,-60.43750381469727,,,0.0005399999999999848,0.8112015832080941,0.6181399999999999,0.61944,0.6193000000000001,,,-69.01506527987394,70.0,0.08189818968793168,0.2349945604801178,-87.5625,156.59366548061368,0.0202747252019153
3483,sub-700086487_ses-701075486_icephys.nwb,0.055378515402305366,11.000220004400088,0.03815999999999997,0.21826298483433845,0.051279999999999985,0.091268,0.09624,119.99999237060548,-33.5625,43.81250381469727,-45.40625381469727,-43.84375381469727,-45.40625381469727,-41.43750381469727,0.0007600000000000938,1.126737379154554,0.6085799999999999,0.6104,0.6513199999999999,0.6513199999999999,0.15603999999999996,-61.09648756547408,80.0,0.1609946012690418,0.15774013102054596,-83.31250762939453,190.00014662742612,0.0327969527558379
3484,sub-680831329_ses-682320088_icephys.nwb,-0.0024393181599336837,13.000260005200104,0.07922000000000007,0.02279944568842573,0.04065999999999992,0.07726166666666667,0.07755000000000001,239.9999847412109,-35.40625,36.65625381469727,-61.40625381469727,-60.31250381469727,,,0.0008599999999998609,1.1207231437077407,1.4296799999999998,1.43644,1.43864,,,-77.5032470703125,200.0,0.16071749200654964,0.05796583369374275,-88.5,98.43738377094269,0.0050201766377907355
3485,sub-712195461_ses-713886648_icephys.nwb,0.011402686165237774,56.001120022400464,0.0057199999999999465,0.17711653247236722,0.019160000000000062,0.01764945454545454,0.018340000000000026,59.99999618530274,-36.81250381469727,38.25000381469727,-48.65625,-48.59375381469727,,,0.000520000000000076,0.9213383016171132,0.58498,0.5864199999999999,0.5863,,0.0164200000000001,-65.6921890258789,20.0,0.18884305835142964,0.0509122796356678,-94.15625762939452,188.1251037120819,0.009911347202554651
3486,sub-859736370_ses-866336982_icephys.nwb,0.016348477059442937,11.000220004400088,0.07036000000000009,0.07903975627504119,0.04005999999999999,0.08771199999999997,0.08895000000000003,210.0,-32.31874847412109,27.03750228881836,-52.73125457763672,-51.6187515258789,,,0.00105999999999995,1.3365564953891342,0.7208,0.7290399999999999,0.73388,,,-69.01978454589843,170.0,0.21000420008400195,0.01268926914781332,-79.66875457763672,92.68752485513687,0.008459296884103379
3487,sub-899526769_ses-904862069_icephys.nwb,0.05108917811545558,10.000200004000082,0.04708000000000001,0.197726968773786,0.05932000000000004,0.09637999999999998,0.10294000000000003,270.0,-38.75625228881836,47.58125305175781,-50.443748474121094,-43.875,-50.443748474121094,,0.000920000000000032,1.6046164304153394,0.6271800000000001,0.6331,0.66956,0.66956,0.1822999999999999,-80.98699133736747,230.0,0.12500249369202074,0.008506155572831629,-92.25625610351562,80.42192459106445,0.011190286265422835
3488,sub-700086507_ses-701155178_icephys.nwb,0.006053419158402465,11.000220004400088,0.08054000000000006,0.06006200055703215,0.03939999999999988,0.087578,0.08664000000000005,230.0,-38.56250381469727,13.531250953674315,-58.50000381469727,-57.81250381469727,,,0.0012799999999999476,1.443132974561162,1.21926,1.22852,1.23178,,,-77.15585327148438,190.0,0.1466853981629395,0.028708253055810932,-88.875,83.5936740040779,0.00608465133139875
3489,sub-859736425_ses-864325892_icephys.nwb,0.11767829632535982,11.000220004400088,0.02672000000000008,0.8377641992646555,0.032519999999999986,0.093726,0.060460000000000014,119.99999237060548,-43.45000076293945,30.375001907348636,-55.04999923706055,-55.01250076293945,,,0.0006000000000000449,0.9744693317312928,0.60826,0.60982,0.6097199999999999,,,-72.13118858337403,80.0,0.1976229973109573,0.06650498509407042,-99.03125762939452,237.78115212917328,0.02608844636172924
3490,sub-746220071_ses-750721563_icephys.nwb,0.054226009482677175,9.000180003600073,0.02991999999999995,0.21840724741380454,0.029000000000000026,0.0496875,0.05259999999999998,110.0,-41.26250457763672,31.92500114440918,-58.60625076293945,-58.56250381469727,,,0.000500000000000056,0.8171209564474079,0.58834,0.58972,0.58962,,,-76.95675086975099,70.0,0.2200044000880019,0.04339485615491867,-94.58124542236328,199.6871829032898,0.015534383964314263
3491,sub-650869095_ses-652551475_icephys.nwb,0.0524493263827354,11.000220004400088,0.04221999999999992,0.20764868921334287,0.053900000000000066,0.092294,0.10016999999999998,170.0,-38.09375381469727,46.00000381469727,-50.65625,-45.78125,-50.65625,,0.0010999999999998786,1.94806701226999,0.65168,0.6603600000000001,0.6965399999999999,0.6965399999999999,0.19292,-75.29298886385831,130.0,0.1375027500550011,0.07785668969154358,-87.59375762939453,112.03128844499588,0.014140890797007569
3492,sub-689436770_ses-689636425_icephys.nwb,0.017598750594226366,25.0005000100002,0.0204000000000002,0.199634084982876,0.017979999999999885,0.03896750000000001,0.03960000000000008,200.0,-39.12500381469727,39.46875,-55.1875,-55.06250381469727,,,0.0005399999999999848,0.8756833029152695,0.52962,0.5309999999999999,0.5309200000000001,,0.03404000000000007,-70.02046012878418,160.0,0.3875077501550033,0.03118603862822056,-89.5,145.31269669532776,0.01187499882026696
3493,sub-782818475_ses-788296154_icephys.nwb,0.0815183932707534,12.000240004800098,0.027840000000000087,0.39161337873368096,0.03883999999999999,0.08652727272727273,0.08983999999999992,119.99999237060548,-36.92499923706055,43.04375076293945,-55.98750305175781,-55.70625305175781,,,0.0005199999999999648,0.8020584626661698,0.67586,0.67706,0.6769200000000001,,,-66.89531097412109,80.0,0.267862506529973,0.2384756952524185,-90.0812530517578,203.1848877668381,0.02427460830438741
3494,sub-805647766_ses-809831519_icephys.nwb,0.32274324941572546,5.000100002000041,0.02290000000000003,0.8876686043942589,0.016220000000000012,0.233165,0.21008000000000002,80.0,-38.64999771118164,34.212501525878906,-53.70000457763672,-53.6875,,,0.0008400000000000629,1.0441702907692367,0.7215600000000001,0.72344,0.7234,,0.49854,-60.54965175281871,20.0,0.050001000020000415,0.05113325640559197,-95.9499969482422,289.00134563446045,0.02914301821598352
3495,sub-710328048_ses-711339565_icephys.nwb,0.002822067648038543,63.00126002520052,0.013579999999999924,0.18477224137376524,0.02322000000000002,0.01567322580645161,0.01576000000000011,420.0,-34.84375,21.78125,-52.71875,-52.34375381469727,,,0.00038000000000004697,0.6464421429387003,0.5351999999999999,0.5363199999999999,0.5361199999999999,,0.015199999999999882,-72.4720016479492,380.0,0.5829857976469877,0.029259160161018368,-82.06250762939453,79.8438638448715,0.006821977558198977
3496,sub-639391189_ses-639862860_icephys.nwb,0.006457252746919407,7.000140002800058,0.029400000000000093,1.0957737037180022,0.030839999999999982,0.11374000000000001,0.03886999999999996,170.0,-39.93750381469727,22.9375,-51.65625381469727,-51.65625381469727,,,0.0005399999999999848,0.9247286507966148,0.605,0.60656,0.60646,,,-67.39718191964286,130.0,0.12500250005000102,0.02413647994399071,-80.62500762939453,151.22778713703156,0.01370546747841664
3497,sub-648086990_ses-648593598_icephys.nwb,-0.00043627406886929715,14.000280005600116,0.0797000000000001,0.0744866007654237,0.07217999999999991,0.06916769230769232,0.06756000000000006,239.9999847412109,-30.406251907348636,22.312501907348636,-48.25,-47.625,-48.25,,0.0014199999999999768,1.5474950129595009,1.19934,1.20688,1.21076,1.21076,0.20574000000000006,-72.37751492587003,200.0,0.2375047421475453,0.047557681798934937,-86.56250762939453,127.968892455101,0.008022506183627244
3498,sub-758112356_ses-760552432_icephys.nwb,,2.0000400008000163,0.025100000000000008,0.0,0.01982000000000006,0.025100000000000008,0.025100000000000008,270.0,-35.83124923706055,36.70000457763672,-45.38125228881836,-45.36250305175781,,,0.0004999999999999449,0.9385733100180368,0.54832,0.5497000000000001,0.54962,,,-63.49633303555575,220.0,0.02865911202556053,0.3401009440422058,-72.45624542236328,28.90605665743351,0.01129520435727795
3499,sub-761831960_ses-763937004_icephys.nwb,0.1076345431789772,3.0000600012000245,0.014259999999999941,0.1076345431789772,0.014600000000000056,0.015979999999999994,0.015979999999999994,119.99999237060548,-44.931251525878906,25.67500114440918,-64.38124847412111,-64.25624847412111,,,0.0005199999999999648,0.7763391872179682,0.54252,0.5438000000000001,0.5437000000000001,,,-74.06145858764648,80.0,0.05000100192738628,0.08743700385093689,-98.00000762939452,246.3751584291458,0.013795931117186836
3500,sub-839065743_ses-843389758_icephys.nwb,0.002966106868401294,59.001180023600476,0.0121,0.10902513870577284,0.01432,0.014730689655172413,0.014520000000000031,230.0,-30.70000076293945,19.212501525878906,-53.17500305175781,-53.1500015258789,,,0.0005399999999999848,0.6487880323517727,0.5261600000000001,0.5276000000000001,0.52756,,0.021700000000000053,-80.51566592129794,190.0,1.1350229816028503,0.037549357861280434,-96.8000030517578,139.39909636974338,0.00650264935226651
3501,sub-718922679_ses-722795106_icephys.nwb,0.041209287797621764,14.000280005600116,0.028999999999999918,0.2633372372813433,0.028920000000000057,0.052003076923076916,0.04937999999999998,170.0,-38.96875381469727,35.125003814697266,-58.53125381469727,-58.53125381469727,,,0.0005399999999999848,0.8263570275709441,0.5619000000000001,0.56338,0.56338,,,-74.77406650119356,130.0,0.3985794001594318,0.13816823065280914,-94.75,186.09370291233063,0.015206411036804191
3502,sub-656436961_ses-656841814_icephys.nwb,,2.0000400008000163,0.06523999999999996,0.0,0.009519999999999971,0.06523999999999996,0.06523999999999996,130.0,-52.93750381469727,19.718751907348636,-46.1875,-46.03125,,,0.0008000000000001339,1.4663593982975918,0.5180600000000001,0.5199799999999999,0.5199,,0.0058599999999999755,-78.59978739420573,90.0,0.08857320869263025,0.023770222440361977,-99.15625,200.468584895134,0.009601502257665352
3503,sub-740369870_ses-742784473_icephys.nwb,0.16615041715851714,9.000180003600073,0.02311999999999992,1.1692744967330324,0.013160000000000059,0.07229749999999999,0.04202,119.99999237060548,-30.76875114440918,37.55000305175781,-41.32500457763672,-40.87500381469727,,,0.0006199999999999539,1.0074993374023309,0.6154000000000001,0.6171,0.64508,,,-64.4796354120428,70.0,0.09473873565419977,0.11472220718860625,-84.21875762939453,227.10952162742612,0.016623512294980106
3504,sub-864489736_ses-867096643_icephys.nwb,-0.005041786588468118,12.000240004800098,0.09044000000000008,0.040013394700103344,0.05806,0.08391454545454545,0.08353999999999995,310.0,-28.493751525878906,31.625001907348636,-50.55000305175781,-49.412498474121094,,,0.0009399999999999408,1.2855023177397615,1.32692,1.3342999999999998,1.33826,,,-70.26953402432528,270.0,0.2353495345768984,0.060920916497707374,-80.14375305175781,87.46875822544098,0.008010802721305624
3505,sub-648087036_ses-649387915_icephys.nwb,0.014411910556222703,22.000440008800176,0.03306000000000009,0.1681696287778705,0.03201999999999994,0.0451,0.04305999999999988,90.0,-39.40625,23.875001907348636,-55.50000381469727,-55.50000381469727,,,0.0005599999999998938,0.8468474860510701,0.6172,0.6186799999999999,0.6185400000000001,,,-67.95465959821429,50.0,0.5000100002000039,0.1930451393127441,-97.53125,288.28126192092896,0.02268073930969509
3506,sub-790588016_ses-794948939_icephys.nwb,0.04832307938367026,15.000300006000122,0.02559999999999996,0.29748424505816,0.03932000000000002,0.06722428571428571,0.07285000000000003,90.0,-39.47500228881836,38.625,-53.51875305175781,-53.1812515258789,,,0.0006400000000000848,0.9569471393936144,0.6693,0.6709,0.70004,,,-69.46267492120916,50.0,0.3646624593013692,0.2776663899421692,-98.8000030517578,308.96869301795965,0.03363427954722824
3507,sub-760005603_ses-761429623_icephys.nwb,0.0055803216580209295,38.00076001520031,0.02082000000000006,0.14910329446376494,0.048520000000000015,0.02508810810810811,0.024800000000000044,420.0,-28.906251907348636,18.44999885559082,-47.84375,-47.75000381469727,,,0.000460000000000016,0.6476244491842578,0.8226,0.8243,0.8248800000000001,,,-71.88806745741103,380.0,0.8553362556612845,0.019307132810354236,-77.5374984741211,70.3125,0.004928515135496875
3508,sub-677959339_ses-678708067_icephys.nwb,0.0796146366030691,13.000260005200104,0.02966000000000002,0.5576360220123696,0.016639999999999988,0.0808,0.06596000000000002,119.99999237060548,-37.96875,33.843753814697266,-49.78125,-45.75000381469727,-49.78125,,0.0007000000000001451,1.0926738993795921,0.5731599999999999,0.5751599999999999,0.5913599999999999,0.5913599999999999,0.16984000000000002,-68.47895389133029,80.0,0.17000341396467686,0.06348604708909987,-89.25000762939453,155.1339030265808,0.013032579396821236
3509,sub-775275481_ses-777440520_icephys.nwb,,1.0000200004000082,,,0.05464000000000002,,,130.0,-37.92500305175781,39.22500228881836,-56.0875015258789,-55.96249771118164,,,0.0007800000000000028,1.0527122932112087,0.6114,0.6135200000000001,0.6137,,,-73.82963371276854,90.0,0.030810014911467273,0.1728307604789734,-98.75,225.2236157655716,0.0183512269108933
3510,sub-746220165_ses-752027089_icephys.nwb,,2.0000400008000163,0.03254000000000001,0.0,0.02646000000000004,0.03254000000000001,0.03254000000000001,190.0,-38.26250076293945,33.337501525878906,-52.65625381469727,-52.5875015258789,,,0.000460000000000016,0.8222015480801725,0.5744199999999999,0.57568,0.5756,,,-68.93036482069228,150.0,0.0350007000140002,0.042399711906909936,-79.42500305175781,133.89208912849426,0.012072668120522614
3511,sub-716842998_ses-718246968_icephys.nwb,0.008599442646765517,35.00070001400029,0.005700000000000038,2.8172957468156183,0.07925999999999989,0.026787058823529414,0.011390000000000013,310.0,-29.375001907348636,22.000001907348636,-56.15625,-55.59375,,,0.000399999999999956,0.46313221834979207,1.32844,1.32944,1.32924,,0.013620000000000188,-66.54724426269532,270.0,0.4264371001705747,0.1076548919081688,-81.15625,121.24999612569808,0.007609160626081313
3512,sub-732239848_ses-737181285_icephys.nwb,0.1396121008957975,7.000140002800058,0.05315999999999999,0.4232902119036359,0.017360000000000042,0.16354666666666665,0.18086,160.0,-29.54375076293945,47.21875,-43.087501525878906,-39.26250457763672,-43.087501525878906,,0.0007000000000000339,1.1514157794744058,0.5451,0.54742,0.56482,0.56482,0.3658199999999999,-69.8930426703559,119.99999237060548,0.1485323670014618,0.052729640156030655,-84.04374694824219,166.7186617851257,0.009592297656301624
3513,sub-743050689_ses-745632677_icephys.nwb,0.005264860494831536,82.00164003280068,0.005919999999999925,0.6885612000968685,0.010940000000000059,0.012139753086419751,0.008859999999999979,80.0,-56.46875,4.537499904632568,-56.0,-55.00000381469727,-56.0,,0.000439999999999996,1.2090197293436262,0.5592600000000001,0.5611200000000001,0.56686,0.56686,0.008619999999999961,-70.3750719342913,40.0,1.675033435500944,0.08045516908168793,-93.0,303.90605330467224,0.017638041927172332
3514,sub-842380602_ses-846918287_icephys.nwb,0.047529529141136416,14.000280005600116,0.03732000000000002,0.3112193526332281,0.04693999999999998,0.07115692307692306,0.07374000000000003,119.99999237060548,-33.91875457763672,34.88750457763672,-49.60000228881836,-49.60000228881836,,,0.0005800000000000249,0.8671786596512301,0.64812,0.64958,0.64952,,,-70.05439224243165,80.0,0.2800056081230215,0.12173716723918915,-89.06250762939453,156.7500680685043,0.019243756793527998
