cell_specimen_id,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau,hero_adapt,hero_avg_rate,hero_first_isi,hero_isi_cv,hero_latency,hero_mean_isi,hero_median_isi,hero_stim_amp,rheo_threshold_v,rheo_trough_v,rheo_fast_trough_v,rheo_slow_trough_v,rheo_adp_v,rheo_width,rheo_upstroke_downstroke_ratio,rheo_peak_t,rheo_fast_trough_t,rheo_trough_t,rheo_slow_trough_t,rheo_peak_v,qc_blowout_mv,qc_electrode_0_pa,qc_recording_date,qc_seal_gohm,qc_input_resistance_mohm,qc_initial_access_resistance_mohm,qc_input_access_resistance_ratio,file_id,file_name
720795782,-74.16038443825461,150.0,0.08643030003457211,0.03635784611105919,-83.34375,76.09367370605469,0.01956783955984881,0.1578185511932014,5.000100002000041,0.09444000000000008,0.31235512890203954,0.07157999999999998,0.198255,0.22261999999999996,190.0,-40.71875381469727,-58.75000381469727,-53.90625,,,0.0009400000000001627,1.2828814229560348,0.6987800000000001,0.7013199999999999,0.7809999999999999,,47.71875381469727,,94.84249877929688,2018-07-18 00:16:46,1.2876491520000002,98.392024,7.3489495,0.07469050031941614,720795676,sub-720531601_ses-720795676_icephys.nwb
592536009,-53.79098077253862,29.99999809265137,0.0725683610162867,0.07151558250188828,-88.43750762939453,301.04160308837885,0.07786606815598393,0.4543871594625005,4.000080001600033,0.08072000000000012,0.74114108485663,0.06481999999999988,0.2847466666666667,0.19812000000000007,70.0,-32.656253814697266,-49.78125,-48.40625,,,0.0015199999999999658,2.204801303547315,0.6834600000000001,0.6889399999999999,0.7487600000000001,,47.6875,,36.01250076293945,2017-05-31 18:32:07,1.83967232,181.621824,8.66982,0.04773556288037279,592535960,sub-592433014_ses-592535960_icephys.nwb
770466619,-63.474183400472015,230.0,0.04051804264566872,0.1031702235341072,-67.70625305175781,59.84363332390785,0.015505199363451544,,2.0000400008000163,0.008700000000000041,0.0,0.05262000000000001,0.008700000000000041,0.008700000000000041,270.0,-38.125,-51.53125,-47.75000381469727,,,0.0010400000000000411,1.5075007152775204,0.63126,0.6339,0.73646,,53.86249923706055,,14.948124885559082,2018-10-31 01:10:03,1.95247104,53.717164000000004,6.5403015,0.12175440795794805,770466547,sub-770227957_ses-770466547_icephys.nwb
774378959,-65.36199569702147,90.0,0.11500230004600095,0.03359005227684975,-75.4375,127.81238555908205,0.02445401203354375,0.05353167793397332,6.000120002400049,0.12028000000000005,0.15152224100893788,0.07413999999999997,0.17087199999999994,0.18017999999999976,130.0,-34.268753051757805,-52.78750228881836,-43.93124771118164,,,0.00109999999999999,1.5630753490130709,0.8228800000000001,0.82596,0.9015,,46.98125457763672,,-90.12000274658205,2018-11-06 23:27:23,1.277913472,120.238432,5.2404985,0.043584221890052594,774378831,sub-774230643_ses-774378831_icephys.nwb
737192130,-70.67846001519098,59.99999618530274,0.22500448169734452,0.01288484688848257,-92.1750030517578,252.96878814697263,0.055525650810442334,0.025345050008274733,12.000240004800098,0.06123999999999996,0.13621882717695624,0.08210000000000006,0.08157454545454544,0.08187999999999995,100.0,-38.73750305175781,-57.53125381469727,-57.48125076293945,,,0.0007800000000000028,0.9774011427264716,0.74,0.7420399999999999,0.74216,,38.28750228881836,,-16.508125305175778,2018-08-15 18:20:47,1.269108608,169.003264,13.090160000000001,0.07745507211032326,737191617,sub-736890023_ses-737191617_icephys.nwb
786448035,-74.45661087036133,190.0,0.1050021271268964,0.014632728882133959,-82.9000015258789,77.53124088048934,0.017285889443388082,0.12859018947689246,6.000120002400049,0.06813999999999998,0.30701900855940784,0.08464000000000005,0.17358800000000002,0.1966199999999999,230.0,-39.756248474121094,-51.66875076293945,-48.84375381469727,,,0.0010199999999999099,1.5071810899956657,0.68442,0.68714,0.7718,,51.34375381469727,,-49.31562423706055,2018-11-28 04:14:01,1.727044608,85.774728,9.649363000000001,0.112496573582839,786448011,sub-786359945_ses-786448011_icephys.nwb
758523114,-71.969276993363,130.0,0.0008608493547202358,0.007331483531743287,-79.86875915527344,122.30106443166731,0.02589208019919404,0.2682799507811625,3.0000600012000245,0.19624,0.2682799507811625,0.10284000000000004,0.26818999999999993,0.26818999999999993,130.0,-49.19375228881836,-58.88125228881836,-58.85625076293945,,,0.0010000000000000009,1.4046609622794857,0.6039,0.60638,0.60654,,46.57500076293945,,-39.14312362670898,2018-09-26 16:28:27,7.114563584000001,77.78268800000001,17.988858,0.23127071669212565,758522739,sub-758233315_ses-758522739_icephys.nwb
770320417,-71.33279588487413,130.0,0.1550031000620011,0.1198347508907318,-79.86875915527344,118.74999850988388,0.018978156311954687,0.13202991933344727,7.000140002800058,0.04120000000000002,0.3281699973237616,0.04232000000000002,0.1486233333333333,0.16599999999999987,170.0,-42.91250228881836,-56.70625305175781,-56.68750381469727,,,0.0011599999999999386,1.2655947654711028,0.5947,0.59718,0.59716,,31.89375305175781,,3.9756250381469727,2018-10-30 22:57:33,2.9232599039999996,100.855424,12.120271,0.12017470671681475,770320403,sub-770227957_ses-770320403_icephys.nwb
695521538,-70.59045938345102,160.0,0.09482948133652801,0.01129347737878561,-86.37500762939453,138.90616595745087,0.0282185041214459,0.07724638926641808,6.000120002400049,0.09236,0.1960564770845832,0.08703999999999999,0.150368,0.16370000000000018,200.0,-29.125001907348636,-41.50000381469727,-40.84375,,,0.0008799999999999918,1.2067092803655015,0.7396,0.7417199999999999,0.7955800000000001,,54.21875381469727,,-12.30500030517578,2018-05-09 02:52:59,3.1154882560000003,111.406696,9.858865,0.08849436662227197,695521496,sub-695464588_ses-695521496_icephys.nwb
674613931,-78.04061660766601,140.0,0.10560556038706984,0.026793129742145542,-91.12500762939452,104.374997317791,0.01833797359100626,0.07467550977465245,8.000160003200065,0.05559999999999987,0.2371437501585845,0.07006000000000001,0.11955428571428572,0.13237999999999994,180.0,-38.90625,-53.4375,-53.40625381469727,,,0.0007999999999999119,1.1458264232171638,0.6552199999999999,0.6573399999999999,0.6573599999999999,,47.40625381469727,,46.33250045776367,2018-03-20 23:17:32,0.38898064,166.62929599999995,11.025038,0.06616506379526442,674613868,sub-674562997_ses-674613868_icephys.nwb
665711442,-87.8669548034668,130.0,0.14375287505750114,-0.006318070460110903,-99.03125762939452,91.40624850988388,0.0223409042465802,,2.0000400008000163,0.6957599999999999,0.0,0.28733999999999993,0.6957599999999999,0.6957599999999999,130.0,-50.03125381469727,-65.125,-62.65625381469727,-65.125,,0.0010200000000000207,1.2768566350885575,0.7884599999999999,0.7908999999999999,0.84754,0.84754,35.5,,68.25499725341797,2018-02-21 04:12:50,2.082372736,172.96948799999996,9.618425,0.05560763988617461,665711421,sub-665691251_ses-665711421_icephys.nwb
774421995,-70.45285237630209,80.0,0.16271512567897645,0.1379956156015396,-82.89375305175781,131.01558387279508,0.02001129408978102,0.17443795357132422,8.000160003200065,0.01423999999999992,0.5078752140884225,0.04348000000000008,0.1221142857142857,0.15681999999999996,119.99999237060548,-47.91875076293945,-56.69375228881836,-56.60625076293945,,,0.0010200000000000207,1.5986465395785832,0.5790000000000001,0.58198,0.5822200000000001,,47.29999923706055,,21.262500762939453,2018-11-07 02:38:39,6.0895718400000005,104.694784,6.6604345,0.06361763447546727,774421971,sub-774230643_ses-774421971_icephys.nwb
737424303,-67.77429835001628,110.0,0.05445364002811468,0.052412059158086784,-74.9749984741211,106.24999552965164,0.02953725228587008,,2.0000400008000163,0.04727999999999999,0.0,0.08222000000000007,0.04727999999999999,0.04727999999999999,150.0,-40.02499771118164,-50.79375076293945,-50.66875457763672,,,0.00116000000000005,1.6499238264987701,0.62642,0.6297200000000001,0.63,,53.00000381469727,,-45.5568733215332,2018-08-15 22:22:37,1.814828928,75.23077599999998,5.4818954999999985,0.0728677250384869,737424138,sub-736890023_ses-737424138_icephys.nwb
758834844,-68.14783118752871,110.0,0.0862920464963628,0.0185601320117712,-77.23750305175781,106.66662454605104,0.04336634702873764,0.08374233620002171,5.000100002000041,0.10678,0.2552127403267053,0.07806000000000002,0.18137,0.1952,160.0,-42.78125381469727,-55.80624771118164,-55.70000457763672,,,0.00116000000000005,1.3947936813147441,0.7093,0.7124199999999999,0.71282,,35.82500457763672,,26.32062530517578,2018-09-26 20:17:56,1.084216704,78.050416,8.899625,0.11402405593840782,758834763,sub-758233315_ses-758834763_icephys.nwb
689300528,-70.50066786545973,110.0,0.1163816379775871,0.023430578410625458,-88.78125,141.56241714954373,0.01934523660003561,0.025486273985027674,13.000260005200104,0.045640000000000125,0.13904395858161955,0.059879999999999926,0.07573666666666667,0.07780999999999992,150.0,-31.937501907348636,-49.03125381469727,-48.96875,,,0.00099999999999989,1.1593144030116322,0.69848,0.70096,0.7012,,46.78125381469727,,49.5250015258789,2018-04-24 22:11:19,2.2058119680000003,156.64660800000001,19.675482000000002,0.12560426460048213,689300515,sub-689168779_ses-689300515_icephys.nwb
758312441,-59.832016309102386,29.99999809265137,0.185003694971742,0.10025542974472046,-84.75000762939453,296.89082503318787,0.032127187676663865,0.0801541855474577,9.000180003600073,0.04081999999999997,0.26367307836308346,0.03614000000000006,0.11769999999999994,0.13159999999999988,70.0,-33.431251525878906,-50.46249771118164,-44.91875457763672,,,0.0012600000000000386,2.0088630448337366,0.71446,0.71944,0.7862399999999999,,55.60000228881836,,65.55124664306639,2018-09-26 05:52:14,2.7433871360000004,267.126336,23.069216,0.08636069488857888,758312428,sub-758233315_ses-758312428_icephys.nwb
774356649,-67.38033447265624,110.0,0.19914190804400067,0.1007184162735939,-74.51250457763672,100.73862224817276,0.014735810452563128,0.15340686431890171,9.000180003600073,0.01204000000000005,0.4870946021082465,0.04218,0.1111925,0.13742999999999994,150.0,-44.16250228881836,-54.30000305175781,-50.97500228881836,,,0.0010799999999999699,1.6543286850006964,0.60134,0.60436,1.4341,,47.13750076293945,,11.286250114440918,2018-11-06 22:14:07,2.9603840000000003,98.825472,7.395372,0.0748326504324715,774356586,sub-774230643_ses-774356586_icephys.nwb
602165685,-80.49623571123395,80.0,0.10210730530400083,0.023755906149744987,-101.34375762939452,190.36461412906647,0.028268516918386076,0.034937135222257075,9.000180003600073,0.07069999999999999,0.16577423355178095,0.07908000000000004,0.112535,0.11797000000000002,130.0,-40.59375,-58.18750381469727,-57.96875381469727,,,0.0007600000000000938,1.0274510131607968,0.76156,0.7639600000000001,0.7641800000000001,,36.56250381469727,,88.9124984741211,2017-07-12 18:48:44,2.143306624,189.42488,11.332873,0.05982779558841478,602165643,sub-601901227_ses-602165643_icephys.nwb
591422059,-79.15137246938852,70.0,0.13604168187259852,0.02572121098637581,-101.21875,197.39589095115662,0.03267564009770466,0.039737712137456235,8.000160003200065,0.08622000000000019,0.14842310437083106,0.07203999999999988,0.11313428571428573,0.11462000000000015,110.0,-48.28125381469727,-60.9375,-58.68750381469727,-60.9375,-57.59375,0.0008799999999999918,1.23556755619468,0.6793600000000001,0.6818200000000001,0.7265599999999999,0.7265599999999999,34.15625,,16.737499237060547,2017-05-24 20:48:26,1.5839902719999999,317.49132799999995,9.854247,0.031037846173864625,591422046,sub-591270122_ses-591422046_icephys.nwb
758816993,-69.87872399224176,150.0,0.0887948793458628,0.03276127204298973,-77.0562515258789,100.62484443187714,0.022699285069015973,0.288698810647393,5.000100002000041,0.010000000000000007,0.5477882402809482,0.07610000000000006,0.17568999999999996,0.22582,190.0,-40.368751525878906,-47.6875,-47.6875,,,0.0011800000000000699,1.5284942256115357,0.6689,0.67172,0.6717000000000001,,42.71249771118164,,-39.131874084472656,2018-09-26 20:09:47,4.107381504,71.833176,12.045528,0.16768753201167105,758816905,sub-758233315_ses-758816905_icephys.nwb
732765359,-67.2349100112915,100.0,0.08214450003285774,0.024942740797996518,-89.15625762939453,185.00003218650815,0.03651496157484169,0.11829635532761575,11.000220004400088,0.01100000000000012,0.4163741919679745,0.04583999999999988,0.09120199999999999,0.10826999999999998,140.0,-37.84375381469727,-46.46875381469727,-46.4375,,,0.0010999999999998786,1.673233752174196,0.5734999999999999,0.57616,0.5761000000000001,,51.18750381469727,,42.41999816894531,2018-08-08 19:40:49,1.302255104,149.846544,7.203154499999999,0.04807020774533178,732765244,sub-731978186_ses-732765244_icephys.nwb
720834317,-75.28085812655362,150.0,0.11398533055406875,0.05290824547410011,-85.93750762939453,107.6563596725464,0.01346230012980345,0.129621029596091,4.000080001600033,0.08068000000000007,0.6265716603771122,0.04153999999999991,0.2189333333333333,0.1701999999999999,190.0,-35.5625,-50.0,-46.84375381469727,,,0.0008200000000000429,1.1723511372561652,0.5821799999999999,0.58426,0.6282800000000001,,46.96875,,18.315000534057614,2018-07-18 03:30:33,3.965660928,173.889456,8.419801,0.04842042291511913,720834255,sub-720619787_ses-720834255_icephys.nwb
695496425,-76.3675537109375,140.0,0.11124253492821792,0.03042760863900185,-88.59375,106.24999552965164,0.022966804220601912,0.15170402548067044,8.000160003200065,0.011159999999999837,0.3749901151989581,0.07854000000000005,0.12912571428571426,0.14837999999999996,180.0,-39.46875,-53.34375381469727,-46.93750381469727,,,0.001040000000000152,1.4785074880973794,0.7803199999999999,0.7827200000000001,0.94314,,42.75,,20.670000076293945,2018-05-09 01:18:13,2.5523264,121.08204,8.097045999999999,0.06687239494808643,695496410,sub-695464588_ses-695496410_icephys.nwb
591337995,-81.70276013542626,170.0,0.016410586301351966,0.02231710217893124,-91.84375762939452,90.62496572732924,0.019198488957948703,,2.0000400008000163,0.7176400000000001,0.0,0.08265999999999996,0.7176400000000001,0.7176400000000001,210.0,-44.21875381469727,-61.68750381469727,-53.90625,,,0.0009399999999999408,1.2954626715636044,0.7138599999999999,0.7162599999999999,0.7908599999999999,,38.71875381469727,,31.96500015258789,2017-05-24 04:37:54,1.9909877759999999,113.336704,13.742821,0.12125657898080396,591337939,sub-591270122_ses-591337939_icephys.nwb
737820466,-77.60504341125487,190.0,0.01500030115043141,0.01409801281988621,-86.91874694824219,124.21855330467224,0.02640797012305484,,1.0000200004000082,,,0.06934000000000007,,,230.0,-34.737503051757805,-52.05624771118164,-45.76875305175781,,,0.0007800000000000028,1.1443622929784585,0.65062,0.65296,0.69508,,41.50000381469727,,15.23062515258789,2018-08-16 18:00:41,1.3916999680000002,111.21228799999999,6.768209499999998,0.060858468265665024,737820113,sub-737373545_ses-737820113_icephys.nwb
770255008,-60.063311767578135,80.0,0.12414042001171373,0.12911356985569,-73.92499542236328,118.5157373547554,0.027163159363093,0.3384017502214127,6.000120002400049,0.008600000000000052,0.7510864444521882,0.06379999999999998,0.16117599999999999,0.23807999999999985,119.99999237060548,-34.16875457763672,-42.381248474121094,-42.35000228881836,,,0.0009400000000000519,1.4829784724839208,0.69638,0.6987800000000001,0.6987399999999999,,55.23750305175781,,-95.25498962402344,2018-10-30 20:36:58,1.1213561600000002,99.86788,8.210993499999999,0.0822185621643315,770254746,sub-770227957_ses-770254746_icephys.nwb
541557114,-70.44188830727025,220.0,0.02153695249262076,0.043155834078788764,-77.59375,52.99479141831398,0.02153979579617815,,2.0000400008000163,0.012739999999999974,0.0,0.08512000000000007,0.012739999999999974,0.012739999999999974,260.0,-40.81250381469727,-56.12500381469727,-48.75000381469727,,,0.0008199999999998209,1.2394979458359023,0.66374,0.6656599999999999,0.76868,,42.1875,,-77.49749755859375,2016-08-26 23:24:46,1.175710848,44.208196,5.4221905,0.1226512500080302,541557101,sub-541516760_ses-541557101_icephys.nwb
677099224,-73.20829336983817,119.99999237060548,0.0836683390167595,0.24496842920780185,-83.40625762939453,92.50003844499588,0.0147194122999792,,1.0000200004000082,,,0.04858000000000007,,,150.0,-49.9375,-62.87500381469727,-57.87500381469727,,,0.0007000000000001451,1.1144882478240346,0.56986,0.57152,0.63012,,40.81250381469727,,45.89250183105469,2018-03-27 22:10:54,1.223628928,130.818208,6.7326505,0.05146569887274408,677099014,sub-676839274_ses-677099014_icephys.nwb
680581022,-76.74314270019529,150.0,0.11875059375296873,0.028626637533307082,-89.90625,106.40639811754228,0.015340165846865197,,1.000005000025,,,0.13823999999999992,,,150.0,-37.84375381469727,-52.09375,-50.5,,,0.0008349999999999191,1.0143127975151005,0.6394899999999999,0.6416999999999999,0.6802600000000001,,40.31250381469727,,59.180625915527344,2018-03-28 00:25:48,2.900555008,178.39079999999996,6.987124499999998,0.039167515925709176,680581009,sub-677115273_ses-680581009_icephys.nwb
770402036,-67.29700946807861,90.0,0.1400028000560012,0.13317720592021942,-77.8499984741211,140.93741774559018,0.018174573938171627,0.08056800023551958,7.000140002800058,0.0749200000000001,0.2425083946175589,0.039719999999999984,0.14861333333333335,0.1638699999999999,130.0,-39.46875,-56.00625228881836,-53.20624923706055,,,0.0009799999999999807,1.2796819331954683,0.64232,0.64484,0.6903,,51.39999771118164,,11.418749809265135,2018-10-31 00:18:08,1.4409553919999998,165.78351999999995,6.9355625,0.04183505393057163,770401953,sub-770227957_ses-770401953_icephys.nwb
770658546,-84.48089694976807,100.0,0.21000418787672265,0.003844520775601268,-94.90625762939452,135.15643775463104,0.014436848853409597,0.03024294714006835,10.000200004000082,0.06576000000000004,0.1302558388602988,0.07440000000000002,0.09258666666666664,0.09563999999999996,140.0,-40.75,-58.40625381469727,-54.26875305175781,,,0.0008399999999999519,1.1398323110088535,0.85416,0.8563799999999999,0.8964,,43.02499771118164,,1.3037500381469729,2018-10-31 05:21:40,3.8750207999999997,193.26216000000002,17.397793999999998,0.09002173006862801,770658533,sub-770227957_ses-770658533_icephys.nwb
732113372,-66.59461402893065,130.0,0.07721893724854602,0.062045522034168236,-77.34375762939453,92.34374761581421,0.02305403861127999,0.3263399859870717,6.000120002400049,0.007600000000000051,0.7324991625561437,0.07665999999999995,0.152312,0.2329399999999999,170.0,-33.218753814697266,-43.81250381469727,-43.78125,,,0.0009799999999999807,1.3643803877011582,0.6975800000000001,0.6998,0.6997399999999999,,49.50000381469727,,-27.96500015258789,2018-08-08 03:56:21,1.559860608,79.8384,7.820112,0.09794925750015032,732113347,sub-731978186_ses-732113347_icephys.nwb
666155913,-65.60210037231445,100.0,0.09184394214200073,0.04373389482498169,-75.56250762939453,132.8125,0.020098910053947424,,2.0000400008000163,0.06838000000000011,0.0,0.04127999999999998,0.06838000000000011,0.06838000000000011,140.0,-38.50000381469727,-50.43750381469727,-48.93750381469727,,,0.001100000000000101,1.3796471181464227,0.59842,0.60158,0.6465000000000001,,43.9375,,44.4900016784668,2018-02-21 19:52:44,1.24348864,120.64143200000001,9.329639,0.0773336228303391,666155743,sub-665691251_ses-666155743_icephys.nwb
716918890,-74.42041931152343,80.0,0.10857360907432224,0.02270088903605938,-92.5,148.59370887279508,0.026628215166003676,0.0461656173180224,8.000160003200065,0.08230000000000004,0.15723990015901834,0.10111999999999988,0.1269428571428572,0.13583999999999996,119.99999237060548,-33.8125,-51.375,-48.46875381469727,,,0.0009799999999999807,1.2464753220520157,0.87744,0.8804799999999999,0.93942,,40.25000381469727,,-2.0350000858306885,2018-07-04 02:35:22,2.212108288,153.889872,9.533986,0.06195330385355054,716918793,sub-716866594_ses-716918793_icephys.nwb
770466523,-79.12970066070557,180.0,0.11500232789385065,0.006908596493303776,-85.71250915527344,80.31272143125534,0.01866023915648049,0.06219127994695028,6.000120002400049,0.1018,0.1699648020854514,0.10250000000000004,0.15267599999999998,0.1681600000000001,220.0,-37.82500457763672,-52.36874771118164,-47.9312515258789,,,0.0010200000000000207,1.4979955438515498,0.81082,0.8135600000000001,0.8753,,46.41875076293945,,52.79499816894531,2018-10-31 00:51:43,3.5422645760000004,98.11961600000001,8.678676,0.08844995887468618,770466500,sub-770227957_ses-770466500_icephys.nwb
758285403,-73.5864501953125,40.0,0.2872397807290637,0.025230761617422104,-90.1812515258789,207.4998766183853,0.016942774096204028,0.021814431312246158,14.000280005600116,0.045839999999999985,0.13313235460153305,0.04915999999999998,0.07243692307692308,0.07635999999999997,80.0,-40.837501525878906,-58.58125305175781,-54.27499771118164,,,0.0008200000000000429,1.108128712288523,0.9597,0.96188,0.99814,,40.59375,,4.559374809265137,2018-09-26 03:13:37,1.936041856,255.609792,10.659935,0.0417039383217369,758285390,sub-758233315_ses-758285390_icephys.nwb
569835804,-80.31109068128798,110.0,0.07335171882039161,0.05574269965291023,-92.84375762939452,113.41145634651184,0.021479581898898155,,2.0000400008000163,0.42408,0.0,0.17657999999999996,0.42408,0.42408,150.0,-42.59375,-57.34375,-51.78125381469727,,,0.0008200000000000429,1.2649109171265596,1.01676,1.01918,1.0957,,43.59375381469727,,-49.9275016784668,2017-02-14 21:19:53,5.117623808,129.433336,8.556471,0.06610716577682893,569835791,sub-569800644_ses-569835791_icephys.nwb
793433676,-75.25910034179688,119.99999237060548,0.1350026853671234,0.025870155543088916,-88.77500915527344,112.187460064888,0.021209477393241083,0.050695853801729515,8.000160003200065,0.07944000000000008,0.1842874076610754,0.07813999999999999,0.12727999999999998,0.13341999999999987,160.0,-39.08124923706055,-52.92500305175781,-48.98125457763672,-52.92500305175781,-47.49374771118164,0.0008599999999999719,1.2317260907140313,0.6963400000000001,0.69882,0.7671399999999999,0.7671399999999999,42.60000228881836,,31.075624465942386,2018-12-11 22:45:37,2.421641728,134.234992,8.2726525,0.061628137170075585,793433601,sub-793165711_ses-793433601_icephys.nwb
805782243,-63.228779220581046,100.0,0.16500329224571256,0.022439071908593174,-79.16875457763672,140.09383320808408,0.028647505065642013,0.04398577367402679,8.000160003200065,0.07354000000000005,0.15102948583048847,0.09368,0.11556571428571427,0.1228999999999998,140.0,-31.56875038146973,-45.01875305175781,-43.95624923706055,,,0.0009399999999999408,1.1566449271760102,0.87364,0.8757799999999999,0.93228,,44.23125457763672,,,2019-01-09 07:03:18,0.973375232,119.301512,13.920059,0.11667965281110605,805782225,sub-805678822_ses-805782225_icephys.nwb
783585601,-75.05371627807617,239.9999847412109,0.13500267068024624,0.04421093314886093,-82.5,70.84377110004425,0.015489359153859331,0.04545572365098182,8.000160003200065,0.08482,0.14404498539023586,0.08311999999999997,0.12723714285714285,0.1333200000000001,280.0,-36.88750457763672,-50.06875228881836,-47.05000305175781,-50.06875228881836,-45.83749771118164,0.0010400000000000411,1.4574404834351538,0.7175600000000001,0.72022,0.78036,0.78036,51.89375305175781,,34.634376525878906,2018-11-21 00:24:07,1.899502208,64.467552,6.292885999999998,0.09761323029607204,783585520,sub-783453365_ses-783585520_icephys.nwb
768848167,-70.09313201904297,320.0,0.11500230004600075,0.11238548159599304,-76.30000305175781,51.843833178281784,0.01411051982064658,0.09460994635936212,6.000120002400049,0.08453999999999995,0.243511650388763,0.05558000000000008,0.16444799999999996,0.1819599999999999,360.0,-35.47500228881836,-47.51250076293945,-44.86874771118164,,,0.0008000000000000228,1.1801512344411111,0.6191399999999999,0.621,0.69752,,51.73750305175781,,-102.97624206542969,2018-10-25 22:38:25,1.04689376,68.81536799999999,7.883811499999998,0.1145646928749985,768848080,sub-768678784_ses-768848080_icephys.nwb
707833551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707833431,sub-707724503_ses-707833431_icephys.nwb
716929071,-78.42978134155274,80.0,0.12285960978070933,0.011417682282626629,-96.87500762939452,147.81250059604642,0.028666881590790814,0.0386006682597893,8.000160003200065,0.08431999999999995,0.14352396775922469,0.09318000000000004,0.12647714285714287,0.13414000000000015,119.99999237060548,-40.15625381469727,-55.75,-52.40625,-55.75,,0.0008399999999999519,1.1565621456735715,0.7502599999999999,0.75264,0.8196399999999999,0.8196399999999999,37.71875,,-25.084999084472656,2018-07-04 03:10:15,2.033122304,157.44211199999995,14.500591,0.09210109554424678,716928764,sub-716866594_ses-716928764_icephys.nwb
758286194,-72.38615078396269,119.99999237060548,0.2362116014381108,0.06688447296619415,-81.40000915527344,124.06272441148758,0.015900528639091627,0.06526069711348663,11.000220004400088,0.027160000000000076,0.23419668669407864,0.05184,0.08607999999999999,0.09110999999999997,160.0,-39.13750076293945,-51.48125457763672,-48.34375,,,0.0009000000000000119,1.2421009682899282,0.7118399999999999,0.71402,0.77088,,51.26875305175781,,25.10375022888184,2018-09-26 03:50:57,3.8551160319999997,134.550096,7.0762079999999985,0.052591623568964234,758286181,sub-758233315_ses-758286181_icephys.nwb
720864605,-80.66189384460448,59.99999618530274,0.17071769730257627,0.021370630711317062,-96.84375762939452,124.37495589256287,0.012575408858686842,0.04030278743846683,14.000280005600116,0.030399999999999983,0.18372590672865027,0.04913999999999996,0.07170000000000001,0.07741999999999982,100.0,-43.375,-58.21875,-52.40625,-58.21875,-51.40625381469727,0.0007600000000000938,1.1695815411156196,0.67642,0.6785399999999999,0.73458,0.73458,40.96875381469727,,51.25,2018-07-18 05:36:46,1.081775488,274.104608,8.444563,0.030807811155075512,720864592,sub-720619787_ses-720864592_icephys.nwb
596894384,-54.60569020321495,10.0,0.16858054565286154,0.036254141479730606,-92.43750762939452,335.39655804634094,0.05299304157516048,0.05832891076560962,10.000200004000082,0.04783999999999988,0.2956381846301023,0.029079999999999995,0.10145333333333333,0.1110199999999999,50.0,-40.84375,-54.50000381469727,-54.28125381469727,,,0.0017399999999998528,2.4028681373661342,0.7033799999999999,0.70998,0.7106999999999999,,38.71875381469727,,-5.127500057220459,2017-06-21 01:47:14,0.8194490240000001,206.823024,14.283160999999998,0.06905982092206524,596894371,sub-596832620_ses-596894371_icephys.nwb
770611301,-63.432833353678376,180.0,0.07672568308139519,0.07113775610923767,-69.36875915527344,88.28143775463104,0.011792529105517978,0.2370370370370412,3.0000600012000245,0.006179999999999963,0.2370370370370412,0.03910000000000002,0.008099999999999996,0.008099999999999996,220.0,-36.000003814697266,-42.51874923706055,-42.51874923706055,,,0.0011200000000000099,1.3767658061744228,0.5786,0.5810000000000001,0.5810000000000001,,34.050003051757805,,2.768125057220459,2018-10-31 03:37:23,1.292117504,72.02057599999998,10.264288,0.14251882684192918,770611279,sub-770227957_ses-770611279_icephys.nwb
712889265,-64.36237907409668,100.0,0.14082926286624906,0.22621847689151764,-77.00000762939453,121.56260758638382,0.016473725969560184,0.12616697423952886,6.000120002400049,0.06244000000000005,0.3171688978512492,0.04401999999999995,0.15631599999999998,0.18092,150.0,-40.40625381469727,-52.84375381469727,-50.71875,,,0.0006800000000000138,1.0510631404087234,0.6198600000000001,0.6217600000000001,0.6603600000000001,,42.00000381469727,,-18.25,2018-06-22 02:10:34,1.36357056,132.145288,16.462204999999997,0.12457655697870967,712889217,sub-712700908_ses-712889217_icephys.nwb
767160629,-64.46716918945313,150.0,0.08510808514042625,0.04055201634764671,-71.58125305175781,96.09393775463104,0.027430030120829767,0.04475475014935802,6.000120002400049,0.13057999999999992,0.13263281590364046,0.08020000000000005,0.17300799999999994,0.18165999999999996,190.0,-34.393749237060554,-49.38750457763672,-48.381248474121094,-49.38750457763672,,0.0010400000000000411,1.410225796577283,0.71848,0.72146,0.785,0.785,48.66875457763672,,17.850000381469727,2018-10-23 19:15:25,1.6060875520000002,71.582728,4.987196,0.06967038193906216,767160451,sub-766758349_ses-767160451_icephys.nwb
737294116,-69.30552673339844,130.0,0.11912002945941272,0.05169817805290222,-80.47500610351562,145.31268179416656,0.04270803403486868,0.053601795609148975,6.000120002400049,0.12628000000000006,0.15515733266307274,0.09868,0.17642,0.19432000000000005,170.0,-35.13124847412109,-53.91875457763672,-53.8687515258789,,,0.0009600000000000721,1.1760471863234758,0.7785,0.7810199999999999,0.7811,,45.26250457763672,,96.06749725341795,2018-08-15 20:12:14,1.973518208,92.285184,8.325336499999999,0.0902131429894532,737294035,sub-736890023_ses-737294035_icephys.nwb
