"","sample_id","major_type","contam_type","marker_sum","marker_sum_norm","contam_sum","quality_score","GABAergic","Astro","Endo","Glutamatergic","Macrophage","Oligo","Peri","SMC","VLMC","QC_pass","high_micro"
"596","SM-GE4SJ_S073_E1-50","GABAergic","Pvalb_on",177.147608253723,0.804490854275729,NA,0.475110242601247,-Inf,0.115696390891043,NA,0.0908205840191804,0.00719915870639476,0.028803004171834,NA,NA,0.0140684085539429,TRUE,FALSE
"597","SM-GE4SJ_S074_E1-50","GABAergic","Pvalb_on",166.969212636324,0.758267107502532,NA,0.437242725791402,-Inf,0.149989132451899,NA,0.167202213049663,0.0296741706825327,0.316800996969446,NA,NA,0.00928850121438107,TRUE,FALSE
"598","SM-GE4SJ_S079_E1-50","GABAergic","Sst_on",229.522097310168,1.0423422024177,NA,0.427173273293615,Inf,-0.00371301731434359,NA,-0.0503504752997907,0.00778136296845731,0.113379683545943,NA,NA,-0.0183780945436058,TRUE,FALSE
"599","SM-GE4SJ_S080_E1-50","GABAergic","Vip_on",247.697452456662,1.12488301193078,NA,0.491452065259557,Inf,0.0912133371901829,NA,0.0759209106040806,0.00762779478225149,-0.00385273175046436,NA,NA,0.00848790195402276,TRUE,FALSE
"600","SM-GE4SJ_S081_E1-50","GABAergic","Pvalb_on",176.984742030262,0.803751220314329,NA,0.509732078130334,-Inf,0.0835800680161005,NA,0.244516000428258,0.00652640447340455,0.0507065119941272,NA,NA,0.0308907346671937,TRUE,FALSE
"601","SM-GE4SJ_S082_E1-50","GABAergic","Pvalb_on",189.843211774753,0.862146145379354,NA,0.487387831332202,-Inf,0.212957075175632,NA,0.125786689472627,-0.000207157103606011,0.0835735110310094,NA,NA,0.0196888834047686,TRUE,FALSE
"602","SM-GE4SJ_S084_E1-50","GABAergic","Sst_on",228.764364115079,1.03890106408431,NA,0.46366509526425,Inf,0.0811384286512277,NA,0.195896821457576,0.141152797571937,0.111332225649776,NA,NA,0.0198530143002141,TRUE,FALSE
"603","SM-GE4SJ_S085_E1-50","GABAergic","Sst_on",204.459329566592,0.928523180917478,NA,0.37956308564936,-Inf,0.165955534309743,NA,-0.0466208467562583,0.135414095956839,0.0556234727224499,NA,NA,-0.00626624140114088,TRUE,FALSE
"604","SM-GE4SJ_S086_E1-50","GABAergic","Vip_on",204.198802707973,0.927340034968638,NA,0.427754259134401,-Inf,0.164899843080418,NA,0.219326000453378,0.0439548364433651,0.0758965428864152,NA,NA,0.000450471299195531,TRUE,FALSE
"605","SM-GE4SJ_S087_E1-50","GABAergic","Pvalb_on",196.540112181043,0.892559173147355,NA,0.388888589543551,-Inf,0.447524151941272,NA,0.194128477699571,0.349780649097571,0.0922418414135162,NA,NA,0.0821957811068638,TRUE,FALSE
"606","SM-GE4VK_S003_E1-50","GABAergic","Pvalb_on",172.497201319029,0.783371687697633,NA,0.236939031525465,-Inf,0.0389828556736522,NA,0.0618114909078557,0.592488271181369,0.0955481465347612,NA,NA,0.0444011376439048,TRUE,FALSE
"607","SM-GE4VK_S068_E1-50","GABAergic","Pvalb_on",160.498955404882,0.728883347717012,NA,0.174998268767337,-Inf,0.158506302973425,NA,0.436312830782533,0.973496719707775,0.0234936165668927,NA,NA,0.0405758630628433,TRUE,TRUE
"608","SM-GE4VK_S069_E1-50","GABAergic","Pvalb_on",193.417130832843,0.878376594237782,NA,0.463851669737542,-Inf,0.0459246941217285,NA,0.0479314103385671,0.00900346337678675,0.108999219144313,NA,NA,0.0620319415520779,TRUE,FALSE
"609","SM-GE4VK_S070_E1-50","GABAergic","Pvalb_on",164.728399240108,0.748090769807852,NA,0.362245460790663,-Inf,0.156679816259136,NA,0.0700372064734426,0.171264154380162,0.0902133322062402,NA,NA,0.0362897241215718,TRUE,FALSE
"610","SM-GE4VK_S071_E1-50","GABAergic","Sst_on",189.46962801707,0.860449567484092,NA,0.367269906199262,-Inf,0.141133136975265,NA,0.322409248132287,0.276708695109228,0.0301846224887082,NA,NA,-0.015172934477376,TRUE,FALSE
"611","SM-GE4VK_S072_E1-50","GABAergic","Vip_on",229.86841608006,1.04391496022001,NA,0.434116418583927,Inf,0.0798327834023353,NA,0.016431180033092,0.0107625424410801,0.0311318148559495,NA,NA,0.00395359120972047,TRUE,FALSE
"612","SM-GE4VK_S073_E1-50","GABAergic","Lamp5_on",171.201324496535,0.777486646052187,NA,0.395621190562003,-Inf,0.62425086358869,NA,0.150915178505942,0.0764121942836309,0.167252422760249,NA,NA,0.0698203787366288,TRUE,FALSE
"613","SM-GE4VK_S075_E1-50","GABAergic","Lamp5_on",198.918633510632,0.903360891980689,NA,0.429671810003747,-Inf,0.0796060683294034,NA,0.49819809451768,0.177274720509902,0.0202062567912774,NA,NA,0.036017116107302,TRUE,FALSE
"614","SM-GE4VR_S098_E1-50","Glutamatergic","L2.3.IT_on",236.701275388523,0.979854826145103,NA,0.476860042169827,0.074163602214286,0.112225637450396,NA,-Inf,0.15331766002749,0.0706814505865275,NA,NA,0.0302078914606507,TRUE,FALSE
"615","SM-GE4VR_S100_E1-50","GABAergic","Pvalb_on",206.030737938701,0.935659510197653,NA,0.46296172589633,-Inf,0.142910825679428,NA,0.0124011889463334,0.0126097093696623,-0.00536410142124381,NA,NA,0.0176047060043374,TRUE,FALSE
"616","SM-GE4VR_S101_E1-50","Glutamatergic","L2.3.IT_on",204.346473825126,0.845918038483846,NA,0.476828474349634,0.0448082127764913,0.324817426584251,NA,-Inf,0.00498971119541643,0.019758000161854,NA,NA,-0.00288798456969956,TRUE,FALSE
"617","SM-GE4VR_S102_E1-50","GABAergic","Sncg_on",271.617620419296,1.23351307783106,NA,0.421213278017291,Inf,0.0630553091686053,NA,0.0040173663101468,0.167324885448006,0.0126593731877249,NA,NA,0.00599419682203478,TRUE,FALSE
"618","SM-GE4VR_S103_E1-50","GABAergic","Sst_on",220.031013501199,0.99923978519204,NA,0.406146135893918,-Inf,0.226903096669266,NA,0.101432005372597,0.236904898562942,0.0990158735526156,NA,NA,-0.0163103822388292,TRUE,FALSE
"619","SM-GE4VR_S107_E1-50","GABAergic","Sncg_on",177.432266415657,0.805783589131866,NA,0.363888251655755,-Inf,0.175975443254673,NA,0.342104279521996,0.0868890945525699,0.00493929194450372,NA,NA,0.0179848542452379,TRUE,FALSE
"620","SM-GE4VR_S108_E1-50","GABAergic","Sncg_on",228.243380846761,1.03653509212046,NA,0.40587437990133,Inf,0.0919924740256259,NA,0.182170049142873,0.153863018945014,0.0548693406746153,NA,NA,-0.0035242337938198,TRUE,FALSE
"621","SM-GE4VR_S110_E1-50","GABAergic","Sncg_on",158.669889843318,0.720576904685382,NA,0.29573152885472,-Inf,-0.00379189530190862,NA,-0.0797932231376452,0.191967772835609,-0.00619228837246554,NA,NA,-0.00570696361197704,TRUE,FALSE
"622","SM-GE4VR_S112_E1-50","GABAergic","Sncg_on",243.256533256749,1.104715204326,NA,0.497707703697622,Inf,0.0840219242287068,NA,-0.0401405938036942,0.0172798152240092,0.0763781052636433,NA,NA,0.0118387325037902,TRUE,FALSE
"623","SM-GE4VR_S121_E1-50","GABAergic","Sncg_on",241.951664340976,1.09878932635838,NA,0.415372389877008,Inf,0.321365065265712,NA,0.120221598860485,0.0832915281244093,0.0996289313922764,NA,NA,0.0517601609735121,TRUE,FALSE
"624","SM-GE4VR_S124_E1-50","GABAergic","Pvalb_on",188.169151309304,0.854543636109067,NA,0.384949360135203,-Inf,0.147879925507971,NA,0.0458498969796878,0.146498732435527,0.0280049961629799,NA,NA,0.0701319738326817,TRUE,FALSE
"625","SM-GE4VR_S125_E1-50","GABAergic","Sst_on",222.09603784782,1.0086178017348,NA,0.495004097138884,Inf,0.101061015585922,NA,0.107349408037464,0.0044550543950011,0.0597264784979407,NA,NA,0.000256540139576288,TRUE,FALSE
"626","SM-GE4VR_S133_E1-50","Glutamatergic","L2.3.IT_on",235.438652532331,0.974628039355679,NA,0.403872731025,-0.0402868875817837,0.487174961163428,NA,-Inf,0.136123210330025,0.0520622746625515,NA,NA,0.0414237688190768,TRUE,FALSE
"627","SM-GE4VR_S135_E1-50","GABAergic","Sncg_on",284.580073555044,1.29238022878774,NA,0.481699830796766,Inf,0.07374802921344,NA,0.403503108894015,0.108751763681794,0.0460110009001592,NA,NA,0.0203895965224879,TRUE,FALSE
"628","SM-GE4VR_S140_E1-50","GABAergic","Sncg_on",261.710348972641,1.18852060320365,NA,0.442703438354005,Inf,0.149091740788349,NA,0.169713268087704,0.251677428656856,0.0334949949475625,NA,NA,0.0146428489870501,TRUE,FALSE
"629","SM-GE4VR_S141_E1-50","GABAergic","Sncg_on",255.813255501524,1.16173978571992,NA,0.463555265249629,Inf,0.195854201598331,NA,-0.0379677348115415,0.21230257152331,0.115989779974241,NA,NA,0.0526027122061768,TRUE,FALSE
"630","SM-GE4VR_S145_E1-50","GABAergic","Sncg_on",253.094158093084,1.14939138870492,NA,0.285094573803213,Inf,0.0971243471411512,NA,0.0370018256575696,0.573833801630012,0.0347565199323092,NA,NA,-0.00995895237221021,TRUE,FALSE
"631","SM-GE4VR_S147_E1-50","GABAergic","Sncg_on",265.359763897336,1.20509390588223,NA,0.520670861505723,Inf,0.0431569852481821,NA,-0.0190820222349904,0.0134786403860597,-0.0113824718795109,NA,NA,0.0235057371771628,TRUE,FALSE
"632","SM-GE4VR_S153_E1-50","Glutamatergic","L2.3.IT_on",254.235268973688,1.05243900723082,NA,0.483430015854415,0.0105963484112277,0.174199380896203,NA,Inf,0.187553178373628,0.0553289606734114,NA,NA,0.0580924253265744,TRUE,FALSE
"633","SM-GE4VR_S156_E1-50","GABAergic","Sncg_on",218.355701040411,0.991631590161669,NA,0.413009815464568,-Inf,0.158931728353116,NA,0.778835270364993,0.295305589393144,0.0163334216394698,NA,NA,-0.00442843708196553,TRUE,FALSE
"634","SM-GE4VR_S157_E1-50","GABAergic","Sncg_on",285.200726628042,1.29519883709878,NA,0.555290949874163,Inf,0.0595515261628628,NA,-0.0248296347550836,0.0190660431180453,0.094221447596265,NA,NA,0.00855486056818596,TRUE,FALSE
"635","SM-GE4VR_S158_E1-50","GABAergic","Sncg_on",249.19125515669,1.13166690600709,NA,0.264266398221129,Inf,0.31370401084057,NA,0.266889657169228,0.657411288009063,0.715470930665621,NA,NA,0.0523896387673169,TRUE,TRUE
"636","SM-GE4VR_S160_E1-50","Glutamatergic","L2.3.IT_on",216.01430954431,0.894218518155297,NA,0.365174818732553,-0.0427423738164281,0.0380401494470618,NA,-Inf,0.300322822491158,-0.0280596344577407,NA,NA,-0.0237648585889492,TRUE,FALSE
"637","SM-GE4VR_S161_E1-50","GABAergic","Sncg_on",227.314185359025,1.032315281991,NA,0.43609172876665,Inf,0.189383547088586,NA,-0.0266739458714697,0.0153213384691328,0.0572134071942459,NA,NA,0.0344768101658896,TRUE,FALSE
"638","SM-GE4VR_S162_E1-50","GABAergic","Sncg_on",128.111705640502,0.581801225144578,NA,0.194176683461642,-Inf,0.214901331232123,NA,-0.0105400507970426,0.298617579530142,0.0175491047373907,NA,NA,0.0155834457781973,TRUE,FALSE
"639","SM-GE4VR_S163_E1-50","Glutamatergic","L4_on",248.721857909884,1.02961554575803,NA,0.559334547069524,-0.00237245509446464,0.181975576869061,NA,Inf,0.109695747183793,0.0475647289799582,NA,NA,0.0385158330516732,TRUE,FALSE
"640","SM-GE4VR_S165_E1-50","GABAergic","Sncg_on",282.340345284465,1.28220881903795,NA,0.561743203370006,Inf,0.023225930878245,NA,0.227104035441894,0.011029371609079,0.0251681058019545,NA,NA,0.0225590958590557,TRUE,FALSE
"641","SM-GE4VR_S167_E1-50","Glutamatergic","L2.3.IT_on",193.445976226791,0.800794051882675,NA,0.359406189576199,0.0456250943632478,0.165048303798917,NA,-Inf,0.388072861102269,0.0710578671053532,NA,NA,0.0588496043080433,TRUE,FALSE
"642","SM-GE4VR_S172_E1-50","Glutamatergic","L2.3.IT_on",221.533672275248,0.917066617305916,NA,0.435091303048778,0.0571453658181141,0.136363107894531,NA,-Inf,0.356451107562944,0.028782318424056,NA,NA,0.0492854503835493,TRUE,FALSE
"643","SM-GE4VR_S182_E1-50","GABAergic","Pvalb_on",173.106817390017,0.78614017302218,NA,0.307100104191662,-Inf,0.316639056836713,NA,0.674937372260237,0.568751355411305,0.0801122623817662,NA,NA,0.0144832558031456,TRUE,FALSE
"644","SM-GE4VR_S184_E1-50","GABAergic","Sst_on",202.972870725796,0.921772637941108,NA,0.331057325248847,-Inf,0.131007968649883,NA,0.190976255904121,0.533553243219044,0.0992843778984743,NA,NA,-0.00424122115449852,TRUE,FALSE
"645","SM-GE4W2_S109_E1-50","Glutamatergic","L2.3.IT_on",252.839234657921,1.04665994685388,NA,0.462529996030286,-0.0260305392057987,0.030934725005371,NA,Inf,0.0679483133621272,0.046173837835627,NA,NA,0.0106808505467946,TRUE,FALSE
"646","SM-GE4W2_S129_E1-50","GABAergic","Lamp5_on",225.008874896533,1.02184603997513,NA,0.449355758125652,Inf,0.164287751128726,NA,0.049048081698994,0.103158499103235,0.0017997178424875,NA,NA,-0.0212387358823019,TRUE,FALSE
"647","SM-GE4W2_S135_E1-50","Glutamatergic","L2.3.IT_on",190.476450737572,0.788501326052631,NA,0.203885394531553,-0.0295797984489901,0.0335277938504862,NA,-Inf,1.01821221567662,0.0632464515470414,NA,NA,0.0179653867548589,TRUE,TRUE
"648","SM-GE4W2_S140_E1-50","GABAergic","Sncg_on",248.051592138155,1.12649128729902,NA,0.471624191294573,Inf,0.07332555454102,NA,0.0225105902672828,0.0229740413890928,0.0198280948389552,NA,NA,-0.0193587549767671,TRUE,FALSE
"649","SM-GE4W2_S144_E1-50","GABAergic","Sncg_on",255.426053876824,1.15998136420408,NA,0.545037200722315,Inf,0.0887009821271942,NA,0.289746773668638,0.0229499408913276,0.0126175944935597,NA,NA,0.0263728190973646,TRUE,FALSE
"650","SM-GE4W2_S146_E1-50","Glutamatergic","L4_on",174.78268920197,0.72353501796752,NA,0.378759792535657,0.0903153774269132,0.0411138890079741,NA,-Inf,0.219886823629089,0.0410957198527073,NA,NA,0.00168012721416477,TRUE,FALSE
"651","SM-GE4W2_S147_E1-50","GABAergic","Sncg_on",210.980755994368,0.958139318384396,NA,0.281610178908858,-Inf,0.244727914064057,NA,0.328185329207978,0.679166521020221,0.0299202368736634,NA,NA,0.00573670994977303,TRUE,TRUE
"652","SM-GE4W2_S148_E1-50","Glutamatergic","L2.3.IT_on",225.925007794417,0.935245105337372,NA,0.514588705102525,-0.0456111741343606,0.103400851486411,NA,-Inf,0.00783945000085174,0.0170185294470523,NA,NA,-0.0145233670315098,TRUE,FALSE
"653","SM-GE4W2_S153_E1-50","GABAergic","Pvalb_on",217.711400052955,0.988705588185585,NA,0.356551732946785,-Inf,0.0859733231190212,NA,0.112192832150673,0.370147989970571,0.0415521223792898,NA,NA,0.0652779153216462,TRUE,FALSE
"654","SM-GE4W2_S155_E1-50","GABAergic","Sncg_on",281.641212946047,1.27903380822222,NA,0.427816025773811,Inf,0.0675463240687347,NA,0.0296111400394131,0.260857703489561,0.00757022110484284,NA,NA,-0.0236805802746546,TRUE,FALSE
"655","SM-GE4W2_S156_E1-50","Glutamatergic","L4_on",233.69410235747,0.96740625356055,NA,0.382581817142005,-0.05769734729139,0.290452776477687,NA,-Inf,0.4827410302431,0.0215809589766956,NA,NA,0.0204903710997438,TRUE,FALSE
"656","SM-GE4W2_S160_E1-50","Glutamatergic","L2.3.IT_on",200.340671600079,0.829335514218384,NA,0.389919304185227,-0.0275362152171188,0.162197420223179,NA,-Inf,0.307579432140734,-0.00849185529068022,NA,NA,0.000903294430532022,TRUE,FALSE
"657","SM-GE4W2_S162_E1-50","Glutamatergic","L2.3.IT_on",218.776823959609,0.905654295498208,NA,0.471607040287304,0.0572767676360072,0.0551987236651809,NA,-Inf,0.0995377426148023,0.0169093378502682,NA,NA,-0.00905853606295096,TRUE,FALSE
"658","SM-GE4W2_S167_E1-50","Glutamatergic","L2.3.IT_on",221.197098407256,0.915673327268231,NA,0.429905825076115,-0.0538572735194223,0.341131338830997,NA,-Inf,0.081816432113017,0.0396710070647468,NA,NA,0.0269082309056767,TRUE,FALSE
"659","SM-GE4W2_S168_E1-50","GABAergic","Pvalb_on",185.008330692671,0.840189215503819,NA,0.411293797249475,-Inf,0.432848337721174,NA,0.369994728424139,0.299275372222911,0.0427098125171626,NA,NA,0.0229878320921181,TRUE,FALSE
"660","SM-GE4W2_S170_E1-50","Glutamatergic","L2.3.IT_on",237.322615298639,0.98242694118168,NA,0.469492770808303,0.0484750304887863,0.144894558050628,NA,-Inf,0.114224205634434,0.0370971578934947,NA,NA,0.0322092497340835,TRUE,FALSE
"661","SM-GE4W2_S178_E1-50","Glutamatergic","L4_on",182.173194023693,0.754128946138491,NA,0.325527096609195,-0.0540258022779116,0.0494473156799387,NA,-Inf,0.218865938121609,0.0891984557651708,NA,NA,0.0125338114667958,TRUE,FALSE
"662","SM-GE4W2_S179_E1-50","Glutamatergic","L2.3.IT_on",203.696652994413,0.843228023079158,NA,0.452700433685347,-0.0248210524489989,0.0799365385960968,NA,-Inf,0.00960042726315169,0.00724070783988289,NA,NA,0.00899130030218198,TRUE,FALSE
"663","SM-GE4W2_S180_E1-50","Glutamatergic","L4_on",228.297648694055,0.945066952019032,NA,0.304730097067041,-0.0966000545578347,0.222559024858667,NA,-Inf,0.504819380148209,0.0605623091605312,NA,NA,0.00772729092515346,TRUE,FALSE
"664","SM-GE4W2_S181_E1-50","GABAergic","Sncg_on",239.26519850613,1.08658912102813,NA,0.439475174900802,Inf,-0.00944892831113598,NA,-0.0358789405489811,0.00492523161581929,0.0761376345656117,NA,NA,-0.0181850327767777,TRUE,FALSE
"665","SM-GE4W2_S183_E1-50","GABAergic","Pvalb_on",211.521195558462,0.960593648368798,NA,0.40250721718923,-Inf,0.112075393969597,NA,0.233867752079363,0.326171030359127,0.103982811121112,NA,NA,-0.00556494776238281,TRUE,FALSE
"666","SM-GE4W2_S190_E1-50","GABAergic","Lamp5_on",233.81256648795,1.06182676248658,NA,0.487385380373689,Inf,0.140738437615085,NA,0.102020121130219,0.00306492292509263,0.0189314414972256,NA,NA,0.0297760059458683,TRUE,FALSE
"667","SM-GE4W8_S001_E1-50","Glutamatergic","L2.3.IT_on",140.930554374652,0.583399830138823,NA,0.320866843375145,0.0912981877831014,0.0279711429137517,NA,-Inf,0.298797879417202,0.00889401811369803,NA,NA,-0.0143374978294726,TRUE,FALSE
"668","SM-GE4W8_S004_E1-50","Glutamatergic","L2.3.IT_on",213.533230244165,0.883947777018373,NA,0.443675844266715,-0.0922461430397825,0.012166716284048,NA,-Inf,0.0546398807171956,0.0256019949679091,NA,NA,-0.0273830535775937,TRUE,FALSE
"669","SM-GE4W8_S031_E1-50","Glutamatergic","L2.3.IT_on",191.048217055788,0.790868224944123,NA,0.285606309504364,-0.0317870646097384,0.0985575956053277,NA,-Inf,0.663578646686243,-0.00834600755709251,NA,NA,-0.00078810337402825,TRUE,TRUE
"670","SM-GE4W8_S073_E1-50","Glutamatergic","L2.3.IT_on",238.614773635623,0.987775993824337,NA,0.450547726145481,0.000759003941757789,0.0222115274575317,NA,-Inf,0.307763931478319,-0.000998908500160291,NA,NA,-0.00361126803284277,TRUE,FALSE
"671","SM-GE4W8_S077_E1-50","Glutamatergic","L2.3.IT_on",231.866393864093,0.95984022340257,NA,0.394470948248353,0.00889545133707812,0.243350550559411,NA,-Inf,0.213793896934647,0.0360587211875944,NA,NA,0.0295095504149697,TRUE,FALSE
"672","SM-GE4W8_S078_E1-50","Glutamatergic","L2.3.IT_on",162.57644574943,0.673005731479976,NA,0.31004646528825,-0.0598315348523974,0.112686872578224,NA,-Inf,0.313156045879287,0.00612300746464348,NA,NA,0.00163826542159171,TRUE,FALSE
"673","SM-GE4W8_S080_E1-50","Glutamatergic","L2.3.IT_on",259.576064580496,1.07454790521709,NA,0.543489428594714,0.0636786804912379,0.1431222873873,NA,Inf,0.106473707186289,0.0370077009018874,NA,NA,0.0591424254265681,TRUE,FALSE
"674","SM-GE4W8_S081_E1-50","GABAergic","Pvalb_on",182.393310059127,0.828313468469087,NA,0.391588314765935,-Inf,0.0117811699403492,NA,0.0277000546955976,0.103696966788885,0.0103244196664186,NA,NA,0.0348513185543224,TRUE,FALSE
"675","SM-GE4W8_S090_E1-50","Glutamatergic","L2.3.IT_on",223.689427454379,0.925990638153677,NA,0.465698331938833,0.0310739567092512,0.0543435126408585,NA,-Inf,0.0409265585119961,-0.00660905429459674,NA,NA,-0.0152095944430975,TRUE,FALSE
"676","SM-GE4W8_S091_E1-50","Glutamatergic","L2.3.IT_on",166.790375513811,0.690449825982164,NA,0.418043609734907,0.0205388781401975,0.0201409933837547,NA,-Inf,-0.00332912130683024,0.0075197277043795,NA,NA,0.0160015168772617,TRUE,FALSE
"677","SM-GE4WC_S006_E1-50","Glutamatergic","L5.IT_on",101.028882463404,0.418221819461363,NA,0.179729227944639,-0.0478536143018817,0.117227213676134,NA,-Inf,0.557112238238417,0.128838367944301,NA,NA,0.00441184594134446,TRUE,FALSE
"678","SM-GE4WC_S007_E1-50","Glutamatergic","L2.3.IT_on",228.133763468849,0.944388528429686,NA,0.485754222586553,0.0181135911430262,0.246402933150159,NA,-Inf,0.243650214093089,0.092070899704144,NA,NA,0.0629512224724869,TRUE,FALSE
"679","SM-GE4WC_S017_E1-50","Glutamatergic","L2.3.IT_on",248.783053191939,1.0298688713574,NA,0.448313013560266,-0.0250366725678287,0.19792533051824,NA,Inf,0.368012641285664,0.0620252799233223,NA,NA,0.0349152441787519,TRUE,FALSE
"680","SM-GE4WC_S034_E1-50","Glutamatergic","L2.3.IT_on",229.757713831238,0.951111076068665,NA,0.314331920041684,0.0632185042637632,0.125558694000085,NA,-Inf,0.915985348059318,0.0338164213102981,NA,NA,0.038064678402873,TRUE,TRUE
"681","SM-GE4WC_S035_E1-50","Glutamatergic","L2.3.IT_on",206.683045939256,0.855590573872209,NA,0.414444395914239,0.0881101306460702,0.151651179056545,NA,-Inf,0.28466609241496,0.0683690042019367,NA,NA,0.00250988065316846,TRUE,FALSE
"682","SM-GE4WC_S036_E1-50","Glutamatergic","L2.3.IT_on",227.323633103376,0.941034891457884,NA,0.513635557884862,0.0630392886255579,0.396674799898426,NA,-Inf,0.00864900225088683,0.0223314781968026,NA,NA,0.0596180379813347,TRUE,FALSE
"683","SM-GE4WC_S040_E1-50","GABAergic","Sncg_on",281.470846930037,1.27826011501174,NA,0.443748555498448,Inf,0.196965266637301,NA,0.0253176961773904,0.345223856963083,0.101473825505537,NA,NA,0.0259575012600954,TRUE,FALSE
"684","SM-GE4WC_S041_E1-50","GABAergic","Sncg_on",246.604134856124,1.11991786439578,NA,0.499377047522064,Inf,0.0315688383333651,NA,-0.0416449582558792,0.00863973659282129,0.0787508952664321,NA,NA,0.0161226818781671,TRUE,FALSE
